dataset,cell_id,month,value,previous_value,delta,relative_delta,value_bin,value_reconstructed,delta_bin,delta_reconstructed,theta,rho
安徽,CEG2000_f4_r0037_c0107,5,58.74245628335039,57.77714649069281,0.9653097926575853,0.01670746742075753,5,57.0250851561174,4,8.881784197001252e-16,1.9378372220123083,0.7139700320089285
安徽,CEG2000_f4_r0037_c0107,6,51.04469949583196,58.74245628335039,-7.697756787518429,-0.13104247378399522,4,51.32314869983539,2,-7.44603606853405,1.9378372220123083,0.7139700320089285
安徽,CEG2000_f4_r0037_c0107,7,40.43334511381576,51.04469949583196,-10.611354382016202,-0.20788357041621272,2,39.91927578727139,1,-11.169054102801075,1.9378372220123083,0.7139700320089285
安徽,CEG2000_f4_r0037_c0107,8,36.092049564351946,40.43334511381576,-4.3412955494638155,-0.10736919088053459,1,34.21733933098939,3,-3.7230180342670245,1.9378372220123083,0.7139700320089285
安徽,CEG2000_f4_r0037_c0107,9,43.31240572548938,36.092049564351946,7.220356161137431,0.20005392457038418,3,45.621212243553394,6,7.446036068534051,1.9378372220123083,0.7139700320089285
安徽,CEG2000_f4_r0037_c0107,10,51.45467727381765,43.31240572548938,8.142271548328274,0.18798936267667402,4,51.32314869983539,6,7.446036068534051,1.9378372220123083,0.7139700320089285
安徽,CEG2000_f4_r0037_c0107,11,66.20742421618459,51.45467727381765,14.75274694236694,0.2867134286716005,7,68.4289580686814,8,14.8920721370681,1.9378372220123083,0.7139700320089285
安徽,CEG2000_f4_r0037_c0107,12,76.7644153292874,66.20742421618459,10.55699111310281,0.1594532824390127,8,74.1308945249634,7,11.169054102801075,1.9378372220123083,0.7139700320089285
安徽,CEG2000_f4_r0037_c0108,1,56.57101088418791,,,,5,57.0250851561174,4,,1.681827522247304,0.5242485771456111
安徽,CEG2000_f4_r0037_c0108,2,56.564037733261,56.57101088418791,-0.006973150926910421,-0.00012326367901018855,5,57.0250851561174,4,8.881784197001252e-16,1.681827522247304,0.5242485771456111
安徽,CEG2000_f4_r0037_c0108,3,63.74893490107642,56.564037733261,7.184897167815414,0.12702235299568304,6,62.7270216123994,6,7.446036068534051,1.681827522247304,0.5242485771456111
安徽,CEG2000_f4_r0037_c0108,4,58.46668274211562,63.74893490107642,-5.2822521589607945,-0.08286024177749207,5,57.0250851561174,3,-3.7230180342670245,1.681827522247304,0.5242485771456111
安徽,CEG2000_f4_r0037_c0108,5,56.66500495938453,58.46668274211562,-1.8016777827310904,-0.030815461015257464,5,57.0250851561174,4,8.881784197001252e-16,1.681827522247304,0.5242485771456111
安徽,CEG2000_f4_r0037_c0108,6,50.584728471137424,56.66500495938453,-6.080276488247108,-0.10730214340588579,4,51.32314869983539,2,-7.44603606853405,1.681827522247304,0.5242485771456111
安徽,CEG2000_f4_r0037_c0108,7,39.140683527244235,50.584728471137424,-11.44404494389319,-0.2262351759073476,2,39.91927578727139,1,-11.169054102801075,1.681827522247304,0.5242485771456111
安徽,CEG2000_f4_r0037_c0108,8,34.90975253932687,39.140683527244235,-4.230930987917368,-0.10809548037076025,1,34.21733933098939,3,-3.7230180342670245,1.681827522247304,0.5242485771456111
安徽,CEG2000_f4_r0037_c0108,9,41.47274692227291,34.90975253932687,6.562994382946044,0.1879988801282002,2,39.91927578727139,6,7.446036068534051,1.681827522247304,0.5242485771456111
安徽,CEG2000_f4_r0037_c0108,10,50.17405721082717,41.47274692227291,8.70131028855426,0.20980790842868496,4,51.32314869983539,6,7.446036068534051,1.681827522247304,0.5242485771456111
安徽,CEG2000_f4_r0037_c0108,11,66.18594721595905,50.17405721082717,16.011890005131875,0.3191268734328432,7,68.4289580686814,8,14.8920721370681,1.681827522247304,0.5242485771456111
安徽,CEG2000_f4_r0037_c0108,12,76.24494121618937,66.18594721595905,10.058994000230328,0.15198081199032623,8,74.1308945249634,7,11.169054102801075,1.681827522247304,0.5242485771456111
安徽,CEG2000_f4_r0037_c0109,1,55.77837820216077,,,,5,57.0250851561174,4,,1.4106950740557578,0.6330900750489198
安徽,CEG2000_f4_r0037_c0109,2,55.27899273467692,55.77837820216077,-0.4993854674838545,-0.008953029535457326,5,57.0250851561174,4,8.881784197001252e-16,1.4106950740557578,0.6330900750489198
安徽,CEG2000_f4_r0037_c0109,3,63.634269580721174,55.27899273467692,8.355276846044255,0.15114741482622798,6,62.7270216123994,6,7.446036068534051,1.4106950740557578,0.6330900750489198
安徽,CEG2000_f4_r0037_c0109,4,58.6303797297598,63.634269580721174,-5.003889850961372,-0.0786351424151078,5,57.0250851561174,3,-3.7230180342670245,1.4106950740557578,0.6330900750489198
安徽,CEG2000_f4_r0037_c0109,5,56.77516544229699,58.6303797297598,-1.8552142874628146,-0.03164254258652087,5,57.0250851561174,4,8.881784197001252e-16,1.4106950740557578,0.6330900750489198
