cell_id,region_id,block_row,block_col,longitude,latitude,theta,rho,original_area_km2,annual_mean_pm25,fine_point_count,month_01_pm25,month_02_pm25,month_03_pm25,month_04_pm25,month_05_pm25,month_06_pm25,month_07_pm25,month_08_pm25,month_09_pm25,month_10_pm25,month_11_pm25,month_12_pm25,polygon_wkt
CEG2000_f4_r0008_c0094,广东,8,94,111.4000015,21.7,-2.6799789575550084,0.5798980321006064,1838.0949027116403,26.42631348017363,16,36.39861383506335,37.21446489534053,33.14740421239022,25.349627840585867,18.719269284744897,17.757397123915947,15.732809804852044,16.592793113778356,24.447997944974794,23.375445668064593,31.995785821847605,36.881631495266035,"POLYGON ((111.2 21.5, 111.6 21.5, 111.6 21.900000000000002, 111.2 21.900000000000002, 111.2 21.5))"
CEG2000_f4_r0008_c0095,广东,8,95,111.72142685714286,21.764285714285712,-2.6468161286522807,0.5112477779069972,1838.1224741351766,26.686597546313255,7,37.456978639236915,37.03118246512621,33.62337902724273,25.333246251977588,18.954395476018433,17.535087544773017,15.457664711803828,16.837362709116785,25.09850284511726,23.569056857931,32.07686419942167,37.71662661811177,"POLYGON ((111.59999400000001 21.5, 112 21.5, 112 21.900000000000002, 111.59999400000001 21.900000000000002, 111.59999400000001 21.5))"
CEG2000_f4_r0009_c0092,广东,9,92,110.6299988,22.04,-2.882612947809583,0.9080889369386933,1832.9435494980905,29.731986489194203,10,38.43173373739867,38.90112712649652,37.301995371066,29.167772248948722,20.736185122160443,20.417589209024797,18.3685806874581,19.901716093022607,26.413769661021192,27.145973199049838,36.43075134627655,43.94858657753925,"POLYGON ((110.4 21.9, 110.8 21.9, 110.8 22.3, 110.4 22.3, 110.4 21.9))"
CEG2000_f4_r0009_c0093,广东,9,93,111.0,22.099999999999998,-2.871900854383605,0.7310816691949159,1832.8885611916794,28.790953278501974,16,38.71016422757889,37.82706878002435,37.10282316128493,28.856567689153433,21.04337592198148,19.525772627502036,17.63122177227188,18.912282766141384,25.578522196316545,26.087042399621165,34.288991131392706,40.28755091176783,"POLYGON ((110.800006 21.9, 111.199994 21.9, 111.199994 22.3, 110.800006 22.3, 110.800006 21.9))"
CEG2000_f4_r0009_c0094,广东,9,94,111.4000015,22.099999999999998,-2.830705714781467,0.6026254558933183,1832.9435494980905,27.2960720840429,16,37.59281437835462,36.76067737993446,35.59453984476392,27.395430409384247,20.597083529815173,18.736081925474704,16.604570722869784,17.972878148719314,24.988524016842515,24.866508286694035,30.795576417383252,36.02432623939804,"POLYGON ((111.2 21.9, 111.6 21.9, 111.6 22.3, 111.2 22.3, 111.2 21.9))"
CEG2000_f4_r0009_c0095,广东,9,95,111.8,22.099999999999998,-2.775319390643438,0.5039037141950189,1832.9710436513287,28.17668106159649,16,39.97860365998551,38.022046832813274,36.47554334914695,27.15537553580362,20.761520003495455,18.0881288705011,16.179886156337112,18.324751738242135,26.01290278231145,25.26470008911327,32.704750262634406,39.50503328933158,"POLYGON ((111.59999400000001 21.9, 112 21.9, 112 22.3, 111.59999400000001 22.3, 111.59999400000001 21.9))"
CEG2000_f4_r0009_c0096,广东,9,96,112.2,22.099999999999998,-2.6974888037681777,0.3918255853939461,1832.9710436513287,27.883325348040312,16,40.03857481941897,37.690234308059765,36.62544360681608,27.633578585019915,20.873012004078724,17.39177716648573,15.840028478776318,17.485685311239553,25.480069366112595,24.752629377629216,32.177153073091496,38.95891468358078,"POLYGON ((112 21.9, 112.40000599999999 21.9, 112.40000599999999 22.3, 112 22.3, 112 21.9))"
CEG2000_f4_r0009_c0097,广东,9,97,112.58571300000001,22.121428571428574,-2.6002831712611343,0.31111630808750657,1832.9435494980905,28.466063311485385,14,40.74811009305774,36.83304121600976,37.56197429609028,27.675681593710287,21.84260138297996,16.666453496427632,15.52002123552583,16.906264769083013,26.51082992364116,25.31408666069388,34.607448337153734,41.674960150033314,"POLYGON ((112.4 21.9, 112.8 21.9, 112.8 22.3, 112.4 22.3, 112.4 21.9))"
CEG2000_f4_r0009_c0098,广东,9,98,112.983334,22.183333333333334,-2.469021111959689,0.23912775352130025,1832.8885611916794,28.453970304142896,9,40.63586586832113,34.79439390925343,38.19904432280699,28.591281028158825,22.620516640308548,16.777892339516523,16.20090059290122,17.08733100252389,27.095314607281534,25.829970380136423,33.210871954556744,40.550723130503144,"POLYGON ((112.800006 21.9, 113.199994 21.9, 113.199994 22.3, 112.800006 22.3, 112.800006 21.9))"
CEG2000_f4_r0009_c0099,广东,9,99,113.300003,22.2,-2.260741625424331,0.47842018970539596,1832.9435494980905,28.966252202822456,4,41.556568416718406,33.940940555496425,38.74388046817158,29.604769524573637,22.611993823134615,16.40109289480654,16.296476149455415,16.628310656971436,27.824253670370542,26.88956606766179,34.03269298822233,43.12729337867479,"POLYGON ((113.2 21.9, 113.6 21.9, 113.6 22.3, 113.2 22.3, 113.2 21.9))"
