cell_id,region_id,block_row,block_col,longitude,latitude,theta,rho,original_area_km2,annual_mean_pm25,fine_point_count,month_01_pm25,month_02_pm25,month_03_pm25,month_04_pm25,month_05_pm25,month_06_pm25,month_07_pm25,month_08_pm25,month_09_pm25,month_10_pm25,month_11_pm25,month_12_pm25,reference_degree,is_topological_boundary,is_geographic_boundary,polygon_wkt
CEG2000_f4_r0022_c0093,湖南,22,93,111.0,27.300000500000003,-2.7129596983354376,0.2228998556085134,1757.8822158551495,38.97528433715408,16,46.15143838008133,45.73305755674548,50.03593230891354,41.46163320446032,38.4155977135391,27.491928885223796,30.85082090774166,27.98327410485829,38.83204020171559,33.45802766618913,36.84878992642053,50.51341316765009,4,False,False,"POLYGON ((110.800006 27.100002, 111.199994 27.100002, 111.199994 27.5, 110.800006 27.5, 110.800006 27.100002))"
CEG2000_f4_r0022_c0094,湖南,22,94,111.4000015,27.300000500000003,-1.8611987454917356,0.16125665464536906,1757.934953903696,41.684986758138,16,48.389746912481534,47.5656429147453,54.773505708077394,44.193903209161235,41.00333823922399,29.7680021115851,32.83944998072624,30.536983882327586,41.26676209040217,35.48245254584823,40.027829836032794,54.381186974394254,4,False,False,"POLYGON ((111.2 27.100002, 111.6 27.100002, 111.6 27.5, 111.2 27.5, 111.2 27.100002))"
CEG2000_f4_r0022_c0095,湖南,22,95,111.8,27.300000500000003,-0.5612443963083742,0.13207243497633803,1757.9613229280003,41.60988197188413,16,48.16422497311566,46.44565663105157,54.580160644113384,43.955567281092,41.14092140236585,29.44433084705614,33.10102066440594,30.90141832278709,41.43829300624306,33.75680173315809,41.120924980086876,55.24317083988468,4,False,False,"POLYGON ((111.59999400000001 27.100002, 112 27.100002, 112 27.5, 111.59999400000001 27.5, 111.59999400000001 27.100002))"
CEG2000_f4_r0022_c0096,湖南,22,96,112.2,27.300000500000003,-0.27980913594254403,0.3015646789178935,1757.9613229280003,42.01614146106042,16,49.135753419855554,42.975338411126785,53.1490363445944,44.32411556557254,41.34522091976744,30.19940489459604,34.050926884603335,32.51116633771468,42.076089190476765,34.10887990471177,42.293276829608224,57.79051187965053,4,False,False,"POLYGON ((112 27.100002, 112.40000599999999 27.100002, 112.40000599999999 27.5, 112 27.5, 112 27.100002))"
CEG2000_f4_r0022_c0097,湖南,22,97,112.5999985,27.300000500000003,-0.1841250016246666,0.5010905000114919,1757.934953903696,40.87213115187279,16,48.1396257185778,41.67087343839934,50.99296951823699,42.77351653096857,40.23360852396722,29.545419973001707,33.28677052072284,32.223418188502514,40.79019414712229,33.227936015888645,40.477202510526595,56.83614496646803,4,False,False,"POLYGON ((112.4 27.100002, 112.8 27.100002, 112.8 27.5, 112.4 27.5, 112.4 27.100002))"
CEG2000_f4_r0022_c0098,湖南,22,98,113.0,27.300000500000003,-0.1368970986043015,0.6644770188722509,1757.8822158551495,40.069850340932426,16,47.94289300357273,41.397480874145046,49.89582256343484,43.00860658819606,39.374446731962095,29.233982562984423,33.08876903762182,31.073037114904963,39.311481575157366,31.790646042711117,38.384915821608246,56.08821398942718,4,False,False,"POLYGON ((112.800006 27.100002, 113.199994 27.100002, 113.199994 27.5, 112.800006 27.5, 112.800006 27.100002))"
CEG2000_f4_r0022_c0099,湖南,22,99,113.4000015,27.300000500000003,-0.10887463347182713,0.8274709357077624,1757.934953903696,36.960487907959674,16,46.127129222665864,39.21648305248814,44.28129048224719,40.20240617389744,36.02807157848364,27.476497162321603,31.508727920028267,28.40024034946434,36.46951391810446,30.227875318347998,33.393436648956495,50.00746992530091,4,False,False,"POLYGON ((113.2 27.100002, 113.6 27.100002, 113.6 27.5, 113.2 27.5, 113.2 27.100002))"
CEG2000_f4_r0022_c0100,湖南,22,100,113.6749955,27.2500005,-0.12061161386322147,0.9497192680136345,1757.9613229280003,33.18919196744526,4,44.081450757351185,38.44592015956324,40.28260671229243,35.72981411360124,31.848698139718007,24.647083298047942,28.460501850931767,24.940718061965345,32.002783590379785,27.67139220645674,28.504356859022565,41.611130323738934,2,True,True,"POLYGON ((113.59999400000001 27.100002, 114 27.100002, 114 27.5, 113.59999400000001 27.5, 113.59999400000001 27.100002))"
CEG2000_f4_r0023_c0089,湖南,23,89,109.5,27.7000005,3.0203502649155305,0.9474949327200402,1751.5665258678603,36.450885173897085,8,44.03342665057197,43.29870054994996,45.063397977146664,37.73088809250877,37.59035768382627,26.1555141621987,26.708270410143214,27.06543783498157,35.77108770959727,30.493432167286464,35.31427277074542,48.278218425923825,3,True,True,"POLYGON ((109.2 27.5, 109.6 27.5, 109.6 27.900000000000002, 109.2 27.900000000000002, 109.2 27.5))"
CEG2000_f4_r0023_c0090,湖南,23,90,109.8,27.7000005,2.9987560535477757,0.7980972047059945,1751.5927993657442,40.020359324782206,16,47.066632587477685,44.45208801823423,49.93362715663364,41.172907444378126,40.861425385135355,28.237586311170972,30.440991227617964,30.192096520805215,39.92068744325399,34.02868026830562,39.82664191440349,54.044490949034056,4,False,False,"POLYGON ((109.59999400000001 27.5, 110 27.5, 110 27.900000000000002, 109.59999400000001 27.900000000000002, 109.59999400000001 27.5))"
CEG2000_f4_r0023_c0091,湖南,23,91,110.2,27.7000005,2.9544545032586416,0.5989002340205972,1751.5927993657442,40.04496464448048,16,47.108575239036504,45.43362058949504,50.133013417127266,40.881270671037825,41.67971777468005,27.926051319959143,30.10757114799868,30.071555288983046,38.63794635279601,34.96310398900088,39.72047511044757,53.804519890182796,4,False,False,"POLYGON ((110 27.5, 110.40000599999999 27.5, 110.40000599999999 27.900000000000002, 110 27.900000000000002, 110 27.5))"
CEG2000_f4_r0023_c0092,湖南,23,92,110.5999985,27.7000005,2.87128311212975,0.4057922105202659,1751.5665258678603,36.945851647697424,16,46.563794604486255,46.22286860542355,46.656797723877226,37.83292699724121,38.32287121056992,26.322932270730977,27.911244287978015,26.48006045638083,33.70759724553706,30.819762279672908,35.06673539093457,47.56200996499158,4,False,False,"POLYGON ((110.4 27.5, 110.8 27.5, 110.8 27.900000000000002, 110.4 27.900000000000002, 110.4 27.5))"
CEG2000_f4_r0023_c0093,湖南,23,93,111.0,27.7000005,2.6649572551936975,0.20912495376147908,1751.5139788721547,37.66634878745885,16,46.744816627307486,47.010965707919816,50.42257440910444,39.01916116568612,38.156885064203244,26.994548097123488,28.532275183335877,26.863436185008787,34.49723232830272,30.8633913997001,35.39702884721111,47.62070298716456,4,False,False,"POLYGON ((110.800006 27.5, 111.199994 27.5, 111.199994 27.900000000000002, 110.800006 27.900000000000002, 110.800006 27.5))"
CEG2000_f4_r0023_c0094,湖南,23,94,111.4000015,27.7000005,1.8293618311218582,0.08146263064906163,1751.5665258678603,41.839229671359284,16,48.84465122070947,47.68146297354447,56.93345202693606,43.202254449448034,41.48850339704818,29.987333556911317,32.36848352563355,30.03532907362233,39.68007941882529,35.18761335770939,41.08073524546948,55.52530782947282,4,False,False,"POLYGON ((111.2 27.5, 111.6 27.5, 111.6 27.900000000000002, 111.2 27.900000000000002, 111.2 27.5))"
CEG2000_f4_r0023_c0095,湖南,23,95,111.8,27.7000005,0.6176519012979195,0.13704591790217915,1751.5927993657442,42.685490745766955,16,49.265305645093584,44.36068117827281,55.72556133679274,44.98139301315505,43.92972388399533,31.307211031158083,33.961164600152095,31.412495996972726,41.610161623712905,34.87741621523745,43.032557466362135,57.55382150721246,4,False,False,"POLYGON ((111.59999400000001 27.5, 112 27.5, 112 27.900000000000002, 111.59999400000001 27.900000000000002, 111.59999400000001 27.5))"
CEG2000_f4_r0023_c0096,湖南,23,96,112.2,27.7000005,0.31394524648222033,0.27469526571869196,1751.5927993657442,43.91106696259195,16,50.77063794219276,43.459048430764746,57.01788245905273,46.26593992947277,44.24569396419063,31.891535086403188,35.66667159120326,33.0212387821092,42.34347996654062,34.809705734824526,45.17713470775706,61.913182852596904,4,False,False,"POLYGON ((112 27.5, 112.40000599999999 27.5, 112.40000599999999 27.900000000000002, 112 27.900000000000002, 112 27.5))"
CEG2000_f4_r0023_c0097,湖南,23,97,112.5999985,27.7000005,0.2074058972051815,0.503597280424845,1751.5665258678603,43.819051521606,16,50.14154220926988,42.97676061660224,56.56933901005687,45.96109658454251,43.84276716145131,31.653174767699866,35.62968455809443,32.693555714624715,40.60917684330442,35.38413206595873,45.77449778565516,64.17473475119797,4,False,False,"POLYGON ((112.4 27.5, 112.8 27.5, 112.8 27.900000000000002, 112.4 27.900000000000002, 112.4 27.5))"
CEG2000_f4_r0023_c0098,湖南,23,98,113.0,27.7000005,0.15441869573636524,0.6894845908861305,1751.5139788721547,43.70103102323269,16,51.4684189992762,43.62122690264603,56.820435252507906,46.961711873975645,43.48060809683827,31.450835572745017,34.46842519747027,31.884832076731264,40.139750267326335,35.38317646954978,44.69823452164518,63.65687188361537,4,False,False,"POLYGON ((112.800006 27.5, 113.199994 27.5, 113.199994 27.900000000000002, 112.800006 27.900000000000002, 112.800006 27.5))"
CEG2000_f4_r0023_c0099,湖南,23,99,113.4000015,27.7000005,0.12288689728098846,0.8753719013474164,1751.5665258678603,39.64344691964229,16,48.201151890323075,39.8168686517839,50.12555869379681,42.8468807690889,39.29710241198441,29.385973548317494,32.57728802722102,29.145277839517853,38.14533554920081,33.44730195734275,37.71230850070353,54.69333307233094,3,True,False,"POLYGON ((113.2 27.5, 113.6 27.5, 113.6 27.900000000000002, 113.2 27.900000000000002, 113.2 27.5))"
CEG2000_f4_r0024_c0089,湖南,24,89,109.45000199999998,28.100000500000004,2.811364296867061,0.9463647040201302,1745.1039234315028,36.07953470437517,12,45.35438275983591,39.85208149236614,48.03763600896152,37.103851176074684,37.262312810455725,25.61863488800572,25.800851036451807,26.086689706102092,34.02141422800447,28.65531622111404,36.27248416741578,48.767579351842656,3,True,True,"POLYGON ((109.2 27.9, 109.6 27.9, 109.6 28.3, 109.2 28.3, 109.2 27.9))"
CEG2000_f4_r0024_c0090,湖南,24,90,109.8,28.1000005,2.7482988190829256,0.7794339253110697,1745.1300999903503,39.275333085413656,16,47.17586884663857,41.39865226565653,50.216938758741385,40.14955771552336,40.44198591949764,28.05689755259235,29.33122895300416,29.62857232695217,38.54615246101424,32.922042636762995,39.41870128998564,53.801805235302865,4,False,False,"POLYGON ((109.59999400000001 27.9, 110 27.9, 110 28.3, 109.59999400000001 28.3, 109.59999400000001 27.9))"
CEG2000_f4_r0024_c0091,湖南,24,91,110.2,28.1000005,2.641604246409779,0.57025511186126,1745.1300999903503,41.746682712370514,16,48.39624392770926,44.43174370662434,52.279976875717566,43.04153122154695,43.42776156797107,30.211951374494333,31.433973012627675,31.512836131655416,40.39125140018559,35.8166113861673,42.66509061849039,57.1800347366673,4,False,False,"POLYGON ((110 27.9, 110.40000599999999 27.9, 110.40000599999999 28.3, 110 28.3, 110 27.9))"
CEG2000_f4_r0024_c0092,湖南,24,92,110.5999985,28.1000005,2.4672107048691547,0.38969070993041754,1745.1039234315028,38.83580326371339,16,46.117431124801016,40.799522735374055,50.30792347067767,40.02629062784804,41.272527873941925,28.565358548496707,30.38302724603581,28.78975452464678,36.674094328889645,33.25623530699084,38.21312947024067,51.36831483771243,4,False,False,"POLYGON ((110.4 27.9, 110.8 27.9, 110.8 28.3, 110.4 28.3, 110.4 27.9))"
CEG2000_f4_r0024_c0093,湖南,24,93,111.0,28.1000005,2.161998499199681,0.27259718481250145,1745.0515703138701,38.88726084710951,16,46.68974254401233,44.01454536146115,52.2146743119783,39.60487926458654,40.72953254013495,28.591550582899753,29.882194448905476,28.218819809169414,35.50682150442387,32.41661086506702,37.536534594436,51.110427937807394,4,False,False,"POLYGON ((110.800006 27.9, 111.199994 27.9, 111.199994 28.3, 110.800006 28.3, 110.800006 27.9))"
CEG2000_f4_r0024_c0094,湖南,24,94,111.4000015,28.1000005,1.6622167726660473,0.2377205983743017,1745.1039234315028,39.27105169725537,16,46.737152805609135,43.42620602866943,53.91643608139766,40.7435270146883,40.430545279404704,28.834777621397038,30.270914420772584,28.032393572769603,36.23347088795279,31.406823078426886,38.9334985239293,52.15691943662042,4,False,False,"POLYGON ((111.2 27.9, 111.6 27.9, 111.6 28.3, 111.2 28.3, 111.2 27.9))"
CEG2000_f4_r0024_c0095,湖南,24,95,111.8,28.1000005,1.1168416976940072,0.2913108629725258,1745.1300999903503,39.27205105887097,16,46.45099937657816,41.82507667193269,52.42921272574913,40.26925134760802,39.6496597371376,29.64534104641099,30.875445494506536,27.878182517742385,37.22347015334737,31.434016790571516,39.84973444242452,53.57311414374694,4,False,False,"POLYGON ((111.59999400000001 27.9, 112 27.9, 112 28.3, 111.59999400000001 28.3, 111.59999400000001 27.9))"
CEG2000_f4_r0024_c0096,湖南,24,96,112.2,28.1000005,0.7527327294766658,0.33746149924779745,1745.1300999903503,43.40153988313869,16,50.18456992409028,43.22391458050332,55.308038388061355,45.04026685767971,44.07643265815619,32.59592615474195,35.08845945436702,31.981905409609087,40.60821214712343,34.800824286894375,45.664397797890835,61.92125328756636,4,False,False,"POLYGON ((112 27.9, 112.40000599999999 27.9, 112.40000599999999 28.3, 112 28.3, 112 27.9))"
CEG2000_f4_r0024_c0097,湖南,24,97,112.5999985,28.1000005,0.5456225098300514,0.4336853263603732,1745.1039234315028,45.334682509243436,16,50.761968122048174,44.478343774487044,57.749693468165376,47.73173800813023,45.97041853382778,33.09167708772535,37.12271807557263,33.584498522141764,40.36874405361962,36.51199842986414,48.51477905792828,67.69914622582753,4,False,False,"POLYGON ((112.4 27.9, 112.8 27.9, 112.8 28.3, 112.4 28.3, 112.4 27.9))"
CEG2000_f4_r0024_c0098,湖南,24,98,113.0,28.1000005,0.42208404274822403,0.5823108080555521,1745.0515703138701,46.06218956307539,16,52.47921335401006,45.40772275645128,58.43676650534194,49.55837648212006,47.74946621086132,33.60611482164732,36.732210171133225,33.26483831090134,40.920378358769554,37.5951554405026,47.714359029477535,68.83785192299378,4,False,False,"POLYGON ((112.800006 27.9, 113.199994 27.9, 113.199994 28.3, 112.800006 28.3, 112.800006 27.9))"
CEG2000_f4_r0024_c0099,湖南,24,99,113.4000015,28.1000005,0.3422987185070435,0.697257193483214,1745.1039234315028,40.711897028196155,16,48.52369777723189,41.271804527133014,50.50280923273401,43.839240766741035,42.520155574318906,30.416090682084665,33.286097325569095,30.29815292772472,38.44530542187549,35.46482909742233,38.03143872265701,55.588442362811584,4,False,False,"POLYGON ((113.2 27.9, 113.6 27.9, 113.6 28.3, 113.2 28.3, 113.2 27.9))"
CEG2000_f4_r0024_c0100,湖南,24,100,113.77499949999999,28.141667333333334,0.30865191083679183,0.871611223375331,1745.1300999903503,37.61642146912671,12,47.010112166770625,39.053387533307294,46.5476682567681,39.66952717078411,39.56433743838099,28.0775023027503,30.66030616094656,28.668671627078073,35.39267795955853,34.44489962228621,33.124231458929295,48.81832254950488,2,True,True,"POLYGON ((113.59999400000001 27.9, 114 27.9, 114 28.3, 113.59999400000001 28.3, 113.59999400000001 27.9))"
CEG2000_f4_r0025_c0089,湖南,25,89,109.4214302857143,28.51428628571428,2.626016720533437,0.9217113668758857,1738.5649433626252,38.839006465890506,14,51.15667244744024,43.584075483001385,50.903207177423305,39.39464485886946,38.552486868771844,26.33584632503699,26.561102781843687,27.50600546609178,34.3680146536072,31.92170361326251,40.02555636387653,55.57354136991442,3,True,True,"POLYGON ((109.2 28.3, 109.6 28.3, 109.6 28.700002, 109.2 28.700002, 109.2 28.3))"
CEG2000_f4_r0025_c0090,湖南,25,90,109.8,28.500000500000002,2.540321141508058,0.7508201909111538,1738.5910218367715,37.94156312320579,16,48.56732742186029,41.55500747982544,48.64518198237259,38.56949243889134,38.853735776485564,26.74410750147847,27.401368972137167,27.955358304207376,35.26108556789614,30.94303571166932,38.50371802284022,52.12317829079014,4,False,False,"POLYGON ((109.59999400000001 28.3, 110 28.3, 110 28.700002, 109.59999400000001 28.700002, 109.59999400000001 28.3))"
CEG2000_f4_r0025_c0091,湖南,25,91,110.2,28.500000500000002,2.407000778861391,0.5829507830572352,1738.5910218367715,39.3789239322432,16,47.226599622120176,42.17743529381702,50.28456028498026,40.128907724124396,42.21750963547358,28.94550172484896,29.65180604591964,29.400323240224196,37.31107217761864,32.76252922668772,40.03628278615615,52.22723979291283,4,False,False,"POLYGON ((110 28.3, 110.40000599999999 28.3, 110.40000599999999 28.700002, 110 28.700002, 110 28.3))"
CEG2000_f4_r0025_c0092,湖南,25,92,110.5999985,28.500000500000002,2.2184974880981545,0.47492164406700277,1738.5649433626252,40.2304353212223,16,47.2814342703472,45.42457374394063,51.28967653769093,40.66483860640283,43.40982457902622,30.064294305532677,30.287956766523397,29.498655406538447,37.38028841597433,32.921834416853876,41.15798053480587,53.343025542749395,4,False,False,"POLYGON ((110.4 28.3, 110.8 28.3, 110.8 28.700002, 110.4 28.700002, 110.4 28.3))"
CEG2000_f4_r0025_c0093,湖南,25,93,111.0,28.500000500000002,1.9564776800854988,0.46500831320916414,1738.5127864143942,39.51821344951238,16,47.598629604693514,45.86380672170397,50.97456442719269,39.5358981035633,41.771863725796564,29.36607826927042,28.949170233141015,28.767874010484352,35.448164688086145,31.892070351305687,40.61407974337903,53.422895501036116,4,False,False,"POLYGON ((110.800006 28.3, 111.199994 28.3, 111.199994 28.700002, 110.800006 28.700002, 110.800006 28.3))"
CEG2000_f4_r0025_c0094,湖南,25,94,111.4000015,28.500000500000002,1.6261872055197761,0.39677795479374495,1738.5649433626252,41.7955335243057,16,49.511138594013964,47.65951220667156,54.83575636127005,41.83082327079567,42.32650405817342,31.61959762581702,30.455550739661426,31.001729123356306,36.846547978129095,32.958486459097955,43.93875432985147,58.52269659231753,4,False,False,"POLYGON ((111.2 28.3, 111.6 28.3, 111.6 28.700002, 111.2 28.700002, 111.2 28.3))"
CEG2000_f4_r0025_c0095,湖南,25,95,111.8,28.500000500000002,1.283824746050809,0.4801556818160942,1738.5910218367715,44.580829554539456,16,51.5184690074195,47.51142912098831,58.58200536358048,44.68634816102155,44.7806989324912,34.118680772842175,32.64440182700829,32.34848245665904,39.45843525283146,34.630109713827984,49.141386485449715,65.38636986960813,4,False,False,"POLYGON ((111.59999400000001 28.3, 112 28.3, 112 28.700002, 111.59999400000001 28.700002, 111.59999400000001 28.3))"
CEG2000_f4_r0025_c0096,湖南,25,96,112.2,28.500000500000002,0.9974610322180636,0.49317779747692597,1738.5910218367715,46.880111834326954,16,53.807436884088226,47.44861252256488,61.23853942755594,48.083458287295144,47.77433719735959,34.96681047489903,35.10809263325909,33.503684503219,40.33336376047531,37.21723892640854,52.71115294039219,70.0367221802848,4,False,False,"POLYGON ((112 28.3, 112.40000599999999 28.3, 112.40000599999999 28.700002, 112 28.700002, 112 28.3))"
CEG2000_f4_r0025_c0097,湖南,25,97,112.5999985,28.500000500000002,0.7872769488986343,0.5086637196894123,1738.5649433626252,49.27484735381546,16,54.40577090381013,48.43634105127519,62.54496539151113,53.220281865546326,51.762623664293216,36.12597635491509,38.56431036699382,34.28334869004897,41.51910586309813,38.92357510660551,55.79265073669519,75.3283025348611,4,False,False,"POLYGON ((112.4 28.3, 112.8 28.3, 112.8 28.700002, 112.4 28.700002, 112.4 28.3))"
CEG2000_f4_r0025_c0098,湖南,25,98,113.0,28.500000500000002,0.6386781158615322,0.6432449289111607,1738.5127864143942,45.425376255965304,16,50.32386520215464,44.70055365647461,57.177614698298484,49.8938925572388,48.31874379623765,33.91777566148764,36.8269057690393,33.04851055964153,40.39556471662727,36.77301740235034,46.33646072224947,66.98491818251806,4,False,False,"POLYGON ((112.800006 28.3, 113.199994 28.3, 113.199994 28.700002, 112.800006 28.700002, 112.800006 28.3))"
CEG2000_f4_r0025_c0099,湖南,25,99,113.4000015,28.500000500000002,0.5323970129652471,0.7303257779299978,1738.5649433626252,40.64396574755772,16,48.206015603111965,41.73662592578919,50.34031630766945,44.684038015885235,44.003409866340796,30.604577223718955,33.46926704249682,30.728452142591284,37.79269558619513,34.43242100572348,36.96741521566624,54.4287480486557,4,False,False,"POLYGON ((113.2 28.3, 113.6 28.3, 113.6 28.700002, 113.2 28.700002, 113.2 28.3))"
CEG2000_f4_r0025_c0100,湖南,25,100,113.8,28.500000500000002,0.45423826831398895,0.8847225460495242,1738.5910218367715,36.00212410581785,16,45.01570842036932,38.13187575855219,45.1620732291819,38.76297790877791,38.75760937564479,27.37173910746493,29.396238422712617,27.640617156834256,32.985769232620406,31.73985798907912,30.683534265951263,46.05668283478719,4,False,False,"POLYGON ((113.59999400000001 28.3, 114 28.3, 114 28.700002, 113.59999400000001 28.700002, 113.59999400000001 28.3))"
CEG2000_f4_r0025_c0101,湖南,25,101,114.10714114285713,28.45000028571429,0.3893105803232655,0.98090811162313,1738.5910218367715,32.84427276373135,7,43.435850595101776,35.2243184507642,41.60552415734558,34.44486049938753,35.51676440575074,24.407713251432714,26.091224245225735,24.621819848428444,30.125935079885373,30.048287882614506,27.32986627803925,40.94657219428049,1,True,True,"POLYGON ((114 28.3, 114.40000599999999 28.3, 114.40000599999999 28.700002, 114 28.700002, 114 28.3))"
CEG2000_f4_r0026_c0089,湖南,26,89,109.4000015,28.900000000000002,2.48444181633847,0.9313845928419967,1731.923875972532,38.82072171479718,16,52.28439814161569,43.563226694302514,51.096151761470054,38.19484511715463,38.12305383633466,27.290699117558187,27.200486709217905,26.883818202842267,33.14453930285021,32.60793524034177,38.31790739522082,56.856118866160855,3,True,True,"POLYGON ((109.2 28.7, 109.6 28.7, 109.6 29.1, 109.2 29.1, 109.2 28.7))"
CEG2000_f4_r0026_c0090,湖南,26,90,109.8,28.900000000000002,2.378111549892746,0.7814611799840798,1731.9498548306676,38.25454127598525,16,51.378952672740716,42.09893713105474,49.77452330881435,38.01115556788113,39.32827528340371,26.52910015869507,26.3310505572907,26.601266869569127,32.61679061531038,32.226744927171765,38.74016425081977,55.11327065290715,4,False,False,"POLYGON ((109.59999400000001 28.7, 110 28.7, 110 29.1, 109.59999400000001 29.1, 109.59999400000001 28.7))"
CEG2000_f4_r0026_c0091,湖南,26,91,110.2,28.900000000000002,2.2415941506705264,0.6626002909022662,1731.9498548306676,37.61789103794544,16,49.08421766708022,42.21598878390392,49.862250731495116,38.285128202951725,40.55878828770126,26.890370815491686,26.820214360041923,26.895035403370148,33.159533805484216,30.660041639552333,37.88787922093109,48.93226106588977,4,False,False,"POLYGON ((110 28.7, 110.40000599999999 28.7, 110.40000599999999 29.1, 110 29.1, 110 28.7))"
CEG2000_f4_r0026_c0092,湖南,26,92,110.5999985,28.900000000000002,2.0676965730932713,0.6355543125627292,1731.923875972532,38.93733851947178,16,48.73938147201052,42.54891159265195,51.41335863376244,39.310569314681445,42.54509065508419,29.232279985951475,28.29738107119877,28.71992816895602,34.8770986542461,30.534288075884103,39.522746517929484,51.32691475392685,4,False,False,"POLYGON ((110.4 28.7, 110.8 28.7, 110.8 29.1, 110.4 29.1, 110.4 28.7))"
CEG2000_f4_r0026_c0093,湖南,26,93,111.0,28.900000000000002,1.8539882447921285,0.5476058233362817,1731.8719182563225,42.417307162058954,16,51.34784672689868,45.2323799427427,55.78505207526792,41.87913094129221,45.5989457772984,31.83125687439219,30.960807897784665,31.987134816903612,37.31806891449042,32.638852205513274,45.272464245966454,58.90612739355288,4,False,False,"POLYGON ((110.800006 28.7, 111.199994 28.7, 111.199994 29.1, 110.800006 29.1, 110.800006 28.7))"
CEG2000_f4_r0026_c0094,湖南,26,94,111.4000015,28.900000000000002,1.6105177299029731,0.5558351123914919,1731.923875972532,48.43725801963375,16,55.58915571887464,50.516200583788,62.95540784368114,48.499675468064645,49.652062982286175,35.60522002400911,35.3774769446222,36.11830517582566,41.21401615417242,38.820357125165735,55.38200705707557,71.23042960168804,4,False,False,"POLYGON ((111.2 28.7, 111.6 28.7, 111.6 29.1, 111.2 29.1, 111.2 28.7))"
CEG2000_f4_r0026_c0095,湖南,26,95,111.8,28.900000000000002,1.3623422096455238,0.6261782389404722,1731.9498548306676,51.77638419509169,16,58.25717156301666,53.95166423927307,67.7105355176989,52.50661104922308,51.239294126396295,38.09113317327478,36.95221253944498,36.70869138516512,42.43532767163327,41.89674649747468,62.24379981492999,79.08219357057126,4,False,False,"POLYGON ((111.59999400000001 28.7, 112 28.7, 112 29.1, 111.59999400000001 29.1, 111.59999400000001 28.7))"
CEG2000_f4_r0026_c0096,湖南,26,96,112.2,28.900000000000002,1.137351540809019,0.667802444586727,1731.9498548306676,51.27599488942714,16,57.35280974454707,52.348132687858474,66.3729635014365,51.480824218494504,52.752716423286586,37.74748524745285,36.645592820557255,36.47763235407771,42.11194315472564,41.268616724459335,62.03325247952212,78.41073709539624,4,False,False,"POLYGON ((112 28.7, 112.40000599999999 28.7, 112.40000599999999 29.1, 112 29.1, 112 28.7))"
CEG2000_f4_r0026_c0097,湖南,26,97,112.5999985,28.900000000000002,0.9506922451058006,0.7151430705355203,1731.923875972532,50.34371589926232,16,55.350656554654094,49.75292130256614,63.804888589888044,52.668306473741445,53.75369490278636,36.442346038378716,37.40074206899813,35.222460967264624,41.317404791080996,40.21625660086707,59.77922789746227,78.01732435862849,4,False,False,"POLYGON ((112.4 28.7, 112.8 28.7, 112.8 29.1, 112.4 29.1, 112.4 28.7))"
CEG2000_f4_r0026_c0098,湖南,26,98,113.0,28.900000000000002,0.8030334091389797,0.6783613549014716,1731.8719182563225,47.31396778998234,16,52.46166996123229,46.88780210259431,60.82970362876602,51.37125040493003,51.379517240406415,34.734993333250415,35.92773501599951,33.23428762123095,40.443545963657805,37.429401222751224,51.281858463213965,71.38983063886324,4,False,False,"POLYGON ((112.800006 28.7, 113.199994 28.7, 113.199994 29.1, 112.800006 29.1, 112.800006 28.7))"
CEG2000_f4_r0026_c0099,湖南,26,99,113.4000015,28.900000000000002,0.6879868623954979,0.8600072171229736,1731.923875972532,40.273888350494175,16,48.0300402058511,41.67599230854322,51.27825288162225,44.27287096854787,43.94204725483072,30.611541529472714,31.982310185962497,29.643402413329156,36.50982699989341,33.058835227723584,37.459606835492444,54.51749793812973,4,False,False,"POLYGON ((113.2 28.7, 113.6 28.7, 113.6 29.1, 113.2 29.1, 113.2 28.7))"
CEG2000_f4_r0026_c0100,湖南,26,100,113.78999999999999,28.89,0.5967244783837653,0.9291460629518612,1731.9498548306676,35.79371637932105,15,45.60314152948775,38.184764250630806,46.21187911559308,38.99365012005258,39.084719367948765,27.172584155552403,27.940582916671424,26.56437106593429,32.25601622369608,30.424318003761602,31.001036190409664,45.798195448083426,3,True,True,"POLYGON ((113.59999400000001 28.7, 114 28.7, 114 29.1, 113.59999400000001 29.1, 113.59999400000001 28.7))"
CEG2000_f4_r0027_c0089,湖南,27,89,109.4700012,29.2800006,2.349466326900625,0.9539904510903675,1725.1984304293785,37.95027939963946,10,53.559377581963204,43.70665376589437,50.79898167814917,38.216494256192156,37.59592846312797,27.00143937923249,26.211106910870107,25.887690677315064,30.95239752541924,30.43074356709108,37.65653611752691,53.177567337805435,2,True,True,"POLYGON ((109.2 29.100002, 109.6 29.100002, 109.6 29.5, 109.2 29.5, 109.2 29.100002))"
CEG2000_f4_r0027_c0090,湖南,27,90,109.8,29.300000500000003,2.2541381480591003,0.8515284804787013,1725.224308405831,37.462158228571084,16,53.311571085662685,42.844609255261666,49.754182359335836,37.5449449072052,37.28633047019263,26.822397949123758,25.61275436698129,26.334899795291356,30.295975331372098,30.062872612373102,37.21694284286902,52.22604777265742,4,False,False,"POLYGON ((109.59999400000001 29.100002, 110 29.100002, 110 29.5, 109.59999400000001 29.5, 109.59999400000001 29.100002))"
