cell_id,region_id,block_row,block_col,longitude,latitude,scalar_value,month_01_air_temp_c,month_02_air_temp_c,month_03_air_temp_c,month_04_air_temp_c,month_05_air_temp_c,month_06_air_temp_c,month_07_air_temp_c,month_08_air_temp_c,month_09_air_temp_c,month_10_air_temp_c,month_11_air_temp_c,month_12_air_temp_c,theta,rho,is_boundary,original_area_degree2,polygon_wkt
NCEP2000_r027_c009,NCEP-AirTemp-Africa-2000,27,9,2.5,27.5,24.186951001485188,10.722259521484375,14.35483169555664,20.244197845458984,25.909997940063477,30.591928482055664,32.0356559753418,35.64580535888672,33.7183837890625,31.522998809814453,22.30838966369629,18.597339630126953,14.591623306274414,2.3557183744408845,1.0,False,6.25,"POLYGON ((1.25 26.25, 3.75 26.25, 3.75 28.75, 1.25 28.75, 1.25 26.25))"
NCEP2000_r027_c010,NCEP-AirTemp-Africa-2000,27,10,5.0,27.5,22.656665802001953,9.343877792358398,12.488966941833496,18.575170516967773,24.995664596557617,29.409671783447266,30.167333602905273,33.54547882080078,31.60967445373535,29.509998321533203,21.740646362304688,17.098337173461914,13.395169258117676,2.303137966966451,1.0,False,6.25,"POLYGON ((3.75 26.25, 6.25 26.25, 6.25 28.75, 3.75 28.75, 3.75 26.25))"
NCEP2000_r027_c011,NCEP-AirTemp-Africa-2000,27,11,7.5,27.5,22.08549626668294,8.990971565246582,12.097589492797852,18.037424087524414,24.665332794189453,28.60838508605957,29.431665420532227,32.22871017456055,30.372575759887695,28.682666778564453,22.35999870300293,16.539342880249023,13.011292457580566,2.2450728143862446,1.0,False,6.25,"POLYGON ((6.25 26.25, 8.75 26.25, 8.75 28.75, 6.25 28.75, 6.25 26.25))"
NCEP2000_r027_c012,NCEP-AirTemp-Africa-2000,27,12,10.0,27.5,22.01851161321004,8.937102317810059,11.864484786987305,17.730648040771484,24.748334884643555,28.0722599029541,29.38466453552246,31.494836807250977,29.983869552612305,28.837665557861328,23.35613250732422,16.58600616455078,13.226134300231934,2.1810750069902554,1.0,False,6.25,"POLYGON ((8.75 26.25, 11.25 26.25, 11.25 28.75, 8.75 28.75, 8.75 26.25))"
NCEP2000_r027_c013,NCEP-AirTemp-Africa-2000,27,13,12.5,27.5,21.57530665397644,8.814201354980469,11.190003395080566,16.949684143066406,24.65900421142578,27.27193260192871,28.88433265686035,30.267738342285156,29.153549194335938,28.40966796875,23.42064094543457,16.400339126586914,13.482585906982422,2.110795819029484,0.7407407407407406,False,6.25,"POLYGON ((11.25 26.25, 13.75 26.25, 13.75 28.75, 11.25 28.75, 11.25 26.25))"
NCEP2000_r027_c014,NCEP-AirTemp-Africa-2000,27,14,15.0,27.5,21.29527775446574,9.535489082336426,11.265175819396973,16.332908630371094,24.569334030151367,26.752904891967773,28.08466148376465,29.15483856201172,28.408063888549805,28.04466438293457,23.293222427368164,16.483675003051758,13.61839485168457,2.0340631519624797,0.7407407407407407,False,6.25,"POLYGON ((13.75 26.25, 16.25 26.25, 16.25 28.75, 13.75 28.75, 13.75 26.25))"
NCEP2000_r027_c015,NCEP-AirTemp-Africa-2000,27,15,17.5,27.5,21.45567512512207,10.514517784118652,11.962761878967285,16.123878479003906,24.344337463378906,26.625484466552734,27.690998077392578,29.002254486083984,28.45516014099121,28.377994537353516,23.411937713623047,17.051673889160156,13.907102584838867,1.9509744613729085,0.8695652173913044,False,6.25,"POLYGON ((16.25 26.25, 18.75 26.25, 18.75 28.75, 16.25 28.75, 16.25 26.25))"
NCEP2000_r027_c016,NCEP-AirTemp-Africa-2000,27,16,20.0,27.5,22.0816748936971,11.286134719848633,12.956899642944336,16.575170516967773,24.388338088989258,26.912263870239258,28.302997589111328,30.160640716552734,29.30418586730957,28.875,23.673545837402344,17.852008819580078,14.692913055419922,1.8619911433278498,0.8695652173913044,False,6.25,"POLYGON ((18.75 26.25, 21.25 26.25, 21.25 28.75, 18.75 28.75, 18.75 26.25))"
NCEP2000_r027_c017,NCEP-AirTemp-Africa-2000,27,17,22.5,27.5,22.271507342656452,11.259360313415527,13.35759449005127,16.57968521118164,24.369667053222656,26.933547973632812,28.90300178527832,31.46031951904297,29.818063735961914,28.706663131713867,23.283226013183594,17.98533821105957,14.6016206741333,1.7680088456350833,0.8,False,6.25,"POLYGON ((21.25 26.25, 23.75 26.25, 23.75 28.75, 21.25 28.75, 21.25 26.25))"
NCEP2000_r027_c018,NCEP-AirTemp-Africa-2000,27,18,25.0,27.5,21.729438145955402,10.815167427062988,13.15241813659668,15.917425155639648,23.8553409576416,26.107738494873047,28.352994918823242,31.347095489501953,29.31451416015625,27.915000915527344,22.302579879760742,17.62200927734375,14.050972938537598,1.6703707429113517,0.8695652173913043,False,6.25,"POLYGON ((23.75 26.25, 26.25 26.25, 26.25 28.75, 23.75 28.75, 23.75 26.25))"
NCEP2000_r027_c019,NCEP-AirTemp-Africa-2000,27,19,27.5,27.5,21.54032325744629,10.83742618560791,13.00311279296875,15.720974922180176,23.778329849243164,25.892581939697266,27.910667419433594,30.953224182128906,28.908061981201172,27.534997940063477,21.958066940307617,17.799007415771484,14.187427520751953,1.5707963267948966,0.8695652173913043,False,6.25,"POLYGON ((26.25 26.25, 28.75 26.25, 28.75 28.75, 26.25 28.75, 26.25 26.25))"
NCEP2000_r027_c020,NCEP-AirTemp-Africa-2000,27,20,30.0,27.5,21.24172767003377,10.20419979095459,11.723797798156738,15.122587203979492,23.597003936767578,26.265804290771484,28.18866539001465,31.113542556762695,28.672582626342773,27.47166633605957,21.488391876220703,17.567005157470703,13.485485076904297,1.4712219106784414,0.8695652173913043,False,6.25,"POLYGON ((28.75 26.25, 31.25 26.25, 31.25 28.75, 28.75 28.75, 28.75 26.25))"
NCEP2000_r027_c021,NCEP-AirTemp-Africa-2000,27,21,32.5,27.5,21.66710352897644,10.735489845275879,11.481385231018066,15.44194221496582,23.86933135986328,26.831932067871094,29.116329193115234,32.06773376464844,29.043550491333008,27.930334091186523,21.72903060913086,17.893339157104492,13.86484432220459,1.37358380795471,0.8695652173913044,True,6.25,"POLYGON ((31.25 26.25, 33.75 26.25, 33.75 28.75, 31.25 28.75, 31.25 26.25))"
NCEP2000_r028_c005,NCEP-AirTemp-Africa-2000,28,5,-7.5,30.0,19.66997702916463,8.50000286102295,15.003802299499512,17.579679489135742,16.268342971801758,20.4864559173584,28.89432716369629,29.72161102294922,30.413869857788086,24.160335540771484,18.28032875061035,14.459671020507812,12.271297454833984,2.475160765823604,1.0,True,6.25,"POLYGON ((-8.75 28.75, -6.25 28.75, -6.25 31.25, -8.75 31.25, -8.75 28.75))"
NCEP2000_r028_c006,NCEP-AirTemp-Africa-2000,28,6,-5.0,30.0,21.19913951555888,7.678070068359375,14.570008277893066,18.419681549072266,18.988004684448242,23.551616668701172,31.1336612701416,33.26225280761719,32.810638427734375,26.610334396362305,19.511613845825195,15.647006034851074,12.206786155700684,2.4388661364363013,1.0,False,6.25,"POLYGON ((-6.25 28.75, -3.75 28.75, -3.75 31.25, -6.25 31.25, -6.25 28.75))"
NCEP2000_r028_c007,NCEP-AirTemp-Africa-2000,28,7,-2.5,30.0,23.286780834197998,9.414519309997559,15.492079734802246,20.187095642089844,22.23966407775879,26.846128463745117,32.31599426269531,35.80064010620117,33.45515823364258,29.460664749145508,21.564193725585938,18.501676559448242,14.163555145263672,2.399171046894142,1.0,False,6.25,"POLYGON ((-3.75 28.75, -1.25 28.75, -1.25 31.25, -3.75 31.25, -3.75 28.75))"
NCEP2000_r028_c008,NCEP-AirTemp-Africa-2000,28,8,0.0,30.0,23.29822087287903,9.33936595916748,14.976901054382324,19.71967887878418,22.914335250854492,27.986127853393555,31.900997161865234,35.904510498046875,32.96677017211914,30.02199935913086,21.203554153442383,18.516338348388672,14.128071784973145,2.3557183744408845,1.0,False,6.25,"POLYGON ((-1.25 28.75, 1.25 28.75, 1.25 31.25, -1.25 31.25, -1.25 28.75))"
NCEP2000_r028_c009,NCEP-AirTemp-Africa-2000,28,9,2.5,30.0,22.848411162694294,8.81484317779541,14.121732711791992,18.731618881225586,23.134336471557617,28.39418601989746,30.88800048828125,35.15774154663086,32.8177375793457,29.713329315185547,20.866455078125,17.75933837890625,13.781614303588867,2.3081374469753735,1.0,False,6.25,"POLYGON ((1.25 28.75, 3.75 28.75, 3.75 31.25, 1.25 31.25, 1.25 28.75))"
NCEP2000_r028_c010,NCEP-AirTemp-Africa-2000,28,10,5.0,30.0,23.46911923090617,9.552586555480957,14.306904792785645,19.042583465576172,24.532005310058594,29.487415313720703,30.849328994750977,35.09160614013672,33.3870964050293,30.284996032714844,22.31548500061035,18.25167465209961,14.527748107910156,2.256059193978351,1.0,False,6.25,"POLYGON ((3.75 28.75, 6.25 28.75, 6.25 31.25, 3.75 31.25, 3.75 28.75))"
NCEP2000_r028_c011,NCEP-AirTemp-Africa-2000,28,11,7.5,30.0,23.152522087097168,9.36419677734375,13.663804054260254,18.611621856689453,25.062664031982422,29.45677375793457,30.398000717163086,33.98967361450195,32.54741668701172,29.807329177856445,22.945161819458008,17.812007904052734,14.171614646911621,2.199139726279829,1.0,False,6.25,"POLYGON ((6.25 28.75, 8.75 28.75, 8.75 31.25, 6.25 31.25, 6.25 28.75))"
NCEP2000_r028_c012,NCEP-AirTemp-Africa-2000,28,12,10.0,30.0,21.272476196289062,7.972909927368164,11.598280906677246,16.659679412841797,23.83733367919922,27.469676971435547,28.34633445739746,31.114192962646484,29.7932186126709,27.510997772216797,21.95387077331543,16.16933822631836,12.843880653381348,2.137094326410018,0.8148148148148149,False,6.25,"POLYGON ((8.75 28.75, 11.25 28.75, 11.25 31.25, 8.75 31.25, 8.75 28.75))"
NCEP2000_r028_c013,NCEP-AirTemp-Africa-2000,28,13,12.5,30.0,20.14784852663676,8.232582092285156,10.702424049377441,15.442906379699707,22.55400276184082,25.576129913330078,26.447996139526367,28.51032066345215,27.741931915283203,25.906999588012695,21.798067092895508,15.895008087158203,12.965813636779785,2.069742850483708,0.814814814814815,False,6.25,"POLYGON ((11.25 28.75, 13.75 28.75, 13.75 31.25, 11.25 31.25, 11.25 28.75))"
NCEP2000_r028_c014,NCEP-AirTemp-Africa-2000,28,14,15.0,30.0,20.270312786102295,10.240328788757324,11.537245750427246,15.441295623779297,21.839338302612305,24.5135498046875,25.322998046875,26.83515739440918,26.963865280151367,26.073999404907227,22.74871253967285,17.39467430114746,14.332588195800781,1.9970652148288373,0.8799999999999999,True,6.25,"POLYGON ((13.75 28.75, 16.25 28.75, 16.25 31.25, 13.75 31.25, 13.75 28.75))"
NCEP2000_r028_c015,NCEP-AirTemp-Africa-2000,28,15,17.5,30.0,20.521116495132446,11.741944313049316,12.36966323852539,15.583555221557617,21.456335067749023,23.95645523071289,24.597999572753906,25.922256469726562,26.51032066345215,26.609663009643555,23.169679641723633,18.861003875732422,15.47452163696289,1.9192616157462852,0.9565217391304348,True,6.25,"POLYGON ((16.25 28.75, 18.75 28.75, 18.75 31.25, 16.25 31.25, 16.25 28.75))"
NCEP2000_r028_c016,NCEP-AirTemp-Africa-2000,28,16,20.0,30.0,20.87993812561035,11.901299476623535,12.623455047607422,15.67516803741455,21.767669677734375,24.656131744384766,25.404666900634766,27.100963592529297,27.155811309814453,26.874664306640625,22.823549270629883,19.022003173828125,15.553874969482422,1.836806754738775,0.9565217391304348,True,6.25,"POLYGON ((18.75 28.75, 21.25 28.75, 21.25 31.25, 18.75 31.25, 18.75 28.75))"
NCEP2000_r028_c017,NCEP-AirTemp-Africa-2000,28,17,22.5,30.0,20.987945238749187,11.09290599822998,12.412076950073242,15.285167694091797,22.164005279541016,25.4693546295166,26.704668045043945,29.137739181518555,28.144193649291992,26.812997817993164,21.988065719604492,18.159000396728516,14.485167503356934,1.7504823084852652,0.8800000000000001,False,6.25,"POLYGON ((21.25 28.75, 23.75 28.75, 23.75 31.25, 21.25 31.25, 21.25 28.75))"
NCEP2000_r028_c018,NCEP-AirTemp-Africa-2000,28,18,25.0,30.0,20.92429717381795,11.154842376708984,12.91380500793457,15.034200668334961,22.243005752563477,24.759355545043945,26.612329483032227,29.497413635253906,28.194835662841797,26.536333084106445,21.54774284362793,18.148338317871094,14.449363708496094,1.6613703972394744,0.9565217391304348,True,6.25,"POLYGON ((23.75 28.75, 26.25 28.75, 26.25 31.25, 23.75 31.25, 23.75 28.75))"
NCEP2000_r028_c019,NCEP-AirTemp-Africa-2000,28,19,27.5,30.0,20.93948229153951,12.33096981048584,13.846558570861816,15.170329093933105,21.931005477905273,23.325483322143555,25.72933006286621,28.586444854736328,27.77193260192871,26.19733238220215,21.83258628845215,18.976001739501953,15.575813293457031,1.5707963267948966,0.9565217391304348,True,6.25,"POLYGON ((26.25 28.75, 28.75 28.75, 28.75 31.25, 26.25 31.25, 26.25 28.75))"
NCEP2000_r028_c020,NCEP-AirTemp-Africa-2000,28,20,30.0,30.0,20.01190463701884,12.301623344421387,12.915520668029785,14.194524765014648,20.333341598510742,21.766775131225586,24.432668685913086,27.020639419555664,26.531612396240234,25.259334564208984,21.35387420654297,18.680999755859375,15.351941108703613,1.4802222563503187,0.9565217391304348,True,6.25,"POLYGON ((28.75 28.75, 31.25 28.75, 31.25 31.25, 28.75 31.25, 28.75 28.75))"
NCEP2000_r028_c021,NCEP-AirTemp-Africa-2000,28,21,32.5,30.0,18.858048677444458,10.967747688293457,10.980005264282227,12.966135025024414,19.18467140197754,21.043550491333008,23.64299964904785,26.26096534729004,25.228384017944336,24.18733787536621,20.295162200927734,17.44800567626953,14.091619491577148,1.3911103451045281,0.9565217391304349,True,6.25,"POLYGON ((31.25 28.75, 33.75 28.75, 33.75 31.25, 31.25 31.25, 31.25 28.75))"
NCEP2000_r029_c005,NCEP-AirTemp-Africa-2000,29,5,-7.5,32.5,17.740379412968952,9.817427635192871,14.102768898010254,15.430329322814941,13.692005157470703,17.98871421813965,24.69633674621582,25.705156326293945,26.405481338500977,22.26900291442871,16.484848022460938,13.656670570373535,12.635811805725098,2.432495832807343,1.0,True,6.25,"POLYGON ((-8.75 31.25, -6.25 31.25, -6.25 33.75, -8.75 33.75, -8.75 31.25))"
NCEP2000_r029_c006,NCEP-AirTemp-Africa-2000,29,6,-5.0,32.5,17.241849144299824,6.391297817230225,11.705181121826172,13.782265663146973,13.321337699890137,18.86065101623535,26.185331344604492,28.31612777709961,28.436767578125,22.894336700439453,15.248717308044434,11.885008811950684,9.875166893005371,2.395698564651766,1.0,False,6.25,"POLYGON ((-6.25 31.25, -3.75 31.25, -3.75 33.75, -6.25 33.75, -6.25 31.25))"
NCEP2000_r029_c007,NCEP-AirTemp-Africa-2000,29,7,-2.5,32.5,18.287468711535137,6.079040050506592,11.165865898132324,14.193231582641602,15.289338111877441,20.970333099365234,27.182666778564453,30.484189987182617,29.648706436157227,24.559999465942383,16.333555221557617,13.153338432312012,10.389359474182129,2.3557183744408845,1.0,False,6.25,"POLYGON ((-3.75 31.25, -1.25 31.25, -1.25 33.75, -3.75 33.75, -3.75 31.25))"
NCEP2000_r029_c008,NCEP-AirTemp-Africa-2000,29,8,0.0,32.5,19.155290961265564,5.975808620452881,11.021730422973633,14.95903491973877,17.065671920776367,23.224834442138672,28.21266746520996,32.133548736572266,30.41289710998535,25.638336181640625,16.798070907592773,13.64700984954834,10.773880958557129,2.3122692953118937,1.0,False,6.25,"POLYGON ((-1.25 31.25, 1.25 31.25, 1.25 33.75, -1.25 33.75, -1.25 31.25))"
NCEP2000_r029_c009,NCEP-AirTemp-Africa-2000,29,9,2.5,32.5,20.427248120307922,6.937424182891846,11.880356788635254,16.2861328125,19.285669326782227,25.742578506469727,29.33499526977539,33.543548583984375,31.742252349853516,26.898998260498047,17.786455154418945,14.195338249206543,11.4932279586792,2.2650663326195,1.0,False,6.25,"POLYGON ((1.25 31.25, 3.75 31.25, 3.75 33.75, 1.25 33.75, 1.25 31.25))"
NCEP2000_r029_c010,NCEP-AirTemp-Africa-2000,29,10,5.0,32.5,22.447905619939167,9.213557243347168,13.535867691040039,18.13774871826172,22.430002212524414,28.474193572998047,30.656665802001953,34.7996711730957,33.758705139160156,28.872995376586914,20.37516212463379,16.05867576599121,13.061622619628906,2.213840425389199,1.0,False,6.25,"POLYGON ((3.75 31.25, 6.25 31.25, 6.25 33.75, 3.75 33.75, 3.75 31.25))"
NCEP2000_r029_c011,NCEP-AirTemp-Africa-2000,29,11,7.5,32.5,22.69904367129008,9.735811233520508,13.39966106414795,18.022905349731445,23.6806697845459,29.07257652282715,30.249000549316406,33.88774108886719,33.51967239379883,28.98199462890625,21.775806427001953,16.8230037689209,13.239681243896484,2.1583595193402374,1.0,False,6.25,"POLYGON ((6.25 31.25, 8.75 31.25, 8.75 33.75, 6.25 33.75, 6.25 31.25))"
NCEP2000_r029_c012,NCEP-AirTemp-Africa-2000,29,12,10.0,32.5,21.05441888173421,9.357102394104004,12.040350914001465,16.218717575073242,22.215999603271484,26.669675827026367,27.16499137878418,30.389995574951172,30.210962295532227,26.812000274658203,21.58354949951172,16.839675903320312,13.150005340576172,2.0984564295920087,0.8888888888888887,False,6.25,"POLYGON ((8.75 31.25, 11.25 31.25, 11.25 33.75, 8.75 33.75, 8.75 31.25))"
NCEP2000_r029_c013,NCEP-AirTemp-Africa-2000,29,13,12.5,32.5,20.26237201690674,10.969356536865234,12.277246475219727,15.47742748260498,20.438337326049805,23.710969924926758,24.189001083374023,27.2806453704834,27.494516372680664,25.483997344970703,22.244518280029297,18.455669403076172,15.126778602600098,2.0340631519624797,0.8888888888888887,True,6.25,"POLYGON ((11.25 31.25, 13.75 31.25, 13.75 33.75, 11.25 33.75, 11.25 31.25))"
NCEP2000_r029_c017,NCEP-AirTemp-Africa-2000,29,17,22.5,32.5,19.413587252298992,12.065814018249512,12.738972663879395,14.363232612609863,18.133337020874023,21.081937789916992,22.80533218383789,25.312259674072266,25.568710327148438,24.590999603271484,21.23225975036621,19.395668029785156,15.67452335357666,1.7357906577941966,0.9599999999999999,True,6.25,"POLYGON ((21.25 31.25, 23.75 31.25, 23.75 33.75, 21.25 33.75, 21.25 31.25))"
NCEP2000_r030_c006,NCEP-AirTemp-Africa-2000,30,6,-5.0,35.0,18.065180778503418,9.971941947937012,14.259661674499512,14.708717346191406,13.743671417236328,19.11968421936035,25.055662155151367,26.66838836669922,27.073551177978516,23.135334014892578,17.044843673706055,13.411672592163086,12.589040756225586,2.3557183744408845,1.0,True,6.25,"POLYGON ((-6.25 33.75, -3.75 33.75, -3.75 36.25, -6.25 36.25, -6.25 33.75))"
NCEP2000_r030_c007,NCEP-AirTemp-Africa-2000,30,7,-2.5,35.0,17.55842359860738,8.566454887390137,12.622764587402344,13.506457328796387,13.953343391418457,19.247745513916016,24.463998794555664,27.143869400024414,27.553224563598633,22.645002365112305,16.45387840270996,12.844339370727539,11.700004577636719,2.3157412265013453,1.0,True,6.25,"POLYGON ((-3.75 33.75, -1.25 33.75, -1.25 36.25, -3.75 36.25, -3.75 33.75))"
NCEP2000_r030_c008,NCEP-AirTemp-Africa-2000,30,8,0.0,35.0,17.726208686828613,7.82032585144043,11.405176162719727,13.427743911743164,15.146673202514648,20.265485763549805,24.55800437927246,28.05870819091797,28.09676742553711,23.044673919677734,16.483230590820312,12.92867660522461,11.47903823852539,2.2725837466653185,1.0,True,6.25,"POLYGON ((-1.25 33.75, 1.25 33.75, 1.25 36.25, -1.25 36.25, -1.25 33.75))"
NCEP2000_r030_c009,NCEP-AirTemp-Africa-2000,30,9,2.5,35.0,17.62827432155609,6.665172100067139,10.088287353515625,13.184843063354492,15.842342376708984,21.30097007751465,24.7883358001709,28.853221893310547,28.39645004272461,23.53066635131836,16.066457748413086,12.358673095703125,10.463871955871582,2.2260318229999636,1.0,True,6.25,"POLYGON ((1.25 33.75, 3.75 33.75, 3.75 36.25, 1.25 36.25, 1.25 33.75))"
NCEP2000_r030_c010,NCEP-AirTemp-Africa-2000,30,10,5.0,35.0,18.008574843406677,6.463551998138428,9.673454284667969,13.389681816101074,16.93067169189453,22.785165786743164,25.221336364746094,29.491291046142578,29.174514770507812,24.150001525878906,16.318397521972656,12.489340782165527,10.015490531921387,2.1758954207265675,1.0,True,6.25,"POLYGON ((3.75 33.75, 6.25 33.75, 6.25 36.25, 3.75 36.25, 3.75 33.75))"
NCEP2000_r030_c011,NCEP-AirTemp-Africa-2000,30,11,7.5,35.0,19.25052483876546,8.147745132446289,10.915863990783691,14.52226448059082,18.48366928100586,24.25967025756836,25.700666427612305,29.67515754699707,29.99838638305664,25.152997970581055,18.275493621826172,14.385344505310059,11.489038467407227,2.1220263701208757,0.9629629629629628,True,6.25,"POLYGON ((6.25 33.75, 8.75 33.75, 8.75 36.25, 6.25 36.25, 6.25 33.75))"
NCEP2000_r030_c012,NCEP-AirTemp-Africa-2000,30,12,10.0,35.0,20.116777737935383,10.976460456848145,12.711731910705566,15.394527435302734,18.830671310424805,23.593225479125977,24.57233238220215,28.086444854736328,28.971290588378906,25.627330780029297,20.761938095092773,17.426340103149414,14.449039459228516,2.0643403087214245,0.9629629629629629,True,6.25,"POLYGON ((8.75 33.75, 11.25 33.75, 11.25 36.25, 8.75 36.25, 8.75 33.75))"
