cell_id,region_id,block_row,block_col,longitude,latitude,theta,rho,original_area_km2,annual_mean_pm25,fine_point_count,month_01_pm25,month_02_pm25,month_03_pm25,month_04_pm25,month_05_pm25,month_06_pm25,month_07_pm25,month_08_pm25,month_09_pm25,month_10_pm25,month_11_pm25,month_12_pm25,polygon_wkt
CEG2000_f4_r0024_c0102,江西,24,102,114.5999985,28.1000005,2.3391116529744607,0.6180451529928281,1745.1039234315028,39.00827413071078,16,50.432066129888725,40.92388447779467,50.79828927572011,41.082479285818856,41.513030072961634,27.031065649235465,30.613585774258407,27.331636572462067,36.35137704757987,35.572477619154434,35.92677419866728,50.1416499279757,"POLYGON ((114.4 27.9, 114.8 27.9, 114.8 28.3, 114.4 28.3, 114.4 27.9))"
CEG2000_f4_r0024_c0103,江西,24,103,115.0,28.1000005,2.03647858714842,0.378531786594598,1745.0515703138701,41.24702892759965,16,51.499057955705766,42.37440985217561,53.992985524214056,43.816520094330414,45.44243467850616,28.3876929370762,32.07235200780501,28.631858583022062,38.835482596350566,37.60128114043705,38.06172812549383,53.80880395517597,"POLYGON ((114.800006 27.9, 115.199994 27.9, 115.199994 28.3, 114.800006 28.3, 114.800006 27.9))"
CEG2000_f4_r0024_c0104,江西,24,104,115.4000015,28.1000005,1.6094639027986095,0.32465450677969915,1745.1039234315028,41.87875249882843,16,51.198078333414784,41.668446698621985,51.89478121105722,46.02963415407228,46.587986162168235,29.210135916175787,32.87394021390349,29.17456220937766,39.42420683084815,37.19487126913919,40.40239388169819,56.47085598246644,"POLYGON ((115.2 27.9, 115.6 27.9, 115.6 28.3, 115.2 28.3, 115.2 27.9))"
CEG2000_f4_r0024_c0105,江西,24,105,115.8,28.1000005,1.1687827888425386,0.28221900322432314,1745.1300999903503,40.866511101881166,16,49.710437760518715,41.288821802065556,50.38777135029172,45.35726210969133,46.407146082526204,28.55221527415536,33.36500898000278,29.141636864191515,38.19367761360904,35.09281526282965,39.65336223906074,52.89749705232042,"POLYGON ((115.59999400000001 27.9, 116 27.9, 116 28.3, 115.59999400000001 28.3, 115.59999400000001 27.9))"
CEG2000_f4_r0024_c0106,江西,24,106,116.2,28.1000005,0.8440773873903075,0.33761953758275187,1745.1300999903503,38.8043913922985,16,46.3249529915599,39.0123305004859,47.96800179506757,43.8451151899847,44.38086109238894,28.03923667855847,32.35393657036106,28.407821977445664,37.55050659668758,33.44144138160074,37.13915189333747,46.92393110480559,"POLYGON ((116 27.9, 116.40000599999999 27.9, 116.40000599999999 28.3, 116 28.3, 116 27.9))"
CEG2000_f4_r0024_c0107,江西,24,107,116.5999985,28.1000005,0.6365292686948847,0.44754240169905185,1745.1039234315028,37.595741180704195,16,44.62671080855373,38.92292816678781,46.93885029685543,42.901494152269485,42.700725757499555,27.31761375196789,30.94864408881984,27.22962305204741,36.8830182793254,33.157944496259894,36.07185429755105,43.302564108592364,"POLYGON ((116.4 27.9, 116.8 27.9, 116.8 28.3, 116.4 28.3, 116.4 27.9))"
CEG2000_f4_r0024_c0108,江西,24,108,117.0,28.1000005,0.5031781227244493,0.5299359783693028,1745.0515703138701,35.94962756307055,16,43.61119036626288,39.854247378749776,44.56793923183756,40.68720049299097,40.47358273134718,26.17148301940588,29.23043777524494,26.61062994815864,34.58296471815506,31.859187912842764,33.34555586945467,40.362334973011784,"POLYGON ((116.800006 27.9, 117.199994 27.9, 117.199994 28.3, 116.800006 28.3, 116.800006 27.9))"
CEG2000_f4_r0024_c0109,江西,24,109,117.38571599999999,28.121429142857146,0.42621256260263074,0.6501070607350958,1745.1039234315028,33.500032173539765,14,41.66968816934367,39.72322652075634,41.14260636131633,36.79052483244257,37.32257442227319,24.328247995818575,27.461142208483746,25.47265199059878,31.774404180578237,29.773989847722273,30.304301301125953,36.290052068476875,"POLYGON ((117.2 27.9, 117.6 27.9, 117.6 28.3, 117.2 28.3, 117.2 27.9))"
CEG2000_f4_r0024_c0110,江西,24,110,117.8,28.1000005,0.3494197201186343,0.77767098361531,1745.1300999903503,31.26552824163386,16,39.77768688074571,36.76171354554918,38.55854095386845,33.69437145375216,35.94939094292914,22.30407659829832,26.11405976029302,23.651477440412087,29.01724223232513,27.766718643769206,28.293495597214044,33.27303077054297,"POLYGON ((117.59999400000001 27.9, 118 27.9, 118 28.3, 117.59999400000001 28.3, 117.59999400000001 27.9))"
CEG2000_f4_r0024_c0111,江西,24,111,118.1799994,28.170000800000004,0.3301111888174967,0.9154304754110035,1745.1300999903503,29.692028980095863,10,38.03466786469792,35.39104705832846,35.298833389423756,32.359651697516,34.1738529255489,20.677525717918343,24.985554314239483,22.840244600019325,28.114000178268853,26.76627528251867,26.679249275756778,30.998295363544294,"POLYGON ((118 27.9, 118.40000599999999 27.9, 118.40000599999999 28.3, 118 28.3, 118 27.9))"
CEG2000_f4_r0025_c0101,江西,25,101,114.27222355555556,28.538889555555556,2.278794091820531,0.8871752022061193,1738.5910218367715,32.476192003759,9,43.95570711719289,35.44118059910114,41.917819462932165,34.344069446021784,35.34015297200505,23.670459136734355,25.22593988465802,23.513465013863453,29.430503275206345,29.69411428219111,26.87753383957236,39.99199691476427,"POLYGON ((114 28.3, 114.40000599999999 28.3, 114.40000599999999 28.700002, 114 28.700002, 114 28.3))"
CEG2000_f4_r0025_c0102,江西,25,102,114.5999985,28.500000500000002,2.1364766940122433,0.6213610150125755,1738.5649433626252,34.74833170899295,16,46.87382945261947,37.43545692560916,45.35257557218683,36.56298212090111,38.26643552942671,24.47192483096836,26.53247902854715,24.41491027807674,31.659735867628463,32.02890169099128,29.798916389863564,43.22294516969735,"POLYGON ((114.4 28.3, 114.8 28.3, 114.8 28.700002, 114.4 28.700002, 114.4 28.3))"
CEG2000_f4_r0025_c0103,江西,25,103,115.0,28.500000500000002,1.8896822213962208,0.5685161116428625,1738.5127864143942,38.19354200989443,16,49.018250226920145,39.9508833527509,48.59594135338313,40.537349123763114,43.37864557540209,26.915672422905512,30.000110680740264,26.584729060033915,35.784931663119224,35.17193007086878,34.289922313808326,47.71569924825492,"POLYGON ((114.800006 28.3, 115.199994 28.3, 115.199994 28.700002, 114.800006 28.700002, 114.800006 28.3))"
CEG2000_f4_r0025_c0104,江西,25,104,115.4000015,28.500000500000002,1.5962066405469795,0.4895596090466311,1738.5649433626252,41.66275146101306,16,49.96008132810242,40.80391809140241,51.866444854681575,46.06947937075721,47.834044919183434,29.73615149710238,32.9721555342344,29.597466879611105,39.474904257995185,37.8233078388609,39.15033944044308,54.21511713213823,"POLYGON ((115.2 28.3, 115.6 28.3, 115.6 28.700002, 115.2 28.700002, 115.2 28.3))"
CEG2000_f4_r0025_c0105,江西,25,105,115.8,28.500000500000002,1.298418714442471,0.47061994640658944,1738.5910218367715,43.61025717552517,16,51.39533315757624,42.89155314280872,54.493782493170755,48.298509959658766,49.97440428732967,31.39660517765816,34.636897303350715,30.933448476449453,39.57240448895708,38.1381965588207,42.15367700695136,58.97191146859269,"POLYGON ((115.59999400000001 28.3, 116 28.3, 116 28.700002, 115.59999400000001 28.700002, 115.59999400000001 28.3))"
CEG2000_f4_r0025_c0106,江西,25,106,116.2,28.500000500000002,1.0421828333279977,0.4601465992713146,1738.5910218367715,42.14888462518794,16,48.09744058233311,41.0717252141917,52.27776763841593,46.69157946348667,49.32007246051807,30.96243402136034,35.029046651556776,30.145771894594777,38.98984266247007,36.85236982251451,40.85943767506305,55.061818915738606,"POLYGON ((116 28.3, 116.40000599999999 28.3, 116.40000599999999 28.700002, 116 28.700002, 116 28.3))"
CEG2000_f4_r0025_c0107,江西,25,107,116.5999985,28.500000500000002,0.8442084665986576,0.5139001135143124,1738.5649433626252,40.736052884358045,16,46.937837523285175,41.41553952261201,50.84763336847332,45.52510881799602,46.812839254379796,30.134600251244702,33.20509829400887,29.363021036736132,38.8087410165459,36.09909229455632,39.38271832330429,50.05091878490139,"POLYGON ((116.4 28.3, 116.8 28.3, 116.8 28.700002, 116.4 28.700002, 116.4 28.3))"
CEG2000_f4_r0025_c0108,江西,25,108,117.0,28.500000500000002,0.6973987908607746,0.5640237461912961,1738.5127864143942,39.267996337959474,16,46.24149949586395,40.50013545339947,48.756750311906195,44.30538325769336,44.63838029686538,29.093284841630048,31.534544084738492,28.731953514384717,36.8513886715327,35.28210812123871,38.061394474046075,47.01602850395469,"POLYGON ((116.800006 28.3, 117.199994 28.3, 117.199994 28.700002, 116.800006 28.700002, 116.800006 28.3))"
CEG2000_f4_r0025_c0109,江西,25,109,117.4000015,28.500000500000002,0.5885363812968497,0.7202638574147273,1738.5649433626252,37.27993473325255,16,44.92312459518529,40.172158124068616,45.66598456081653,41.819899382795604,42.14705133776644,27.98918787608152,30.170362145072833,27.894499837594783,34.81927241452096,33.23094138299705,35.327366485528806,43.09035039878117,"POLYGON ((117.2 28.3, 117.6 28.3, 117.6 28.700002, 117.2 28.700002, 117.2 28.3))"
CEG2000_f4_r0025_c0110,江西,25,110,117.8,28.500000500000002,0.5063913994982314,0.8020798032319136,1738.5910218367715,35.81125640100729,16,43.082685005103876,39.167560904369644,42.68622986863206,39.44184732796842,41.5182495215324,27.01103056072653,29.448912716031813,27.1421282779943,33.84660749529214,31.50677217582629,33.964549127254585,40.845330215676086,"POLYGON ((117.59999400000001 28.3, 118 28.3, 118 28.700002, 117.59999400000001 28.700002, 117.59999400000001 28.3))"
CEG2000_f4_r0025_c0111,江西,25,111,118.2,28.500000500000002,0.4429931018706795,0.9243418852140174,1738.5910218367715,35.640549400427396,16,42.46430409516527,37.840128536719924,41.69805723801333,39.473550690466865,42.372736540565185,26.484701504136737,29.430166507028975,27.349166369443754,34.28013988553957,31.583666526836236,33.95450725519563,40.62739862395966,"POLYGON ((118 28.3, 118.40000599999999 28.3, 118.40000599999999 28.700002, 118 28.700002, 118 28.3))"
CEG2000_f4_r0026_c0101,江西,26,101,114.22142857142856,28.914285714285715,2.1688324833239974,0.8657881525905473,1731.9498548306676,35.11952273366971,14,46.188233503384424,38.40232626503198,46.39132387730184,38.031080018372386,38.73602682738692,26.165771649138343,26.483374518412585,25.54502803417508,31.450184318987894,29.928637309339987,29.55458771407865,44.276703279027224,"POLYGON ((114 28.7, 114.40000599999999 28.7, 114.40000599999999 29.1, 114 29.1, 114 28.7))"
CEG2000_f4_r0026_c0102,江西,26,102,114.5999985,28.900000000000002,2.0123889262945247,0.7720573239600526,1731.923875972532,34.36416539339822,16,46.00134360349646,38.12719099362555,45.81798278340534,37.105209957349594,38.44842790421926,24.932186410122846,25.66253551976887,24.409465974147682,30.588018867602546,30.772982350459618,28.16851971834234,42.041389173086294,"POLYGON ((114.4 28.7, 114.8 28.7, 114.8 29.1, 114.4 29.1, 114.4 28.7))"
CEG2000_f4_r0026_c0103,江西,26,103,115.0,28.900000000000002,1.811842518969618,0.7585001992107211,1731.8719182563225,31.956654463992205,16,44.1676179055513,35.29288984925258,42.93094814745711,34.15205394091992,36.13229422216138,22.967498158327043,23.960775750080153,23.062257716204265,28.74691835512057,28.53061548429877,25.766363082798936,37.46248180901567,"POLYGON ((114.800006 28.7, 115.199994 28.7, 115.199994 29.1, 114.800006 29.1, 114.800006 28.7))"
CEG2000_f4_r0026_c0104,江西,26,104,115.4000015,28.900000000000002,1.5897181689023856,0.6544645051821835,1731.923875972532,37.18739096462403,16,46.66586866169079,38.65442450759082,47.17731276602515,40.57364482610296,43.35646749451937,27.367145130562598,29.17234418431133,27.400424994020735,34.50017700358354,33.274749167924234,32.5307517931056,45.22558175510908,"POLYGON ((115.2 28.7, 115.6 28.7, 115.6 29.1, 115.2 29.1, 115.2 28.7))"
CEG2000_f4_r0026_c0105,江西,26,105,115.8,28.900000000000002,1.3657434995818094,0.6447886271534348,1731.9498548306676,41.42478826658103,16,47.93022298625426,41.13223116465897,51.624350612169756,45.44178603551057,48.59447701415552,30.821151505232873,33.21499569827687,29.6059537721997,37.858062844921186,37.46920256793173,37.862739302680176,55.08097835363161,"POLYGON ((115.59999400000001 28.7, 116 28.7, 116 29.1, 115.59999400000001 29.1, 115.59999400000001 28.7))"
CEG2000_f4_r0026_c0106,江西,26,106,116.2,28.900000000000002,1.1605897649126808,0.5804252779350924,1731.9498548306676,43.271470090941584,16,48.82343228235879,42.3216108521651,52.709643717400645,48.83591867839179,51.12740327018825,32.88759333543947,35.508597895146295,30.134845735018015,38.892467824712625,37.97639470280369,41.08999854330031,58.52135940084258,"POLYGON ((116 28.7, 116.40000599999999 28.7, 116.40000599999999 29.1, 116 29.1, 116 28.7))"
CEG2000_f4_r0026_c0107,江西,26,107,116.5999985,28.900000000000002,0.9861866332944359,0.6306229884533789,1731.923875972532,42.89103962264948,16,48.51826272037227,43.3341065132512,53.14703132066241,48.65471006138884,49.72935678260147,32.24402966458832,34.50330512811256,29.87381868220729,38.74681488620951,37.75617842986714,41.45280321358278,56.423036556574964,"POLYGON ((116.4 28.7, 116.8 28.7, 116.8 29.1, 116.4 29.1, 116.4 28.7))"
CEG2000_f4_r0026_c0108,江西,26,108,117.0,28.900000000000002,0.844271487166269,0.6901805876416512,1731.8719182563225,40.86496118388746,16,47.20684557090679,41.72305898175165,50.41302070128743,46.0953256621841,47.365786655923856,30.39783497799268,32.2010822207724,29.868068346010688,37.78201745516541,36.797522606594875,39.28561036608405,50.979397414285486,"POLYGON ((116.800006 28.7, 117.199994 28.7, 117.199994 29.1, 116.800006 29.1, 116.800006 28.7))"
CEG2000_f4_r0026_c0109,江西,26,109,117.4000015,28.900000000000002,0.730819515109268,0.7291430576446288,1731.923875972532,37.41239017333942,16,44.55514230524397,39.98208116566856,46.67922400425779,41.91099385257077,43.12686342103512,28.02766082028109,30.003209494342272,28.711946444801008,34.23355541177975,33.35111493444365,34.257353029715325,43.9133883057933,"POLYGON ((117.2 28.7, 117.6 28.7, 117.6 29.1, 117.2 29.1, 117.2 28.7))"
CEG2000_f4_r0026_c0110,江西,26,110,117.8,28.900000000000002,0.6402225963038296,0.9089385930801406,1731.9498548306676,33.69043984536099,16,41.41533931174755,37.429357429547615,41.4526222876308,38.23251939829819,39.49823477957229,25.1130849918995,27.629955238821598,25.958132515550265,31.431348081248856,29.181952280366534,30.268198519394954,36.60231481921412,"POLYGON ((117.59999400000001 28.7, 118 28.7, 118 29.1, 117.59999400000001 29.1, 117.59999400000001 28.7))"
CEG2000_f4_r0026_c0111,江西,26,111,118.16110977777778,28.827777777777776,0.5524445695690721,0.9653331204595664,1731.9498548306676,32.96926401737965,9,39.89526586747388,35.97999251089962,39.127956004982856,36.62714113902984,39.80293304130272,24.942915412667368,27.506678218276377,25.799971351276596,31.41056545857265,28.51329462397932,30.063467085500736,35.87029362405486,"POLYGON ((118 28.7, 118.40000599999999 28.7, 118.40000599999999 29.1, 118 29.1, 118 28.7))"
CEG2000_f4_r0027_c0101,江西,27,101,114.23750075000001,29.212501,2.0854688900568172,0.9589432861348487,1725.224308405831,34.73206068160276,8,45.746635802475815,37.97312502701495,47.28314176375489,38.01281807729381,38.99271373544737,26.121476395486358,25.30086094263616,25.130574282475756,30.55898200933357,28.832635429424347,29.30626106173722,43.25303344274203,"POLYGON ((114 29.100002, 114.40000599999999 29.100002, 114.40000599999999 29.5, 114 29.5, 114 29.100002))"
CEG2000_f4_r0027_c0102,江西,27,102,114.59999850000001,29.250000666666676,1.9395025364689167,0.9382939250178294,1725.1984304293785,35.49115340616757,12,46.29431345138018,38.87923014800308,47.529390367444705,38.777501705694434,40.81046080328676,26.661396076384293,26.22809875893206,25.624495925213697,31.578552332456145,29.885749224900238,29.385599789659636,43.955651960436114,"POLYGON ((114.4 29.100002, 114.8 29.100002, 114.8 29.5, 114.4 29.5, 114.4 29.100002))"
CEG2000_f4_r0027_c0103,江西,27,103,115.0142852857143,29.278572000000004,1.7599511265990262,0.9127475667349559,1725.146674476535,35.30375378894337,14,46.79823241980896,38.25392805959009,47.16636234657954,37.94687053270674,40.71987885821335,26.281194849877405,26.06555305476511,25.6149778750426,31.558013180718888,31.16586268996491,28.681227146518815,43.043029585641804,"POLYGON ((114.800006 29.100002, 115.199994 29.100002, 115.199994 29.5, 114.800006 29.5, 114.800006 29.100002))"
CEG2000_f4_r0027_c0104,江西,27,104,115.4000015,29.300000500000003,1.5858691051824017,0.8193698135804923,1725.1984304293785,37.64032911873462,16,47.26826946740703,39.695237861061116,49.43385812907157,40.490899704548276,43.45493267132738,27.90718609263724,28.10055957644816,27.98354619085394,33.84732917393014,34.16845061431483,32.23661426269216,46.710953752895335,"POLYGON ((115.2 29.100002, 115.6 29.100002, 115.6 29.5, 115.2 29.5, 115.2 29.100002))"
CEG2000_f4_r0027_c0105,江西,27,105,115.8,29.300000500000003,1.4066249034380658,0.8250178756879241,1725.224308405831,41.56074085529914,16,48.05882295488291,42.59553373402221,52.67061450228222,45.18498053726878,48.99274645621364,31.032622334041513,32.2891658064024,29.657936660290158,36.929532651320464,37.27987404993367,37.95157180397823,55.66372521369084,"POLYGON ((115.59999400000001 29.100002, 116 29.100002, 116 29.5, 115.59999400000001 29.5, 115.59999400000001 29.100002))"
CEG2000_f4_r0027_c0106,江西,27,106,116.2,29.300000500000003,1.237332711705253,0.77100319317084,1725.224308405831,40.76744040580483,16,46.19327723734824,41.06043880339922,50.06755482679952,45.2390175657235,47.43613910823261,31.01155000724517,32.767615345970405,29.356576929673153,36.783210530335374,36.574087359591424,37.535529940641865,54.79994989908188,"POLYGON ((116 29.100002, 116.40000599999999 29.100002, 116.40000599999999 29.5, 116 29.5, 116 29.100002))"
CEG2000_f4_r0027_c0107,江西,27,107,116.5999985,29.300000500000003,1.0856764749582486,0.8543721837659038,1725.1984304293785,41.090630661805356,16,45.6293128725606,41.63615140483514,51.07359852675667,46.77968166899232,48.70338486098859,31.83867126124534,32.82636729137371,29.255371551179614,37.61208377622118,36.47006851533281,38.80417871935332,52.19299214652337,"POLYGON ((116.4 29.100002, 116.8 29.100002, 116.8 29.5, 116.4 29.5, 116.4 29.100002))"
CEG2000_f4_r0027_c0108,江西,27,108,117.0,29.300000500000003,0.9548056484686492,0.813460313474729,1725.146674476535,39.132083502931735,16,44.058756764393124,39.907089896531474,48.63704979852863,43.79955731699966,46.135183270048394,30.477341985344854,31.04826830919122,29.22746151433063,36.78933035664421,35.51266114804569,36.77101754779616,46.990926900947954,"POLYGON ((116.800006 29.100002, 117.199994 29.100002, 117.199994 29.5, 116.800006 29.5, 116.800006 29.100002))"
CEG2000_f4_r0027_c0109,江西,27,109,117.4000015,29.300000500000003,0.8443091201225396,0.8664614686001112,1725.1984304293785,36.35648870507474,16,42.25994207138066,38.59671406966089,45.39524620884596,40.59189249070776,42.17711249000772,28.294375999376296,28.615084037606643,28.22169483632105,33.58596639852404,33.17808666235854,33.335974967594396,41.86005505964432,"POLYGON ((117.2 29.100002, 117.6 29.100002, 117.6 29.5, 117.2 29.5, 117.2 29.100002))"
CEG2000_f4_r0027_c0110,江西,27,110,117.8,29.300000500000003,0.7518988970102651,0.8942619563001969,1725.224308405831,34.49418022948629,16,41.386676615816285,37.54930154601082,42.49231611342463,38.913132568609775,40.87035640209592,26.755146300285443,28.07399519404656,26.907865610330443,32.00193573994135,29.798149557856078,30.881024133438284,38.19331976092761,"POLYGON ((117.59999400000001 29.100002, 118 29.100002, 118 29.5, 117.59999400000001 29.5, 117.59999400000001 29.100002))"
CEG2000_f4_r0027_c0111,江西,27,111,118.08999760000002,29.369999999999997,0.711838011402864,0.9685649550179454,1725.224308405831,31.31907741432693,5,39.20452207417478,35.374459683562286,39.47917019158195,34.7613767560944,36.72919996797461,24.512331308341192,25.51822490064101,24.416472916983363,28.398154989651328,26.88371321301544,27.630064808806818,32.86112147542035,"POLYGON ((118 29.100002, 118.40000599999999 29.100002, 118.40000599999999 29.5, 118 29.5, 118 29.100002))"
CEG2000_f4_r0028_c0104,江西,28,104,115.43889022222223,29.627778444444445,1.5686555744579076,0.9441952302927991,1718.406186522337,39.472450397129364,9,47.88061978798184,41.47586947799095,52.258125873462674,42.14404247281984,46.16804847084876,30.154827142321107,28.887098955782015,28.807739177059663,34.08495347524735,35.47931454592253,34.88845404234561,51.03351501170356,"POLYGON ((115.2 29.5, 115.6 29.5, 115.6 29.900000000000002, 115.2 29.900000000000002, 115.2 29.5))"
CEG2000_f4_r0028_c0105,江西,28,105,115.78333266666667,29.616667555555555,1.4354343299217502,0.9517737153022338,1718.431962615131,40.68184163123952,9,46.65746941350305,42.17667423016368,52.49459569519895,43.58041079332852,47.4511489547938,30.980660889661745,31.096801152198488,29.888532612263017,35.318888797557484,35.26263082415253,37.36416264629472,55.50710491413674,"POLYGON ((115.59999400000001 29.5, 116 29.5, 116 29.900000000000002, 115.59999400000001 29.900000000000002, 115.59999400000001 29.5))"
CEG2000_f4_r0028_c0106,江西,28,106,116.2,29.650000666666667,1.2848055068118156,0.9383588019025224,1718.431962615131,41.62754215422167,12,46.061748875209226,42.83833246482794,52.58520297453967,45.00498383742402,49.77567309379044,31.782897936659367,32.709641308777435,29.871912384464967,35.85552930388113,36.311722734073484,38.96585315046071,57.364448955350056,"POLYGON ((116 29.5, 116.40000599999999 29.5, 116.40000599999999 29.900000000000002, 116 29.900000000000002, 116 29.5))"
CEG2000_f4_r0028_c0107,江西,28,107,116.57856971428573,29.700000428571435,1.1647204649224945,0.8742739428072049,1718.406186522337,40.04216963772144,14,43.81977175880895,41.2155942854493,51.23877383607875,44.946737836752064,48.237684626737824,31.406836765718715,31.5423768049279,28.586691445836365,35.8407432441925,34.95140485528109,36.72031467004716,51.71177659577126,"POLYGON ((116.4 29.5, 116.8 29.5, 116.8 29.900000000000002, 116.4 29.900000000000002, 116.4 29.5))"
CEG2000_f4_r0028_c0108,江西,28,108,117.04999800000002,29.63888955555556,1.0135886203336155,0.9067352555606208,1718.3546343368105,35.50098803572545,9,40.554871827525666,37.29443146375379,44.67325046065091,40.0362496531038,42.182165127787,28.909545435987397,28.772758894434705,27.056507095495007,32.69213446156365,31.54394362299422,31.444626101698976,40.67929132775888,"POLYGON ((116.800006 29.5, 117.199994 29.5, 117.199994 29.900000000000002, 116.800006 29.900000000000002, 116.800006 29.5))"
CEG2000_f4_r0028_c0109,江西,28,109,117.36111311111111,29.627778444444445,0.9294927160913042,0.9703963883923453,1718.406186522337,34.64297503048301,9,40.77522131040807,37.028299079313534,43.38851584800167,38.54788610354223,41.578436414696085,27.807991217813722,27.511134841241844,26.786058769295472,31.414062380894176,30.49571502951615,30.821085365332703,39.39322216842795,"POLYGON ((117.2 29.5, 117.6 29.5, 117.6 29.900000000000002, 117.2 29.900000000000002, 117.2 29.5))"
CEG2000_f4_r0028_c0110,江西,28,110,117.8,29.55,0.8117114643242268,0.9817171729973184,1718.431962615131,30.852105273301824,4,37.722087122828135,34.69288660366385,38.8862313159838,34.61448331933528,36.40680249083057,24.321293771215103,25.26162302459121,24.176918936920647,28.467160944348002,27.45424991222403,26.846633045658542,31.32723836131541,"POLYGON ((117.59999400000001 29.5, 118 29.5, 118 29.900000000000002, 117.59999400000001 29.900000000000002, 117.59999400000001 29.5))"
