cell_id,region_id,block_row,block_col,longitude,latitude,theta,rho,original_area_km2,annual_mean_pm25,fine_point_count,month_01_pm25,month_02_pm25,month_03_pm25,month_04_pm25,month_05_pm25,month_06_pm25,month_07_pm25,month_08_pm25,month_09_pm25,month_10_pm25,month_11_pm25,month_12_pm25,polygon_wkt
CEG2000_f4_r0029_c0119,浙江,29,119,121.36666866666665,30.066666999999995,0.7342142902589607,0.5481871848320177,1711.521547024614,36.18409499407769,12,40.74233228853092,40.544204804975806,43.86670165086135,43.31679594003081,43.349840743755216,31.839519044638447,26.615738310973292,24.026628135792368,27.68076146015445,30.978743934637816,34.036612670768676,47.23892316191238,"POLYGON ((121.2 29.9, 121.6 29.9, 121.6 30.3, 121.2 30.3, 121.2 29.9))"
CEG2000_f4_r0030_c0114,浙江,30,114,119.43461723076922,30.488462000000002,2.001836283233168,0.8946536648392822,1704.5619955898615,34.15310514286399,13,41.25391634365742,39.75299054365135,44.65578117433567,39.16316185046589,39.01821791497277,27.348642971050193,24.4113973632718,25.893487420232308,26.167842038212783,30.10037888282708,30.829333795622578,41.1807027349542,"POLYGON ((119.2 30.3, 119.6 30.3, 119.6 30.700002, 119.2 30.700002, 119.2 30.3))"
CEG2000_f4_r0030_c0115,浙江,30,115,119.8,30.500000500000002,1.792842862811645,0.6923349436836825,1704.5875640197912,38.62708321363438,16,43.831251661378055,43.1084101896558,49.340481902464205,44.12272301642698,45.20072478368341,31.455936191074684,27.35740487126649,28.42832692322477,29.69670511566795,33.21649328248238,38.389023329341434,49.316830482430774,"POLYGON ((119.59999400000001 30.3, 120 30.3, 120 30.700002, 119.59999400000001 30.700002, 119.59999400000001 30.3))"
CEG2000_f4_r0030_c0116,浙江,30,116,120.2,30.500000500000002,1.5444710588685937,0.7370997324638493,1704.5875640197912,45.48320319274016,16,48.454332772790885,48.05470838086928,55.83813363309323,52.09798484950897,53.52459843578556,38.22831821772916,32.51385326507206,30.912139643155484,34.80956183564209,37.73257271245468,50.90283471320365,62.70517073168597,"POLYGON ((120 30.3, 120.40000599999999 30.3, 120.40000599999999 30.700002, 120 30.700002, 120 30.3))"
CEG2000_f4_r0030_c0117,浙江,30,117,120.5999985,30.500000500000002,1.2992431124583026,0.7656533247494509,1704.5619955898615,44.3504241937866,16,45.32118355593115,47.24515005789392,53.52786165702729,50.89521527376992,53.13455633088996,39.945503511332255,33.28618349169112,29.189035466656666,34.06447974343358,36.55802234474621,47.395377948288264,61.66472518345289,"POLYGON ((120.4 30.3, 120.8 30.3, 120.8 30.700002, 120.4 30.700002, 120.4 30.3))"
CEG2000_f4_r0030_c0118,浙江,30,118,120.93571685714286,30.578572285714284,1.1365808832802688,0.8332846483880693,1704.5108587300624,42.36353913736795,7,42.60370505243154,44.308150647773445,51.132321085074075,49.66136174629648,51.24113637695363,39.12442091057134,32.74960879678438,28.25345466828494,32.260073221937695,34.332292331803444,43.40092754709675,59.25894790525414,"POLYGON ((120.800006 30.3, 121.199994 30.3, 121.199994 30.700002, 120.800006 30.700002, 120.800006 30.3))"
CEG2000_f4_r0031_c0115,浙江,31,115,119.8,30.900000000000002,1.7442465011993085,0.8858693437515855,1697.5278187408933,41.98035497152003,16,45.04952510398137,44.87989463389675,53.54342532136977,48.57838580966686,50.36239036930442,35.18125102948219,29.585588620025742,28.877576253432007,31.382953057440663,35.1612395337733,44.54913770123277,56.53448535484406,"POLYGON ((119.59999400000001 30.7, 120 30.7, 120 31.1, 119.59999400000001 31.1, 119.59999400000001 30.7))"
CEG2000_f4_r0031_c0116,浙江,31,116,120.17499950000001,30.858333333333334,1.5623938656891425,0.9152001196271417,1697.5278187408933,45.92967164790359,12,47.1177603315502,48.44292514077734,55.98454355818495,53.69997225881869,54.92311007307658,39.97239896437056,32.978499107547364,30.640909723871086,34.90898114936381,37.72713397451513,50.795274630291594,63.986629810765436,"POLYGON ((120 30.7, 120.40000599999999 30.7, 120.40000599999999 31.1, 120 31.1, 120 30.7))"
CEG2000_f4_r0031_c0117,浙江,31,117,120.63333133333333,30.78333333333333,1.3271150654131,0.9408580595087906,1697.5023562055542,45.98623276594204,6,47.1072425177871,49.627192256473265,55.158621717400315,53.586669914175445,54.17853716582258,41.80710963324618,34.301542058623724,29.759141225405997,34.1971467102663,37.455438380987765,49.95809183304652,64.79115674607026,"POLYGON ((120.4 30.7, 120.8 30.7, 120.8 31.1, 120.4 31.1, 120.4 30.7))"
CEG2000_f4_r0031_c0118,浙江,31,118,120.93750225,30.8375,1.1946269806170506,0.9301723554845517,1697.4514311349362,44.10301243489065,8,44.27951142645718,46.532064988235234,53.10087599963187,51.28429530942403,52.191881005667526,41.49252610798941,34.027315788684454,28.696406338948155,32.90020922484185,35.25334215265982,45.92491697930584,63.55435238034857,"POLYGON ((120.800006 30.7, 121.199994 30.7, 121.199994 31.1, 120.800006 31.1, 120.800006 30.7))"
