cell_id,region_id,block_row,block_col,longitude,latitude,theta,rho,original_area_km2,annual_mean_pm25,fine_point_count,month_01_pm25,month_02_pm25,month_03_pm25,month_04_pm25,month_05_pm25,month_06_pm25,month_07_pm25,month_08_pm25,month_09_pm25,month_10_pm25,month_11_pm25,month_12_pm25,reference_degree,is_topological_boundary,is_geographic_boundary,polygon_wkt
CEG2000_f4_r0012_c0092,广西,12,92,110.5999985,23.300000500000003,-0.19811612047162128,0.6798133690366596,1816.9454070050037,35.254367497782106,16,42.416567542155846,40.70937841321485,41.5077756318915,35.57831564478641,28.49062223997953,25.75511893892281,25.236313953299334,29.924114290029753,34.171792663784785,33.056336125361376,38.885498796733664,47.45874598754686,4,False,False,"POLYGON ((110.4 23.100002, 110.8 23.100002, 110.8 23.5, 110.4 23.5, 110.4 23.100002))"
CEG2000_f4_r0012_c0093,广西,12,93,111.0,23.300000500000003,-0.16185122451633638,0.8417776893300917,1816.8908986428667,34.84583745709734,16,42.614157634015115,40.740507269620366,42.5778400995443,34.814668643044655,28.51986167828436,24.936633571565856,24.72486058435346,29.37039102659129,33.796170898233065,32.29822612821855,37.81450734911253,46.06377203028173,4,False,False,"POLYGON ((110.800006 23.100002, 111.199994 23.100002, 111.199994 23.5, 110.800006 23.5, 110.800006 23.100002))"
CEG2000_f4_r0012_c0094,广西,12,94,111.300003,23.3000005,-0.1422614571227858,0.9632516887550734,1816.9454070050037,35.08548244133672,8,43.27529251537144,41.344287892075485,42.796489809180805,35.10822906852075,29.375154374148273,25.284708808059563,24.62459499998768,29.532453648001947,33.427509693628515,32.730752322962125,37.65380636039907,45.99024964456758,3,True,True,"POLYGON ((111.2 23.100002, 111.6 23.100002, 111.6 23.5, 111.2 23.5, 111.2 23.100002))"
CEG2000_f4_r0013_c0081,广西,13,81,106.3,23.7000005,3.1077132732366883,0.9522914090142583,1811.4473617497993,29.084389846826276,8,38.91789735680498,38.225716582029634,35.38016801235009,32.88164690638567,24.26567584236841,18.428350209796477,20.394130783504373,24.33920142054247,26.330689034095865,25.228637607343824,30.064479148030657,34.86738394838577,3,True,True,"POLYGON ((106 23.5, 106.39999999999999 23.5, 106.39999999999999 23.900000000000002, 106 23.900000000000002, 106 23.5))"
CEG2000_f4_r0013_c0082,广西,13,82,106.6,23.7000005,3.1032140965813304,0.8405616877361786,1811.4473617497993,31.369077743117376,16,40.4673801271808,41.74780395251991,38.39589131481038,34.848052504950985,25.67381994982439,20.400197122044062,21.60742265552812,25.528423605298556,29.212117443427093,26.953196330865115,32.13433990019982,39.843379895177264,4,False,False,"POLYGON ((106.4 23.5, 106.8 23.5, 106.8 23.900000000000002, 106.4 23.900000000000002, 106.4 23.5))"
CEG2000_f4_r0013_c0083,广西,13,83,107.0,23.7000005,3.0949580129535126,0.6915887260320687,1811.4473617498636,33.00435187538292,16,41.00096092645494,42.8399206849051,40.0897101093014,36.51307426875542,27.006204871758943,22.19557846125788,22.228918564231513,27.135469745120776,31.20141306018421,28.03179608415462,34.0617964530739,44.12239838380872,4,False,False,"POLYGON ((106.8 23.5, 107.2 23.5, 107.2 23.900000000000002, 106.8 23.900000000000002, 106.8 23.5))"
CEG2000_f4_r0013_c0084,广西,13,84,107.4,23.7000005,3.082181534837942,0.5426157643279587,1811.4473617497993,32.441075776389575,16,39.805712925481146,41.950916977907454,40.51158596437252,35.34565412287813,26.531654129975,22.500414999374964,22.220636802215317,26.402751908168383,30.962976319087595,27.560955768527986,33.17942971525865,42.682924665817346,4,False,False,"POLYGON ((107.2 23.5, 107.6 23.5, 107.6 23.900000000000002, 107.2 23.900000000000002, 107.2 23.5))"
CEG2000_f4_r0013_c0085,广西,13,85,107.80000000000001,23.7000005,3.05978407593561,0.3933010560770849,1811.4473617497993,32.61588522082,16,39.29805930297878,39.85092519203068,40.742790706016706,35.01754614907978,27.013840788060712,23.288141506660317,23.644561076918457,26.76953554783474,31.505189419020994,28.490484039586445,33.85471408165361,42.16232291146827,4,False,False,"POLYGON ((107.60000000000001 23.5, 108 23.5, 108 23.900000000000002, 107.60000000000001 23.900000000000002, 107.60000000000001 23.5))"
CEG2000_f4_r0013_c0086,广西,13,86,108.19999999999999,23.7000005,3.010435860554119,0.2377803060738217,1811.4473617497993,32.81740310542306,16,40.114681742735826,39.446391904447275,40.321801855100624,35.100292423759775,26.72742726234807,23.740583024503522,24.41449573612867,26.671934495350857,31.211505467823113,28.807559479984686,34.49787474896964,42.96521237687349,4,False,False,"POLYGON ((108 23.5, 108.39999999999999 23.5, 108.39999999999999 23.900000000000002, 108 23.900000000000002, 108 23.5))"
CEG2000_f4_r0013_c0087,广西,13,87,108.6,23.7000005,2.816306051332054,0.06641251486682836,1811.4473617497993,33.734961386452056,16,41.38369237202578,40.82173859444528,40.98378713505988,35.45191616553459,27.73720013110896,24.39330848837703,24.386182963650874,27.16384155837845,32.25223636872495,29.259679217618675,36.994637316019634,44.25989075257199,4,False,False,"POLYGON ((108.4 23.5, 108.8 23.5, 108.8 23.900000000000002, 108.4 23.900000000000002, 108.4 23.5))"
CEG2000_f4_r0013_c0088,广西,13,88,108.9999985,23.7000005,0.5446881273102004,0.05633480003326812,1811.4201900394416,36.089150864832995,16,42.96718395224404,41.90845729955031,43.14839697210263,37.57290185093094,30.026136776006705,26.451558934875955,25.41210447625058,28.79730003025999,35.018091842581185,31.529189020434035,41.3956488399144,49.09187944343886,4,False,False,"POLYGON ((108.8 23.5, 109.199994 23.5, 109.199994 23.900000000000002, 108.8 23.900000000000002, 108.8 23.5))"
CEG2000_f4_r0013_c0089,广西,13,89,109.4000015,23.7000005,0.1582476518541364,0.1793519091868206,1811.4473617497993,37.13935839435538,16,43.856826216899556,42.43791571978389,42.85492543146137,37.86193434439532,30.25994786816758,26.974871157086554,25.92498938107337,29.997209277828606,36.71218019346726,32.506488614560475,43.64477707680711,52.873572348965524,4,False,False,"POLYGON ((109.2 23.5, 109.6 23.5, 109.6 23.900000000000002, 109.2 23.900000000000002, 109.2 23.5))"
CEG2000_f4_r0013_c0090,广西,13,90,109.8,23.7000005,0.09163719379368021,0.31796144711562857,1811.4745334602212,35.000025424927024,16,42.97141187808445,42.6847426383471,41.6305669882353,35.44382375716568,27.36403473108372,25.4568759208047,23.980830806347438,28.556309047172626,33.40800595646235,31.686768290530633,39.38305847721634,47.726170054086275,4,False,False,"POLYGON ((109.59999400000001 23.5, 110 23.5, 110 23.900000000000002, 109.59999400000001 23.900000000000002, 109.59999400000001 23.5))"
CEG2000_f4_r0013_c0091,广西,13,91,110.2,23.7000005,0.06443629521060215,0.48588154954670454,1811.4745334602212,35.399853546805296,16,42.30036354291691,43.95423748143266,42.79518343107488,35.853710181876274,28.423519839392053,24.891759298388713,24.622643716697997,28.792036270332627,33.41886691928887,33.363324180688565,39.5819353737918,47.09923088885903,4,False,False,"POLYGON ((110 23.5, 110.40000599999999 23.5, 110.40000599999999 23.900000000000002, 110 23.900000000000002, 110 23.5))"
CEG2000_f4_r0013_c0092,广西,13,92,110.5999985,23.7000005,0.04967723202507414,0.6305910063081152,1811.4473617497993,35.73182146169601,16,42.83847851758566,42.71047728982598,42.633349442750884,36.5295025596433,29.51296096039466,25.21590706777261,25.086122168336352,30.116428102590348,34.329149494047094,33.857913287930536,39.10576192848633,47.046140490647176,4,False,False,"POLYGON ((110.4 23.5, 110.8 23.5, 110.8 23.900000000000002, 110.4 23.900000000000002, 110.4 23.5))"
CEG2000_f4_r0013_c0093,广西,13,93,111.0,23.7000005,0.04041619384666177,0.7753015483945238,1811.3930183290197,34.22713145842865,16,41.81838421632842,40.69742520077082,41.19305874745395,34.16891599235596,28.889125413521274,24.56145299676415,24.122200125603392,29.26321349707208,33.819601687143496,31.965983286198178,36.66472534401305,43.73074124137859,4,False,False,"POLYGON ((110.800006 23.5, 111.199994 23.5, 111.199994 23.900000000000002, 110.800006 23.900000000000002, 110.800006 23.5))"
CEG2000_f4_r0013_c0094,广西,13,94,111.39000159999999,23.71000053333334,0.03850192163069627,0.9163943766728306,1811.4473617497993,34.43448557998395,15,42.38522822002683,40.5953381323056,42.186609874165576,34.0746191668185,30.348055092063618,24.70328406662265,24.70749586006237,29.452656676020318,33.959358145075505,32.12609669083415,36.00344055065099,42.77888528238312,3,True,True,"POLYGON ((111.2 23.5, 111.6 23.5, 111.6 23.900000000000002, 111.2 23.900000000000002, 111.2 23.5))"
CEG2000_f4_r0014_c0079,广西,14,79,105.40555555555555,24.183334222222225,2.9654815404996095,0.9265970234677078,1805.8519307129382,28.696766834369942,9,38.162314472256135,39.97966300839412,35.82068854071255,32.79051869256929,24.301477631587282,18.77288541389384,19.375318607703434,23.297749989718266,24.991416792978963,23.359301736285413,30.069603404595174,33.90488144157082,2,True,True,"POLYGON ((105.2 23.9, 105.6 23.9, 105.6 24.3, 105.2 24.3, 105.2 23.9))"
CEG2000_f4_r0014_c0080,广西,14,80,105.80000000000001,24.200001,2.9376028388325226,0.7258131348462236,1805.8519307129382,29.95926550376803,8,40.480865292886364,41.448811326109,35.97081357371869,33.94052133580086,24.91634311238667,19.60846767688993,19.950235679994243,24.691857607181028,26.664106189025794,24.537975021984042,31.044027996229097,36.72165003389951,3,True,True,"POLYGON ((105.60000000000001 23.9, 106 23.9, 106 24.3, 105.60000000000001 24.3, 105.60000000000001 23.9))"
CEG2000_f4_r0014_c0081,广西,14,81,106.21,24.110000533333334,2.9424677248550046,0.6298822779001169,1805.8519307129382,31.360756439577056,15,41.63683063564282,43.065688409679574,37.245557881294964,34.58960336405543,26.38303597123234,20.42476076971349,20.942427235395368,26.099037378812948,28.75893964470079,26.077076963114404,32.418719505273586,39.14413698264255,4,False,True,"POLYGON ((106 23.9, 106.39999999999999 23.9, 106.39999999999999 24.3, 106 24.3, 106 23.9))"
CEG2000_f4_r0014_c0082,广西,14,82,106.6,24.1000005,2.9137830796917226,0.5299225114065753,1805.8519307129382,31.34876256535018,16,39.90759777906065,42.651989220597216,37.25528512132886,34.60359279115924,26.295036066954967,20.755366138850437,21.61604561624254,26.309758988114584,29.208604306493182,26.86662027427111,31.83686986538627,39.31760513674252,4,False,False,"POLYGON ((106.4 23.9, 106.8 23.9, 106.8 24.3, 106.4 24.3, 106.4 23.9))"
CEG2000_f4_r0014_c0083,广西,14,83,107.0,24.1000005,2.866940908535642,0.4549380408412992,1805.8519307130023,30.51202625385492,16,38.05776549699153,40.984295226742226,37.26479740944352,33.3382288650135,25.621421859120733,20.869096163518986,21.12182460417101,25.44395726200553,28.690896661329834,26.420470231271572,30.009662609093837,38.70268308430874,4,False,False,"POLYGON ((106.8 23.9, 107.2 23.9, 107.2 24.3, 106.8 24.3, 106.8 23.9))"
CEG2000_f4_r0014_c0084,广西,14,84,107.4,24.1000005,2.7968055037255186,0.38430251669728915,1805.8519307129382,31.478290278451663,16,38.56434204639816,40.31463990222929,39.540623923980846,34.41762081295913,26.94920200436665,21.745280836403715,22.317528622637084,25.9352831234177,29.915583138855986,27.111985502690267,31.173503757128962,40.04458407935525,4,False,False,"POLYGON ((107.2 23.9, 107.6 23.9, 107.6 24.3, 107.2 24.3, 107.2 23.9))"
CEG2000_f4_r0014_c0085,广西,14,85,107.80000000000001,24.1000005,2.6819170936161334,0.3936428026238488,1805.8519307129382,30.981067977571797,16,37.64996550993805,39.10262541373781,39.85334433689977,33.284893989451895,26.365674664099377,22.256482012605037,22.877153198369303,25.63620854382236,29.535392195926978,27.221746603314866,30.28482987894303,37.95225554630054,4,False,False,"POLYGON ((107.60000000000001 23.9, 108 23.9, 108 24.3, 107.60000000000001 24.3, 107.60000000000001 23.9))"
CEG2000_f4_r0014_c0086,广西,14,86,108.19999999999999,24.1000005,2.4690113205113744,0.3141611910927649,1805.8519307129382,32.05086225972376,16,38.69752033464253,39.017319007572645,40.027099020260806,35.214094118939535,27.09996021286727,23.034368916756637,24.10491805794358,26.066473080734998,30.814163759741753,28.439421358693377,32.44232395003427,39.88605353082913,4,False,False,"POLYGON ((108 23.9, 108.39999999999999 23.9, 108.39999999999999 24.3, 108 24.3, 108 23.9))"
CEG2000_f4_r0014_c0087,广西,14,87,108.6,24.1000005,2.027281367225557,0.3046944245486215,1805.8519307129382,33.07720966675981,16,40.49286550607878,39.97618532139642,41.249691853701925,35.125296661782095,27.977147190094033,23.616193996152543,24.57082187797967,26.359747723195433,31.894129891276712,28.587008720325517,34.38701213536424,42.90047142463517,4,False,False,"POLYGON ((108.4 23.9, 108.8 23.9, 108.8 24.3, 108.4 24.3, 108.4 23.9))"
CEG2000_f4_r0014_c0088,广西,14,88,108.9999985,24.1000005,1.3039285158664886,0.20236828167174364,1805.8248429340458,33.498904439053746,16,40.3279932595846,39.53633296611633,40.27534274942721,35.57481662422517,28.421936788754614,24.447845796391803,25.329951306035543,26.890870766560607,33.0305682877482,29.086633704781182,35.82676515444037,43.462287321376635,4,False,False,"POLYGON ((108.8 23.9, 109.199994 23.9, 109.199994 24.3, 108.8 24.3, 108.8 23.9))"
CEG2000_f4_r0014_c0089,广西,14,89,109.4000015,24.1000005,0.7668195424753059,0.21461895747733092,1805.8519307129382,36.85150325568267,16,43.3679764763125,41.00304343337031,42.794407633407374,37.82113363785766,30.973910496339837,26.563816263924085,27.544755880613227,30.35765753166504,37.15646901922481,31.769171464534782,41.590076250184914,51.40557460991353,4,False,False,"POLYGON ((109.2 23.9, 109.6 23.9, 109.6 24.3, 109.2 24.3, 109.2 23.9))"
CEG2000_f4_r0014_c0090,广西,14,90,109.8,24.1000005,0.5065489042418432,0.36614094987881357,1805.8790184918946,35.77445332792047,16,43.31524860034644,41.75434586754749,42.17358216462514,36.44737037372345,28.895166396731188,25.541881592907373,26.165106056222164,30.829708415766014,35.68195307222966,31.45812218706715,39.20852205096119,48.00764924909229,4,False,False,"POLYGON ((109.59999400000001 23.9, 110 23.9, 110 24.3, 109.59999400000001 24.3, 109.59999400000001 23.9))"
CEG2000_f4_r0014_c0091,广西,14,91,110.2,24.1000005,0.37149988686886787,0.42554862957960404,1805.8790184918946,31.967245020482995,16,39.6703363737337,40.937367064922434,38.411734155330976,33.042020654930226,26.41112769614933,22.953203184517733,23.098599949345843,26.647755872882726,31.54264007938153,28.76041233586187,33.167463382346604,39.31191147407432,4,False,False,"POLYGON ((110 23.9, 110.40000599999999 23.9, 110.40000599999999 24.3, 110 24.3, 110 23.9))"
CEG2000_f4_r0014_c0092,广西,14,92,110.5999985,24.1000005,0.29162721318041446,0.557499579691832,1805.8519307129382,33.65348038495888,16,40.96129012719478,41.99102634146486,42.008483297478186,34.0591208761002,28.31602326721646,23.584110978186118,23.76444243896994,28.037289132772028,33.48804271197858,31.08396945727087,35.26007010352829,41.56055766292589,4,False,False,"POLYGON ((110.4 23.9, 110.8 23.9, 110.8 24.3, 110.4 24.3, 110.4 23.9))"
CEG2000_f4_r0014_c0093,广西,14,93,111.0,24.1000005,0.2394708117802078,0.6723357344801404,1805.7977551550894,33.33160981150144,16,41.29319158255994,41.40199149584532,41.30326729559533,33.67626863312968,28.854220316966934,23.912688802222867,23.784513861668156,28.4744383307592,33.68923942721819,29.943188560049386,33.99193426786838,39.91516404326677,4,False,False,"POLYGON ((110.800006 23.9, 111.199994 23.9, 111.199994 24.3, 110.800006 24.3, 110.800006 23.9))"
CEG2000_f4_r0014_c0094,广西,14,94,111.4000015,24.1000005,0.20292028328827716,0.8398868304797791,1805.8519307129382,33.55770479988229,16,41.0815563700064,41.724544838216715,41.54053076789081,33.65606792249649,29.35002524206626,24.155376468019195,24.17121852307131,28.82176027709107,34.37561316841461,30.63933976220791,33.53029264292755,39.89839648969512,4,False,False,"POLYGON ((111.2 23.9, 111.6 23.9, 111.6 24.3, 111.2 24.3, 111.2 23.9))"
CEG2000_f4_r0014_c0095,广西,14,95,111.75,24.100000500000004,0.17892622742612213,0.955479946304855,1805.8790184918946,34.1296374409853,12,40.88810103095099,41.8297370862397,42.534318486971586,34.90319282630681,30.98615466286071,24.613284657667045,25.01213415829436,28.447480411212435,34.83964694993569,32.01060368945782,33.59595020790762,40.11548783912804,2,True,True,"POLYGON ((111.59999400000001 23.9, 112 23.9, 112 24.3, 111.59999400000001 24.3, 111.59999400000001 23.9))"
CEG2000_f4_r0015_c0077,广西,15,77,104.67,24.5700008,2.8989804769983283,0.9761622741967346,1800.177471487989,28.91614320021426,5,37.97455190984899,34.52426379395325,37.34657698044562,34.161648303981494,25.88907150482187,19.791767433268898,20.27943426199345,24.024241112381283,25.53780680764242,23.609390127720527,30.93460106920344,33.113187419913686,1,True,True,"POLYGON ((104.4 24.3, 104.8 24.3, 104.8 24.700002, 104.4 24.700002, 104.4 24.3))"
CEG2000_f4_r0015_c0078,广西,15,78,105.02499999999999,24.541667333333333,2.8850296330568796,0.8873881876080241,1800.1774714880528,28.47515800504082,12,38.00702745266493,37.543889390661946,35.85450688676395,32.55582997857287,24.888000403705444,18.972415634991364,19.671035350144756,23.290982898737347,24.709398153362525,23.3210260656069,30.160510527825682,33.07033735118863,3,True,True,"POLYGON ((104.8 24.3, 105.2 24.3, 105.2 24.700002, 104.8 24.700002, 104.8 24.3))"
CEG2000_f4_r0015_c0079,广西,15,79,105.4,24.500000500000002,2.870766425592771,0.7949645759685818,1800.177471487989,28.352980560169193,16,38.30604551054209,38.02238065739227,34.99995045368666,32.26580242216104,24.27508456548212,18.966117925435015,19.443238662204518,22.876764805070337,24.59295668329589,22.924959964407776,30.333088042031097,33.61921067634383,4,False,False,"POLYGON ((105.2 24.3, 105.6 24.3, 105.6 24.700002, 105.2 24.700002, 105.2 24.3))"
CEG2000_f4_r0015_c0080,广西,15,80,105.80000000000001,24.500000500000002,2.8373619482035175,0.7728280426717611,1800.177471487989,29.39775377649281,16,39.662793295411554,40.5137635129109,35.032060937071876,33.18535766309928,25.05411728882481,19.425267093736178,19.63860937821669,24.22110204961222,26.363477588241132,23.789099694212787,30.910946780817252,35.44503240649319,3,True,True,"POLYGON ((105.60000000000001 24.3, 106 24.3, 106 24.700002, 105.60000000000001 24.700002, 105.60000000000001 24.3))"
CEG2000_f4_r0015_c0081,广西,15,81,106.19999999999999,24.500000500000002,2.794933766721382,0.7021925185277562,1800.177471487989,29.326491780584462,16,39.67848217091188,40.23741921855444,35.10832362697754,33.29578853224654,25.11657163449558,18.709917870968685,19.229264327072954,24.333264831730276,26.46507465730759,24.05665079233558,30.420887352846993,35.69875816340331,4,False,True,"POLYGON ((106 24.3, 106.39999999999999 24.3, 106.39999999999999 24.700002, 106 24.700002, 106 24.3))"
CEG2000_f4_r0015_c0082,广西,15,82,106.6,24.500000500000002,2.7394927846029766,0.8092584835726226,1800.177471487989,28.169508821260344,16,37.461896105014866,37.8275238300481,33.99012872883037,31.13417402724815,24.187217975523325,18.418061871172675,19.69575376941612,23.7205052129762,25.854298560674724,23.37874486304926,28.833131533715196,33.8835616589178,4,False,False,"POLYGON ((106.4 24.3, 106.8 24.3, 106.8 24.700002, 106.4 24.700002, 106.4 24.3))"
CEG2000_f4_r0015_c0083,广西,15,83,107.0,24.500000500000002,2.6645348863484313,0.6915887260320683,1800.1774714880528,29.350135376074157,16,37.62192405550997,39.51745805040428,35.225782417443114,32.618802969878274,24.945415023982882,20.25136264319129,20.476867564536047,24.83220674364857,27.46686871144694,24.699978416840526,28.546546039760234,36.37962749588131,4,False,False,"POLYGON ((106.8 24.3, 107.2 24.3, 107.2 24.700002, 106.8 24.700002, 106.8 24.3))"
CEG2000_f4_r0015_c0084,广西,15,84,107.4,24.500000500000002,2.559067625067191,0.6124113225511562,1800.177471487989,30.85612219940532,16,38.42911056015163,39.763121290876796,38.64708047844899,34.172215688764446,26.601643380215666,21.44111954510415,21.86231730711054,25.954594441183666,29.294547056446206,26.31443803223164,29.48630047609819,38.59032304435245,4,False,False,"POLYGON ((107.2 24.3, 107.6 24.3, 107.6 24.700002, 107.2 24.700002, 107.2 24.3))"
CEG2000_f4_r0015_c0085,广西,15,85,107.80000000000001,24.500000500000002,2.404321526784689,0.5518754738172013,1800.177471487989,31.786707152308647,16,39.18613849151543,40.47311648753105,39.55989432946534,34.594239963079445,27.32776087996795,22.26074624379036,23.553646953633663,26.16964720047573,30.479183163071845,27.55884030666377,30.934695274476688,39.61660410518178,4,False,False,"POLYGON ((107.60000000000001 24.3, 108 24.3, 108 24.700002, 107.60000000000001 24.700002, 107.60000000000001 24.3))"
CEG2000_f4_r0015_c0086,广西,15,86,108.19999999999999,24.500000500000002,2.1710136152366064,0.5482546758104767,1800.177471487989,34.581241130350584,16,41.69693228285601,42.946269903445284,43.90689320920619,37.15942480851915,29.46458855218787,24.286957584017994,26.13609261143149,27.806763602675492,32.926755203031185,30.56100691291269,34.3252507501567,43.98710270410609,4,False,False,"POLYGON ((108 24.3, 108.39999999999999 24.3, 108.39999999999999 24.700002, 108 24.700002, 108 24.3))"
CEG2000_f4_r0015_c0087,广西,15,87,108.6,24.500000500000002,1.832371483545557,0.4675816675642303,1800.177471487989,35.19022678771304,16,42.85879754476495,42.86322206463346,43.797532297374886,37.71721187182682,30.146201519750534,24.788112561669045,26.93994458037426,28.07410939308717,33.861528269012595,30.610292580146073,35.71972599601477,45.121257680402266,4,False,False,"POLYGON ((108.4 24.3, 108.8 24.3, 108.8 24.700002, 108.4 24.700002, 108.4 24.3))"
CEG2000_f4_r0015_c0088,广西,15,88,108.9999985,24.500000500000002,1.4228487827367455,0.417866342368165,1800.1504688259847,34.802723767222126,16,41.66971074760867,40.2418181229902,42.44294120497529,36.95870956190357,30.624349433023472,25.203508270462198,27.35800988401141,28.318315274085208,34.8640032536194,30.009740361477306,35.45894675753231,44.616582705497855,4,False,False,"POLYGON ((108.8 24.3, 109.199994 24.3, 109.199994 24.700002, 108.8 24.700002, 108.8 24.3))"
CEG2000_f4_r0015_c0089,广西,15,89,109.4000015,24.500000500000002,1.0559137107821575,0.33865927627773434,1800.177471487989,36.892270527170275,16,43.723177443251906,41.029945887010655,43.66890857952366,38.591665704860766,32.73012003158649,26.601964539764026,28.900910410543514,30.792813423782786,37.86194148944242,31.267211274491903,38.51684375469635,49.09524972579092,4,False,False,"POLYGON ((109.2 24.3, 109.6 24.3, 109.6 24.700002, 109.2 24.700002, 109.2 24.3))"
CEG2000_f4_r0015_c0090,广西,15,90,109.8,24.500000500000002,0.7942088766708827,0.3890554088901293,1800.204474150057,35.71285843506445,16,42.254698173060795,39.11672657380731,41.37258540453152,37.197893867363405,30.851061342244613,25.699480313175574,27.49318434396519,31.866242076543028,37.68257009564661,30.84339146968632,37.529375040215214,46.71372548355408,4,False,False,"POLYGON ((109.59999400000001 24.3, 110 24.3, 110 24.700002, 109.59999400000001 24.700002, 109.59999400000001 24.3))"
CEG2000_f4_r0015_c0091,广西,15,91,110.2,24.500000500000002,0.6204931519830537,0.6197027124926644,1800.204474150057,33.7345420249114,16,40.63836260227458,39.46920259765148,39.89912901792275,34.9321386948383,28.92705645973095,24.284453086412146,25.130013026576425,29.917574218237537,35.57018598816056,28.82983601879744,34.19369831580612,43.20064876062701,4,False,False,"POLYGON ((110 24.3, 110.40000599999999 24.3, 110.40000599999999 24.700002, 110 24.700002, 110 24.3))"
CEG2000_f4_r0015_c0092,广西,15,92,110.5999985,24.500000500000002,0.5033447189054733,0.6759461167028201,1800.177471487989,35.94380422280648,16,43.20269086006281,44.10817997515023,44.391393357507845,36.85975274573163,30.709143295236796,24.885073433110502,25.59318414133501,30.395340002557937,37.30614663962042,31.95624330667541,36.49148672476813,45.68817729374981,4,False,False,"POLYGON ((110.4 24.3, 110.8 24.3, 110.8 24.700002, 110.4 24.700002, 110.4 24.3))"
CEG2000_f4_r0015_c0093,广西,15,93,111.0,24.500000500000002,0.4210841849808588,0.8070161471940145,1800.1234661639166,34.10550279623886,16,40.97722254885433,41.34189609073705,41.65614289614602,34.873535857536325,30.294150478545514,24.524775691842873,25.194320488678585,29.61634282738842,36.00298134783207,29.61127165973648,33.605727081056536,41.79533740529627,4,False,False,"POLYGON ((110.800006 24.3, 111.199994 24.3, 111.199994 24.700002, 110.800006 24.700002, 110.800006 24.3))"
CEG2000_f4_r0015_c0094,广西,15,94,111.4000015,24.500000500000002,0.36089644208805893,0.8148926046488117,1800.177471487989,34.93266951792741,16,41.726277006473396,40.66329516734603,42.34658279500765,35.82393786130731,31.161788423628895,24.840732857292842,26.544167119582642,30.146145755693233,38.08881514485727,30.359963842597644,34.289332662774754,43.354975957707865,4,False,True,"POLYGON ((111.2 24.3, 111.6 24.3, 111.6 24.700002, 111.2 24.700002, 111.2 24.3))"
CEG2000_f4_r0015_c0095,广西,15,95,111.77857142857142,24.48571471428571,0.31258911242051207,0.9441768621519897,1800.204474150057,32.48180575090227,14,39.95674662047071,39.379928018643675,39.78130649254641,33.140481907231404,29.671812786977217,22.978100572481274,24.637829040652655,27.662999136233466,35.123572354081475,29.313981372922143,31.181266662773837,37.15662607898858,2,True,True,"POLYGON ((111.59999400000001 24.3, 112 24.3, 112 24.700002, 111.59999400000001 24.700002, 111.59999400000001 24.3))"
CEG2000_f4_r0016_c0078,广西,16,78,105.07000000000001,24.79,2.8165148403031126,0.9785757280691557,1794.3973016160664,29.596106187817472,5,38.59263014488738,38.703823530552185,36.406262808740216,33.77715694125123,26.18755181846167,20.281834405415758,20.899652188517113,24.185452985678516,25.42479695655987,23.646665640776213,32.332894738785235,35.09028412567496,2,True,True,"POLYGON ((104.8 24.7, 105.2 24.7, 105.2 25.1, 104.8 25.1, 104.8 24.7))"
CEG2000_f4_r0016_c0079,广西,16,79,105.37857142857145,24.79285714285714,2.78912307631215,0.9248424910823365,1794.3973016160028,29.881534827850675,7,40.263198390004725,40.25965432376756,35.77761163507906,34.251090811239514,25.706293598712758,19.847660246003734,20.305611486873993,23.693066594998275,25.175191212648322,23.86379207780624,33.121016504267274,36.75374906747082,2,True,True,"POLYGON ((105.2 24.7, 105.6 24.7, 105.6 25.1, 105.2 25.1, 105.2 24.7))"
CEG2000_f4_r0016_c0081,广西,16,81,106.27857142857144,24.835714285714282,2.6665194785239392,0.9602721033912586,1794.3973016160028,29.66396497630697,7,39.64642451751037,40.133502710297904,35.801199912833944,33.516499714117806,25.37430169873705,19.093038641799474,19.726702344147462,24.81446645403574,26.505198302573465,23.85929346316939,31.54381702348691,36.37061136022348,2,True,True,"POLYGON ((106 24.7, 106.39999999999999 24.7, 106.39999999999999 25.1, 106 25.1, 106 24.7))"
CEG2000_f4_r0016_c0082,广西,16,82,106.61,24.89,2.5890543348829484,0.9046391924512599,1794.3973016160028,29.520961851028936,15,38.77585119849008,39.477541590599934,35.4266141393671,32.242849745386714,25.348523604497476,19.500562835242384,20.142994074876732,25.309153826666755,27.37401370422047,23.880325430706343,30.619233728102344,36.52697420799662,3,True,True,"POLYGON ((106.4 24.7, 106.8 24.7, 106.8 25.1, 106.4 25.1, 106.4 24.7))"
CEG2000_f4_r0016_c0083,广西,16,83,107.0,24.900000000000002,2.496825054890169,0.8532923798701092,1794.3973016160664,30.003385299602314,16,38.915998811632385,39.93399734747327,36.142648655218466,33.051805184618615,25.803350731991046,20.200391056735196,20.69402931422681,25.785965990980106,28.034470507938906,24.624387641116773,29.520013757540784,37.67725373782531,4,False,False,"POLYGON ((106.8 24.7, 107.2 24.7, 107.2 25.1, 106.8 25.1, 106.8 24.7))"
CEG2000_f4_r0016_c0084,广西,16,84,107.4,24.900000000000002,2.377415378386906,0.7870701984889823,1794.3973016160028,30.490230286718813,16,38.85237227127912,39.36619323998204,37.34189717480827,33.22287320783628,26.387781033840163,21.025181335499635,21.992517670833376,25.97448967665595,28.418267287951437,25.998274595382608,29.40632274365847,38.15025931046601,4,False,False,"POLYGON ((107.2 24.7, 107.6 24.7, 107.6 25.1, 107.2 25.1, 107.2 24.7))"
