dataset,cell_id,month,value,previous_value,delta,relative_delta,value_bin,value_reconstructed,delta_bin,delta_reconstructed,theta,rho
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c015,11,26.14733123779297,26.32096290588379,-0.1736316680908203,-0.0065967065381185835,5,25.58885782135857,4,4.440892098500626e-16,-2.089532348129183,0.7272727272727274
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c015,12,21.226778030395508,26.14733123779297,-4.920553207397461,-0.1881856761077538,3,20.469008675681216,0,-5.283282809787327,-2.089532348129183,0.7272727272727274
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c016,1,20.944517135620117,,,,3,20.469008675681216,4,,-1.9753434527635696,0.6086956521739131
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c016,2,20.64931297302246,20.944517135620117,-0.29520416259765625,-0.014094579535357522,3,20.469008675681216,4,4.440892098500626e-16,-1.9753434527635696,0.6086956521739131
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c016,3,20.61806869506836,20.64931297302246,-0.031244277954101562,-0.0015130904352566605,3,20.469008675681216,4,4.440892098500626e-16,-1.9753434527635696,0.6086956521739131
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c016,4,20.332338333129883,20.61806869506836,-0.28573036193847656,-0.013858250555097843,3,20.469008675681216,4,4.440892098500626e-16,-1.9753434527635696,0.6086956521739131
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c016,5,20.682907104492188,20.332338333129883,0.3505687713623047,0.0172419308403442,3,20.469008675681216,4,4.440892098500626e-16,-1.9753434527635696,0.6086956521739131
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c016,6,19.13467025756836,20.682907104492188,-1.5482368469238281,-0.07485586233608145,2,17.909084102842538,3,-1.3208207024468313,-1.9753434527635696,0.6086956521739131
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c016,7,17.978713989257812,19.13467025756836,-1.1559562683105469,-0.06041161163220621,2,17.909084102842538,3,-1.3208207024468313,-1.9753434527635696,0.6086956521739131
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c016,8,20.542905807495117,17.978713989257812,2.5641918182373047,0.14262376161995768,3,20.469008675681216,6,2.6416414048936643,-1.9753434527635696,0.6086956521739131
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c016,9,26.125999450683594,20.542905807495117,5.583093643188477,0.2717772108535626,5,25.58885782135857,8,5.283282809787327,-1.9753434527635696,0.6086956521739131
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c016,10,27.174192428588867,26.125999450683594,1.0481929779052734,0.04012068437358277,6,28.148782394197248,5,1.3208207024468321,-1.9753434527635696,0.6086956521739131
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c016,11,25.593000411987305,27.174192428588867,-1.5811920166015625,-0.058187267965985785,5,25.58885782135857,3,-1.3208207024468313,-1.9753434527635696,0.6086956521739131
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c016,12,21.528711318969727,25.593000411987305,-4.064289093017578,-0.15880471330410864,3,20.469008675681216,1,-3.9624621073404946,-1.9753434527635696,0.6086956521739131
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c017,1,21.003549575805664,,,,3,20.469008675681216,4,,-1.848844554577358,0.5185185185185185
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c017,2,20.513452529907227,21.003549575805664,-0.4900970458984375,-0.02333401047901867,3,20.469008675681216,4,4.440892098500626e-16,-1.848844554577358,0.5185185185185185
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c017,3,20.82032585144043,20.513452529907227,0.3068733215332031,0.014959613506590495,3,20.469008675681216,4,4.440892098500626e-16,-1.848844554577358,0.5185185185185185
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c017,4,19.90767288208008,20.82032585144043,-0.912652969360348,-0.043834711131440204,3,20.469008675681216,3,-1.3208207024468313,-1.848844554577358,0.5185185185185185
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c017,5,20.808067321777344,19.90767288208008,0.9003944396972621,0.045228512897042494,3,20.469008675681216,5,1.3208207024468321,-1.848844554577358,0.5185185185185185
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c017,6,18.781003952026367,20.808067321777344,-2.0270633697509766,-0.09741718624821484,2,17.909084102842538,2,-2.641641404893663,-1.848844554577358,0.5185185185185185
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c017,7,17.531944274902344,18.781003952026367,-1.2490596771240234,-0.06650654460829591,2,17.909084102842538,3,-1.3208207024468313,-1.848844554577358,0.5185185185185185
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c017,8,20.384199142456055,17.531944274902344,2.852254867553711,0.16268902198353574,3,20.469008675681216,6,2.6416414048936643,-1.848844554577358,0.5185185185185185
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c017,9,25.907329559326172,20.384199142456055,5.523130416870117,0.27095155312560615,5,25.58885782135857,8,5.283282809787327,-1.848844554577358,0.5185185185185185
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c017,10,27.07548141479492,25.907329559326172,1.1681518554687464,0.04508962812217876,6,28.148782394197248,5,1.3208207024468321,-1.848844554577358,0.5185185185185185
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c017,11,23.28067398071289,27.07548141479492,-3.7948074340820277,-0.14015660057694937,4,23.02893324851989,1,-3.9624621073404946,-1.848844554577358,0.5185185185185185
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c017,12,21.588390350341797,23.28067398071289,-1.6922836303710938,-0.07269049133942958,3,20.469008675681216,3,-1.3208207024468313,-1.848844554577358,0.5185185185185185
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c018,1,20.959680557250977,,,,3,20.469008675681216,4,,-1.712560129884791,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c018,2,20.684139251708984,20.959680557250977,-0.2755413055419922,-0.013146255010392752,3,20.469008675681216,4,4.440892098500626e-16,-1.712560129884791,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c018,3,20.54645347595215,20.684139251708984,-0.13768577575683594,-0.006656587159915776,3,20.469008675681216,4,4.440892098500626e-16,-1.712560129884791,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c018,4,19.12333869934082,20.54645347595215,-1.4231147766113281,-0.06926328080303305,2,17.909084102842538,3,-1.3208207024468313,-1.712560129884791,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c018,5,19.71033096313477,19.12333869934082,0.5869922637939489,0.030695072289556972,3,20.469008675681216,4,4.440892098500626e-16,-1.712560129884791,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c018,6,17.853008270263672,19.71033096313477,-1.8573226928710973,-0.09423092368894982,2,17.909084102842538,3,-1.3208207024468313,-1.712560129884791,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c018,7,16.612586975097656,17.853008270263672,-1.2404212951660156,-0.0694796796365174,1,15.349159530003863,3,-1.3208207024468313,-1.712560129884791,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c018,8,19.864521026611328,16.612586975097656,3.251934051513672,0.195751213004232,3,20.469008675681216,6,2.6416414048936643,-1.712560129884791,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c018,9,24.951663970947266,19.864521026611328,5.0871429443359375,0.2560919006061607,5,25.58885782135857,8,5.283282809787327,-1.712560129884791,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c018,10,27.114511489868164,24.951663970947266,2.1628475189208984,0.0866814943259589,6,28.148782394197248,6,2.6416414048936643,-1.712560129884791,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c018,11,21.875673294067383,27.114511489868164,-5.238838195800781,-0.19321160175643842,4,23.02893324851989,0,-5.283282809787327,-1.712560129884791,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c018,12,21.330326080322266,21.875673294067383,-0.5453472137451172,-0.02492939103698416,3,20.469008675681216,4,4.440892098500626e-16,-1.712560129884791,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c019,1,21.3403263092041,,,,3,20.469008675681216,4,,-1.5707963267948966,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c019,2,21.103797912597656,21.3403263092041,-0.2365283966064453,-0.01108363542240825,3,20.469008675681216,4,4.440892098500626e-16,-1.5707963267948966,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c019,3,20.643226623535156,21.103797912597656,-0.4605712890625,-0.021824094931631597,3,20.469008675681216,4,4.440892098500626e-16,-1.5707963267948966,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c019,4,19.38566780090332,20.643226623535156,-1.257558822631836,-0.06091871418967539,3,20.469008675681216,3,-1.3208207024468313,-1.5707963267948966,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c019,5,18.93258476257324,19.38566780090332,-0.4530830383300817,-0.023372062442386907,2,17.909084102842538,4,4.440892098500626e-16,-1.5707963267948966,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c019,6,16.899341583251953,18.93258476257324,-2.0332431793212855,-0.10739385059248167,2,17.909084102842538,2,-2.641641404893663,-1.5707963267948966,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c019,7,15.788395881652832,16.899341583251953,-1.110945701599121,-0.0657389932102515,1,15.349159530003863,3,-1.3208207024468313,-1.5707963267948966,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c019,8,18.899682998657227,15.788395881652832,3.1112871170043945,0.19706163566749155,2,17.909084102842538,6,2.6416414048936643,-1.5707963267948966,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c019,9,23.64699935913086,18.899682998657227,4.747316360473633,0.25118497282789964,4,23.02893324851989,8,5.283282809787327,-1.5707963267948966,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c019,10,26.782581329345703,23.64699935913086,3.1355819702148438,0.13259957098971611,5,25.58885782135857,6,2.6416414048936643,-1.5707963267948966,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c019,11,22.526002883911133,26.782581329345703,-4.25657844543457,-0.1589308511039835,4,23.02893324851989,1,-3.9624621073404946,-1.5707963267948966,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c019,12,21.791934967041016,22.526002883911133,-0.7340679168701172,-0.03258757981401194,4,23.02893324851989,3,-1.3208207024468313,-1.5707963267948966,0.4827586206896552
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c020,1,21.781938552856445,,,,4,23.02893324851989,4,,-1.4290325237050023,0.5599999999999999
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c020,2,21.58655548095703,21.781938552856445,-0.19538307189941406,-0.00896995790458659,3,20.469008675681216,4,4.440892098500626e-16,-1.4290325237050023,0.5599999999999999
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c020,3,20.93000602722168,21.58655548095703,-0.6565494537353516,-0.03041473913309321,3,20.469008675681216,4,4.440892098500626e-16,-1.4290325237050023,0.5599999999999999
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c020,4,19.678003311157227,20.93000602722168,-1.2520027160644531,-0.059818554970127176,3,20.469008675681216,3,-1.3208207024468313,-1.4290325237050023,0.5599999999999999
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c020,5,19.05613136291504,19.678003311157227,-0.6218719482421875,-0.03160239066987007,2,17.909084102842538,4,4.440892098500626e-16,-1.4290325237050023,0.5599999999999999
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c020,6,17.393007278442383,19.05613136291504,-1.6631240844726562,-0.08727501153299387,2,17.909084102842538,3,-1.3208207024468313,-1.4290325237050023,0.5599999999999999
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c020,7,16.42387580871582,17.393007278442383,-0.9691314697265625,-0.055719603528697675,1,15.349159530003863,3,-1.3208207024468313,-1.4290325237050023,0.5599999999999999
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c020,8,18.780969619750977,16.42387580871582,2.3570938110351562,0.14351629533050256,2,17.909084102842538,6,2.6416414048936643,-1.4290325237050023,0.5599999999999999
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c020,9,23.46299934387207,18.780969619750977,4.682029724121094,0.24929648569354187,4,23.02893324851989,8,5.283282809787327,-1.4290325237050023,0.5599999999999999
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c020,10,26.17580223083496,23.46299934387207,2.7128028869628906,0.1156204646816139,5,25.58885782135857,6,2.6416414048936643,-1.4290325237050023,0.5599999999999999
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c020,11,23.8986759185791,26.17580223083496,-2.2771263122558594,-0.08699356345126326,4,23.02893324851989,2,-2.641641404893663,-1.4290325237050023,0.5599999999999999
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c020,12,22.0974178314209,23.8986759185791,-1.8012580871582031,-0.07537062276148465,4,23.02893324851989,3,-1.3208207024468313,-1.4290325237050023,0.5599999999999999
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c021,1,22.048389434814453,,,,4,23.02893324851989,4,,-1.2927480990124351,0.6666666666666666
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c021,2,21.79310607910156,22.048389434814453,-0.2552833557128942,-0.011578322147639555,4,23.02893324851989,4,4.440892098500626e-16,-1.2927480990124351,0.6666666666666666
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c021,3,21.202259063720703,21.79310607910156,-0.5908470153808558,-0.027111647749351663,3,20.469008675681216,4,4.440892098500626e-16,-1.2927480990124351,0.6666666666666666
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c021,4,19.801340103149418,21.202259063720703,-1.4009189605712855,-0.0660740422216803,3,20.469008675681216,3,-1.3208207024468313,-1.2927480990124351,0.6666666666666666
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c021,5,18.694841384887695,19.801340103149418,-1.1064987182617223,-0.055879991581263375,2,17.909084102842538,3,-1.3208207024468313,-1.2927480990124351,0.6666666666666666
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c021,6,17.559337615966797,18.694841384887695,-1.1355037689208984,-0.06073888221586105,2,17.909084102842538,3,-1.3208207024468313,-1.2927480990124351,0.6666666666666666
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c021,7,16.69613265991211,17.559337615966797,-0.8632049560546875,-0.04915931198166443,2,17.909084102842538,3,-1.3208207024468313,-1.2927480990124351,0.6666666666666666
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c021,8,18.69774627685547,16.69613265991211,2.0016136169433594,0.11988486541852238,2,17.909084102842538,6,2.6416414048936643,-1.2927480990124351,0.6666666666666666
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c021,9,23.5606689453125,18.69774627685547,4.862922668457031,0.26008068547151464,4,23.02893324851989,8,5.283282809787327,-1.2927480990124351,0.6666666666666666
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c021,10,25.53999900817871,23.5606689453125,1.979330062866211,0.08400992635058468,5,25.58885782135857,5,1.3208207024468321,-1.2927480990124351,0.6666666666666666
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c021,11,23.98900604248047,25.53999900817871,-1.5509929656982422,-0.06072799631674087,4,23.02893324851989,3,-1.3208207024468313,-1.2927480990124351,0.6666666666666666
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c021,12,21.912904739379883,23.98900604248047,-2.076101303100586,-0.08654386511154993,4,23.02893324851989,2,-2.641641404893663,-1.2927480990124351,0.6666666666666666
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c022,1,22.44806480407715,,,,4,23.02893324851989,4,,-1.1662492008262235,0.823529411764706
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c022,2,22.137590408325195,22.44806480407715,-0.3104743957519531,-0.013830786683026813,4,23.02893324851989,4,4.440892098500626e-16,-1.1662492008262235,0.823529411764706
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c022,3,21.581615447998047,22.137590408325195,-0.5559749603271484,-0.025114520147507344,3,20.469008675681216,4,4.440892098500626e-16,-1.1662492008262235,0.823529411764706
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c022,4,19.885005950927734,21.581615447998047,-1.6966094970703125,-0.07861364693288951,3,20.469008675681216,3,-1.3208207024468313,-1.1662492008262235,0.823529411764706
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c022,5,18.520648956298828,19.885005950927734,-1.3643569946289062,-0.0686123503304887,2,17.909084102842538,3,-1.3208207024468313,-1.1662492008262235,0.823529411764706
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c022,6,17.880002975463867,18.520648956298828,-0.6406459808349609,-0.03459090350163344,2,17.909084102842538,4,4.440892098500626e-16,-1.1662492008262235,0.823529411764706
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c022,7,16.799039840698242,17.880002975463867,-1.080963134765625,-0.06045654110063599,2,17.909084102842538,3,-1.3208207024468313,-1.1662492008262235,0.823529411764706
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c022,8,18.469039916992188,16.799039840698242,1.6700000762939453,0.0994104479857304,2,17.909084102842538,5,1.3208207024468321,-1.1662492008262235,0.823529411764706
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c022,9,23.50966453552246,18.469039916992188,5.040624618530273,0.2729229370441024,4,23.02893324851989,8,5.283282809787327,-1.1662492008262235,0.823529411764706
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c022,10,25.30161476135254,23.50966453552246,1.7919502258300781,0.07622185434090266,5,25.58885782135857,5,1.3208207024468321,-1.1662492008262235,0.823529411764706
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c022,11,24.080665588378903,25.30161476135254,-1.2209491729736364,-0.04825578068790296,4,23.02893324851989,3,-1.3208207024468313,-1.1662492008262235,0.823529411764706
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c022,12,22.280006408691406,24.080665588378903,-1.8006591796874964,-0.07477613827071612,4,23.02893324851989,3,-1.3208207024468313,-1.1662492008262235,0.823529411764706
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c023,1,23.851938247680664,,,,4,23.02893324851989,4,,-1.05206030546061,0.8888888888888891
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c023,2,23.44413948059082,23.851938247680664,-0.40779876708984375,-0.017097091349777313,4,23.02893324851989,4,4.440892098500626e-16,-1.05206030546061,0.8888888888888891
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c023,3,22.93387031555176,23.44413948059082,-0.510269165039059,-0.021765318597490257,4,23.02893324851989,4,4.440892098500626e-16,-1.05206030546061,0.8888888888888891
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c023,4,21.46200180053711,22.93387031555176,-1.471868515014652,-0.06417881041284856,3,20.469008675681216,3,-1.3208207024468313,-1.05206030546061,0.8888888888888891
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c023,5,20.24645614624023,21.46200180053711,-1.2155456542968786,-0.05663710522410161,3,20.469008675681216,3,-1.3208207024468313,-1.05206030546061,0.8888888888888891
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c023,6,19.82500457763672,20.24645614624023,-0.4214515686035121,-0.02081606605913478,3,20.469008675681216,4,4.440892098500626e-16,-1.05206030546061,0.8888888888888891
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c023,7,18.44870948791504,19.82500457763672,-1.3762950897216797,-0.06942218269519027,2,17.909084102842538,3,-1.3208207024468313,-1.05206030546061,0.8888888888888891
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c023,8,19.79774284362793,18.44870948791504,1.3490333557128906,0.07312345378936043,3,20.469008675681216,5,1.3208207024468321,-1.05206030546061,0.8888888888888891
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c023,9,24.245676040649418,19.79774284362793,4.447933197021488,0.2246687024957036,4,23.02893324851989,7,3.962462107340496,-1.05206030546061,0.8888888888888891
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c023,10,25.809036254882812,24.245676040649418,1.5633602142333949,0.06447995970961264,5,25.58885782135857,5,1.3208207024468321,-1.05206030546061,0.8888888888888891
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c023,11,25.60833168029785,25.809036254882812,-0.20070457458496094,-0.007776523408424041,5,25.58885782135857,4,4.440892098500626e-16,-1.05206030546061,0.8888888888888891
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c023,12,24.109031677246097,25.60833168029785,-1.4993000030517543,-0.058547351766974454,4,23.02893324851989,3,-1.3208207024468313,-1.05206030546061,0.8888888888888891
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c024,1,26.02387046813965,,,,5,25.58885782135857,4,,-0.9509971510454852,0.9333333333333332
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c024,2,25.588621139526367,26.02387046813965,-0.43524932861328125,-0.01672500365178753,5,25.58885782135857,4,4.440892098500626e-16,-0.9509971510454852,0.9333333333333332
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c024,3,25.22903060913086,25.588621139526367,-0.3595905303955078,-0.014052751355173788,5,25.58885782135857,4,4.440892098500626e-16,-0.9509971510454852,0.9333333333333332
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c024,4,24.3439998626709,25.22903060913086,-0.8850307464599609,-0.03507985543208512,5,25.58885782135857,3,-1.3208207024468313,-0.9509971510454852,0.9333333333333332
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c024,5,22.887741088867188,24.3439998626709,-1.456258773803711,-0.05982002883744421,4,23.02893324851989,3,-1.3208207024468313,-0.9509971510454852,0.9333333333333332
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c024,6,22.143333435058594,22.887741088867188,-0.7444076538085938,-0.032524295469712416,4,23.02893324851989,3,-1.3208207024468313,-0.9509971510454852,0.9333333333333332
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c024,7,20.84549140930176,22.143333435058594,-1.2978420257568324,-0.05861095979804082,3,20.469008675681216,3,-1.3208207024468313,-0.9509971510454852,0.9333333333333332
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c024,8,21.504518508911133,20.84549140930176,0.6590270996093714,0.03161485074490965,3,20.469008675681216,4,4.440892098500626e-16,-0.9509971510454852,0.9333333333333332
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c024,9,23.686670303344727,21.504518508911133,2.1821517944335938,0.10147410617584135,4,23.02893324851989,6,2.6416414048936643,-0.9509971510454852,0.9333333333333332
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c024,10,25.089033126831055,23.686670303344727,1.4023628234863281,0.059204725929262604,5,25.58885782135857,5,1.3208207024468321,-0.9509971510454852,0.9333333333333332
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c024,11,26.242326736450195,25.089033126831055,1.1532936096191406,0.04596803726109994,5,25.58885782135857,5,1.3208207024468321,-0.9509971510454852,0.9333333333333332
NCEP-AirTemp-Africa-2000,NCEP2000_r010_c024,12,26.04709243774414,26.242326736450195,-0.1952342987060547,-0.007439671819758162,5,25.58885782135857,4,4.440892098500626e-16,-0.9509971510454852,0.9333333333333332
NCEP-AirTemp-Africa-2000,NCEP2000_r011_c014,1,21.21839141845703,,,,3,20.469008675681216,4,,-2.2650663326195,0.7692307692307692
NCEP-AirTemp-Africa-2000,NCEP2000_r011_c014,2,19.587934494018555,21.21839141845703,-1.6304569244384766,-0.07684168381492892,3,20.469008675681216,3,-1.3208207024468313,-2.2650663326195,0.7692307692307692
NCEP-AirTemp-Africa-2000,NCEP2000_r011_c014,3,21.112258911132812,19.587934494018555,1.5243244171142578,0.07781955864615185,3,20.469008675681216,5,1.3208207024468321,-2.2650663326195,0.7692307692307692
NCEP-AirTemp-Africa-2000,NCEP2000_r011_c014,4,20.49700164794922,21.112258911132812,-0.6152572631835938,-0.02914218065311615,3,20.469008675681216,4,4.440892098500626e-16,-2.2650663326195,0.7692307692307692
NCEP-AirTemp-Africa-2000,NCEP2000_r011_c014,5,21.630002975463867,20.49700164794922,1.1330013275146484,0.05527644223163773,3,20.469008675681216,5,1.3208207024468321,-2.2650663326195,0.7692307692307692
NCEP-AirTemp-Africa-2000,NCEP2000_r011_c014,6,20.262338638305664,21.630002975463867,-1.3676643371582031,-0.0632299652806161,3,20.469008675681216,3,-1.3208207024468313,-2.2650663326195,0.7692307692307692
NCEP-AirTemp-Africa-2000,NCEP2000_r011_c014,7,19.25548934936523,20.262338638305664,-1.0068492889404332,-0.04969067524303433,3,20.469008675681216,3,-1.3208207024468313,-2.2650663326195,0.7692307692307692
NCEP-AirTemp-Africa-2000,NCEP2000_r011_c014,8,21.17129135131836,19.25548934936523,1.9158020019531286,0.0994938101646471,3,20.469008675681216,5,1.3208207024468321,-2.2650663326195,0.7692307692307692
NCEP-AirTemp-Africa-2000,NCEP2000_r011_c014,9,21.671003341674805,21.17129135131836,0.4997119903564453,0.023603283430574853,3,20.469008675681216,4,4.440892098500626e-16,-2.2650663326195,0.7692307692307692
NCEP-AirTemp-Africa-2000,NCEP2000_r011_c014,10,21.892908096313477,21.671003341674805,0.22190475463867188,0.010239708385441205,4,23.02893324851989,4,4.440892098500626e-16,-2.2650663326195,0.7692307692307692
NCEP-AirTemp-Africa-2000,NCEP2000_r011_c014,11,21.80299949645996,21.892908096313477,-0.08990859985351562,-0.004106745410796076,4,23.02893324851989,4,4.440892098500626e-16,-2.2650663326195,0.7692307692307692
NCEP-AirTemp-Africa-2000,NCEP2000_r011_c014,12,20.78258514404297,21.80299949645996,-1.0204143524169922,-0.04680155831690367,3,20.469008675681216,3,-1.3208207024468313,-2.2650663326195,0.7692307692307692
NCEP-AirTemp-Africa-2000,NCEP2000_r011_c015,1,18.63387680053711,,,,2,17.909084102842538,4,,-2.1583595193402374,0.7058823529411765
NCEP-AirTemp-Africa-2000,NCEP2000_r011_c015,2,18.04000663757324,18.63387680053711,-0.5938701629638707,-0.03187045665917212,2,17.909084102842538,4,4.440892098500626e-16,-2.1583595193402374,0.7058823529411765
NCEP-AirTemp-Africa-2000,NCEP2000_r011_c015,3,18.723228454589844,18.04000663757324,0.6832218170166051,0.03787259233007205,2,17.909084102842538,5,1.3208207024468321,-2.1583595193402374,0.7058823529411765
NCEP-AirTemp-Africa-2000,NCEP2000_r011_c015,4,17.67633628845215,18.723228454589844,-1.0468921661376953,-0.05591408387056552,2,17.909084102842538,3,-1.3208207024468313,-2.1583595193402374,0.7058823529411765
NCEP-AirTemp-Africa-2000,NCEP2000_r011_c015,5,19.040002822875977,17.67633628845215,1.3636665344238281,0.07714644664882868,2,17.909084102842538,5,1.3208207024468321,-2.1583595193402374,0.7058823529411765
NCEP-AirTemp-Africa-2000,NCEP2000_r011_c015,6,18.5123348236084,19.040002822875977,-0.5276679992675781,-0.027713651314883278,2,17.909084102842538,4,4.440892098500626e-16,-2.1583595193402374,0.7058823529411765
NCEP-AirTemp-Africa-2000,NCEP2000_r011_c015,7,17.825489044189453,18.5123348236084,-0.6868457794189453,-0.03710206119127799,2,17.909084102842538,3,-1.3208207024468313,-2.1583595193402374,0.7058823529411765
NCEP-AirTemp-Africa-2000,NCEP2000_r011_c015,8,21.102907180786133,17.825489044189453,3.2774181365966797,0.18386133073106425,3,20.469008675681216,6,2.6416414048936643,-2.1583595193402374,0.7058823529411765
NCEP-AirTemp-Africa-2000,NCEP2000_r011_c015,9,22.77300262451172,21.102907180786133,1.670095443725586,0.07914053876170113,4,23.02893324851989,5,1.3208207024468321,-2.1583595193402374,0.7058823529411765
