dataset,cell_id,month,value,previous_value,delta,relative_delta,value_bin,value_reconstructed,delta_bin,delta_reconstructed,theta,rho
广西,CEG2000_f4_r0011_c0087,6,24.34533323120181,25.450764517789946,-1.1054312865881357,-0.04343410925103822,1,23.812902032896766,3,-2.0891752313385505,-1.8865691865046328,0.3462154378009374
广西,CEG2000_f4_r0011_c0087,7,22.39557296163452,24.34533323120181,-1.9497602695672889,-0.08008763942768339,1,23.812902032896766,3,-2.0891752313385505,-1.8865691865046328,0.3462154378009374
广西,CEG2000_f4_r0011_c0087,8,26.4254964787192,22.39557296163452,4.029923517084679,0.17994286299297962,2,26.769510715109526,6,4.178350462677099,-1.8865691865046328,0.3462154378009374
广西,CEG2000_f4_r0011_c0087,9,32.33770961439991,26.4254964787192,5.912213135680712,0.22373139291600047,4,32.68272807953504,7,6.267525694015649,-1.8865691865046328,0.3462154378009374
广西,CEG2000_f4_r0011_c0087,10,30.61154237225964,32.33770961439991,-1.7261672421402743,-0.053379390894512074,3,29.72611939732228,3,-2.0891752313385505,-1.8865691865046328,0.3462154378009374
广西,CEG2000_f4_r0011_c0087,11,39.34704175292742,30.61154237225964,8.735499380667779,0.28536619535329066,6,38.59594544396056,8,8.3567009253542,-1.8865691865046328,0.3462154378009374
广西,CEG2000_f4_r0011_c0087,12,48.71831759198469,39.34704175292742,9.371275839057276,0.23816976884571134,8,44.509162808386066,8,8.3567009253542,-1.8865691865046328,0.3462154378009374
广西,CEG2000_f4_r0011_c0088,1,41.724407964650034,,,,7,41.552554126173305,4,,-1.3908828943105451,0.3224010264320943
广西,CEG2000_f4_r0011_c0088,2,41.83906599071853,41.724407964650034,0.11465802606849707,0.0027479844930487266,7,41.552554126173305,4,0.0,-1.3908828943105451,0.3224010264320943
广西,CEG2000_f4_r0011_c0088,3,40.427464999843906,41.83906599071853,-1.411600990874625,-0.03373882655955491,7,41.552554126173305,3,-2.0891752313385505,-1.3908828943105451,0.3224010264320943
广西,CEG2000_f4_r0011_c0088,4,35.466756555364135,40.427464999843906,-4.960708444479771,-0.12270639389580634,5,35.6393367617478,2,-4.1783504626771,-1.3908828943105451,0.3224010264320943
广西,CEG2000_f4_r0011_c0088,5,25.422571612971,35.466756555364135,-10.044184942393134,-0.28319998550513104,2,26.769510715109526,0,-8.3567009253542,-1.3908828943105451,0.3224010264320943
广西,CEG2000_f4_r0011_c0088,6,24.89378017821306,25.422571612971,-0.5287914347579417,-0.02080007651500306,1,23.812902032896766,4,0.0,-1.3908828943105451,0.3224010264320943
广西,CEG2000_f4_r0011_c0088,7,22.27854414981297,24.89378017821306,-2.6152360284000906,-0.10505580147642402,0,20.856293350684005,3,-2.0891752313385505,-1.3908828943105451,0.3224010264320943
广西,CEG2000_f4_r0011_c0088,8,27.109314894946852,22.27854414981297,4.830770745133883,0.2168351177998513,2,26.769510715109526,6,4.178350462677099,-1.3908828943105451,0.3224010264320943
广西,CEG2000_f4_r0011_c0088,9,32.28071047006083,27.109314894946852,5.17139557511398,0.19076083608730085,4,32.68272807953504,6,4.178350462677099,-1.3908828943105451,0.3224010264320943
广西,CEG2000_f4_r0011_c0088,10,30.555998076615783,32.28071047006083,-1.7247123934450492,-0.0534285760235871,3,29.72611939732228,3,-2.0891752313385505,-1.3908828943105451,0.3224010264320943
广西,CEG2000_f4_r0011_c0088,11,40.34624879433646,30.555998076615783,9.790250717720678,0.320403565060212,7,41.552554126173305,8,8.3567009253542,-1.3908828943105451,0.3224010264320943
广西,CEG2000_f4_r0011_c0088,12,48.758167680808405,40.34624879433646,8.411918886471945,0.20849320910480168,8,44.509162808386066,8,8.3567009253542,-1.3908828943105451,0.3224010264320943
广西,CEG2000_f4_r0011_c0089,1,41.98608910318658,,,,7,41.552554126173305,4,,-0.9664946773096182,0.4114085309310029
广西,CEG2000_f4_r0011_c0089,2,42.10785385195489,41.98608910318658,0.12176474876831378,0.0029001212394195656,7,41.552554126173305,4,0.0,-0.9664946773096182,0.4114085309310029
广西,CEG2000_f4_r0011_c0089,3,41.30160013550413,42.10785385195489,-0.8062537164507617,-0.019147347648859826,7,41.552554126173305,4,0.0,-0.9664946773096182,0.4114085309310029
广西,CEG2000_f4_r0011_c0089,4,35.55973355288084,41.30160013550413,-5.741866582623288,-0.1390228602229724,5,35.6393367617478,1,-6.267525694015651,-0.9664946773096182,0.4114085309310029
广西,CEG2000_f4_r0011_c0089,5,26.08310652101928,35.55973355288084,-9.476627031861565,-0.26649882001418496,2,26.769510715109526,0,-8.3567009253542,-0.9664946773096182,0.4114085309310029
广西,CEG2000_f4_r0011_c0089,6,25.279410760187268,26.08310652101928,-0.8036957608320101,-0.030812884967683796,1,23.812902032896766,4,0.0,-0.9664946773096182,0.4114085309310029
广西,CEG2000_f4_r0011_c0089,7,22.892726509054395,25.279410760187268,-2.3866842511328734,-0.0944121788982392,1,23.812902032896766,3,-2.0891752313385505,-0.9664946773096182,0.4114085309310029
广西,CEG2000_f4_r0011_c0089,8,27.97033153341796,22.892726509054395,5.077605024363564,0.2217999250703187,2,26.769510715109526,6,4.178350462677099,-0.9664946773096182,0.4114085309310029
广西,CEG2000_f4_r0011_c0089,9,32.27191241629221,27.97033153341796,4.301580882874251,0.1537908436206727,4,32.68272807953504,6,4.178350462677099,-0.9664946773096182,0.4114085309310029
广西,CEG2000_f4_r0011_c0089,10,32.02393410657559,32.27191241629221,-0.24797830971662194,-0.007684028963571186,4,32.68272807953504,4,0.0,-0.9664946773096182,0.4114085309310029
广西,CEG2000_f4_r0011_c0089,11,41.946850091562766,32.02393410657559,9.922915984987178,0.30985936805777,7,41.552554126173305,8,8.3567009253542,-0.9664946773096182,0.4114085309310029
广西,CEG2000_f4_r0011_c0089,12,50.6447438452879,41.946850091562766,8.697893753725133,0.20735511092582937,8,44.509162808386066,8,8.3567009253542,-0.9664946773096182,0.4114085309310029
广西,CEG2000_f4_r0011_c0090,1,41.41205508891546,,,,7,41.552554126173305,4,,-0.6951256815532483,0.5122532927785939
广西,CEG2000_f4_r0011_c0090,2,40.79709883933929,41.41205508891546,-0.6149562495761671,-0.014849691672045737,7,41.552554126173305,4,0.0,-0.6951256815532483,0.5122532927785939
广西,CEG2000_f4_r0011_c0090,3,42.22908849990022,40.79709883933929,1.4319896605609301,0.03510028166954141,7,41.552554126173305,5,2.08917523133855,-0.6951256815532483,0.5122532927785939
广西,CEG2000_f4_r0011_c0090,4,35.11898498018856,42.22908849990022,-7.110103519711664,-0.16836980792821196,5,35.6393367617478,1,-6.267525694015651,-0.6951256815532483,0.5122532927785939
广西,CEG2000_f4_r0011_c0090,5,26.516160459927857,35.11898498018856,-8.6028245202607,-0.24496221986807862,2,26.769510715109526,0,-8.3567009253542,-0.6951256815532483,0.5122532927785939
广西,CEG2000_f4_r0011_c0090,6,24.92552810130397,26.516160459927857,-1.5906323586238855,-0.05998728062562845,1,23.812902032896766,3,-2.0891752313385505,-0.6951256815532483,0.5122532927785939
广西,CEG2000_f4_r0011_c0090,7,23.37918956425957,24.92552810130397,-1.5463385370444023,-0.06203834601857467,1,23.812902032896766,3,-2.0891752313385505,-0.6951256815532483,0.5122532927785939
广西,CEG2000_f4_r0011_c0090,8,27.764336014832764,23.37918956425957,4.385146450573195,0.187566230151831,2,26.769510715109526,6,4.178350462677099,-0.6951256815532483,0.5122532927785939
广西,CEG2000_f4_r0011_c0090,9,33.07050331902895,27.764336014832764,5.306167304196187,0.1911145039219173,4,32.68272807953504,7,6.267525694015649,-0.6951256815532483,0.5122532927785939
广西,CEG2000_f4_r0011_c0090,10,32.49466301767718,33.07050331902895,-0.5758403013517679,-0.017412504907974177,4,32.68272807953504,4,0.0,-0.6951256815532483,0.5122532927785939
广西,CEG2000_f4_r0011_c0090,11,40.58240245768026,32.49466301767718,8.087739440003077,0.24889439338402508,7,41.552554126173305,8,8.3567009253542,-0.6951256815532483,0.5122532927785939
广西,CEG2000_f4_r0011_c0090,12,48.90102682305393,40.58240245768026,8.318624365373672,0.20498107212968522,8,44.509162808386066,8,8.3567009253542,-0.6951256815532483,0.5122532927785939
广西,CEG2000_f4_r0011_c0091,1,39.28788204050151,,,,6,38.59594544396056,4,,-0.5297661473866452,0.6894031199959039
广西,CEG2000_f4_r0011_c0091,2,39.42860871775893,39.28788204050151,0.14072667725741894,0.0035819359545099716,6,38.59594544396056,4,0.0,-0.5297661473866452,0.6894031199959039
广西,CEG2000_f4_r0011_c0091,3,40.01699417560512,39.42860871775893,0.5883854578461936,0.014922805469957669,6,38.59594544396056,4,0.0,-0.5297661473866452,0.6894031199959039
广西,CEG2000_f4_r0011_c0091,4,33.19049158220325,40.01699417560512,-6.8265025934018695,-0.17059008888687083,4,32.68272807953504,1,-6.267525694015651,-0.5297661473866452,0.6894031199959039
广西,CEG2000_f4_r0011_c0091,5,24.871080531628454,33.19049158220325,-8.319411050574796,-0.2506564577379043,1,23.812902032896766,0,-8.3567009253542,-0.5297661473866452,0.6894031199959039
广西,CEG2000_f4_r0011_c0091,6,23.861349964664825,24.871080531628454,-1.0097305669636292,-0.0405985805755226,1,23.812902032896766,4,0.0,-0.5297661473866452,0.6894031199959039
广西,CEG2000_f4_r0011_c0091,7,21.57243606353464,23.861349964664825,-2.2889139011301864,-0.09592558277380507,0,20.856293350684005,3,-2.0891752313385505,-0.5297661473866452,0.6894031199959039
广西,CEG2000_f4_r0011_c0091,8,25.520286337348576,21.57243606353464,3.9478502738139376,0.18300437939353814,2,26.769510715109526,6,4.178350462677099,-0.5297661473866452,0.6894031199959039
广西,CEG2000_f4_r0011_c0091,9,30.239867148881217,25.520286337348576,4.719580811532641,0.18493447718984254,3,29.72611939732228,6,4.178350462677099,-0.5297661473866452,0.6894031199959039
广西,CEG2000_f4_r0011_c0091,10,30.823142018993455,30.239867148881217,0.5832748701122377,0.019288274886942323,3,29.72611939732228,4,0.0,-0.5297661473866452,0.6894031199959039
广西,CEG2000_f4_r0011_c0091,11,36.285893699903255,30.823142018993455,5.4627516809098005,0.1772289040988622,5,35.6393367617478,7,6.267525694015649,-0.5297661473866452,0.6894031199959039
广西,CEG2000_f4_r0011_c0091,12,42.77074627200894,36.285893699903255,6.484852572105687,0.1787155258111495,7,41.552554126173305,7,6.267525694015649,-0.5297661473866452,0.6894031199959039
广西,CEG2000_f4_r0011_c0092,1,38.35673336262623,,,,6,38.59594544396056,4,,-0.4238658828871,0.7884557843454577
广西,CEG2000_f4_r0011_c0092,2,38.53146967674923,38.35673336262623,0.1747363141230025,0.0045555577549067534,6,38.59594544396056,4,0.0,-0.4238658828871,0.7884557843454577
广西,CEG2000_f4_r0011_c0092,3,39.57860669223082,38.53146967674923,1.0471370154815887,0.027176150410724017,6,38.59594544396056,5,2.08917523133855,-0.4238658828871,0.7884557843454577
广西,CEG2000_f4_r0011_c0092,4,32.28645745801765,39.57860669223082,-7.29214923421317,-0.18424471813568416,4,32.68272807953504,1,-6.267525694015651,-0.4238658828871,0.7884557843454577
广西,CEG2000_f4_r0011_c0092,5,24.608048577684293,32.28645745801765,-7.6784088803333574,-0.2378213494099703,1,23.812902032896766,0,-8.3567009253542,-0.4238658828871,0.7884557843454577
广西,CEG2000_f4_r0011_c0092,6,22.76388085772715,24.608048577684293,-1.8441677199571451,-0.0749416482227494,1,23.812902032896766,3,-2.0891752313385505,-0.4238658828871,0.7884557843454577
广西,CEG2000_f4_r0011_c0092,7,21.17171871037246,22.76388085772715,-1.5921621473546885,-0.06994247410209198,0,20.856293350684005,3,-2.0891752313385505,-0.4238658828871,0.7884557843454577
广西,CEG2000_f4_r0011_c0092,8,24.741655847469627,21.17171871037246,3.569937137097167,0.16861820175932063,1,23.812902032896766,6,4.178350462677099,-0.4238658828871,0.7884557843454577
广西,CEG2000_f4_r0011_c0092,9,29.6236932136588,24.741655847469627,4.882037366189174,0.19732055915281305,3,29.72611939732228,6,4.178350462677099,-0.4238658828871,0.7884557843454577
广西,CEG2000_f4_r0011_c0092,10,29.733364650295876,29.6236932136588,0.10967143663707546,0.0037021527277533543,3,29.72611939732228,4,0.0,-0.4238658828871,0.7884557843454577
广西,CEG2000_f4_r0011_c0092,11,35.02308698723266,29.733364650295876,5.289722336936784,0.17790527238174997,5,35.6393367617478,7,6.267525694015649,-0.4238658828871,0.7884557843454577
广西,CEG2000_f4_r0011_c0092,12,41.53718773928029,35.02308698723266,6.514100752047632,0.18599447714081535,7,41.552554126173305,7,6.267525694015649,-0.4238658828871,0.7884557843454577
广西,CEG2000_f4_r0011_c0093,1,39.18077636011011,,,,6,38.59594544396056,4,,-0.3517363034308118,0.8878792213083692
广西,CEG2000_f4_r0011_c0093,2,39.19567967203374,39.18077636011011,0.014903311923632145,0.0003803730632250867,6,38.59594544396056,4,0.0,-0.3517363034308118,0.8878792213083692
广西,CEG2000_f4_r0011_c0093,3,40.30876771907906,39.19567967203374,1.1130880470453164,0.028398233079741916,7,41.552554126173305,5,2.08917523133855,-0.3517363034308118,0.8878792213083692
广西,CEG2000_f4_r0011_c0093,4,31.722288713923863,40.30876771907906,-8.586479005155194,-0.21301765077504511,4,32.68272807953504,0,-8.3567009253542,-0.3517363034308118,0.8878792213083692
广西,CEG2000_f4_r0011_c0093,5,24.588356347258784,31.722288713923863,-7.1339323666650785,-0.22488706382442644,1,23.812902032896766,1,-6.267525694015651,-0.3517363034308118,0.8878792213083692
广西,CEG2000_f4_r0011_c0093,6,22.067799075816023,24.588356347258784,-2.5205572714427618,-0.1025101977474702,0,20.856293350684005,3,-2.0891752313385505,-0.3517363034308118,0.8878792213083692
广西,CEG2000_f4_r0011_c0093,7,20.5152155699466,22.067799075816023,-1.5525835058694213,-0.07035515868779542,0,20.856293350684005,3,-2.0891752313385505,-0.3517363034308118,0.8878792213083692
广西,CEG2000_f4_r0011_c0093,8,24.979697742403495,20.5152155699466,4.4644821724568935,0.21761809702828847,1,23.812902032896766,6,4.178350462677099,-0.3517363034308118,0.8878792213083692
广西,CEG2000_f4_r0011_c0093,9,29.321818845232432,24.979697742403495,4.342121102828937,0.1738260065276173,3,29.72611939732228,6,4.178350462677099,-0.3517363034308118,0.8878792213083692
广西,CEG2000_f4_r0011_c0093,10,29.40940742752372,29.321818845232432,0.08758858229128919,0.0029871469690745537,3,29.72611939732228,4,0.0,-0.3517363034308118,0.8878792213083692
广西,CEG2000_f4_r0011_c0093,11,33.93433389366357,29.40940742752372,4.524926466139849,0.15385983132407674,4,32.68272807953504,6,4.178350462677099,-0.3517363034308118,0.8878792213083692
广西,CEG2000_f4_r0011_c0093,12,40.09963088289293,33.93433389366357,6.165296989229361,0.18168315926132217,7,41.552554126173305,7,6.267525694015649,-0.3517363034308118,0.8878792213083692
广西,CEG2000_f4_r0011_c0094,1,39.69723541941836,,,,6,38.59594544396056,4,,-0.2839654835514452,0.9642691149103796
广西,CEG2000_f4_r0011_c0094,2,38.66545768693808,39.69723541941836,-1.031777732480279,-0.025991173480447785,6,38.59594544396056,4,0.0,-0.2839654835514452,0.9642691149103796
广西,CEG2000_f4_r0011_c0094,3,39.77465240527429,38.66545768693808,1.1091947183362052,0.028686967249088376,6,38.59594544396056,5,2.08917523133855,-0.2839654835514452,0.9642691149103796
广西,CEG2000_f4_r0011_c0094,4,31.630220146877793,39.77465240527429,-8.144432258396495,-0.2047643855038821,4,32.68272807953504,0,-8.3567009253542,-0.2839654835514452,0.9642691149103796
广西,CEG2000_f4_r0011_c0094,5,25.38382474254351,31.630220146877793,-6.246395404334283,-0.19748188205230885,2,26.769510715109526,1,-6.267525694015651,-0.2839654835514452,0.9642691149103796
广西,CEG2000_f4_r0011_c0094,6,22.39304349639409,25.38382474254351,-2.990781246149421,-0.11782232490507412,1,23.812902032896766,3,-2.0891752313385505,-0.2839654835514452,0.9642691149103796
广西,CEG2000_f4_r0011_c0094,7,20.729432564374285,22.39304349639409,-1.6636109320198038,-0.07429141698794503,0,20.856293350684005,3,-2.0891752313385505,-0.2839654835514452,0.9642691149103796
广西,CEG2000_f4_r0011_c0094,8,25.693180438607275,20.729432564374285,4.96374787423299,0.23945411235055772,2,26.769510715109526,6,4.178350462677099,-0.2839654835514452,0.9642691149103796
广西,CEG2000_f4_r0011_c0094,9,29.51686484823638,25.693180438607275,3.823684409629106,0.14882098457081372,3,29.72611939732228,6,4.178350462677099,-0.2839654835514452,0.9642691149103796
广西,CEG2000_f4_r0011_c0094,10,30.004273679520157,29.51686484823638,0.4874088312837763,0.016512893011836886,3,29.72611939732228,4,0.0,-0.2839654835514452,0.9642691149103796
广西,CEG2000_f4_r0011_c0094,11,33.750565301617456,30.004273679520157,3.7462916220972993,0.12485860054844067,4,32.68272807953504,6,4.178350462677099,-0.2839654835514452,0.9642691149103796
广西,CEG2000_f4_r0011_c0094,12,40.238843892735666,33.750565301617456,6.48827859111821,0.1922420715959761,7,41.552554126173305,7,6.267525694015649,-0.2839654835514452,0.9642691149103796
广西,CEG2000_f4_r0012_c0080,1,39.50680615955529,,,,6,38.59594544396056,4,,-3.0230867261839616,0.9203265666509932
广西,CEG2000_f4_r0012_c0080,2,36.72312511694751,39.50680615955529,-2.783681042607782,-0.07046079684005305,5,35.6393367617478,3,-2.0891752313385505,-3.0230867261839616,0.9203265666509932
广西,CEG2000_f4_r0012_c0080,3,35.597273184040866,36.72312511694751,-1.1258519329066417,-0.03065784650193258,5,35.6393367617478,3,-2.0891752313385505,-3.0230867261839616,0.9203265666509932
广西,CEG2000_f4_r0012_c0080,4,31.71747724747287,35.597273184040866,-3.8797959365679944,-0.10899138022480336,4,32.68272807953504,2,-4.1783504626771,-3.0230867261839616,0.9203265666509932
广西,CEG2000_f4_r0012_c0080,5,22.608959622305537,31.71747724747287,-9.108517625167334,-0.28717661099270014,1,23.812902032896766,0,-8.3567009253542,-3.0230867261839616,0.9203265666509932
广西,CEG2000_f4_r0012_c0080,6,17.351560081388506,22.608959622305537,-5.2573995409170315,-0.23253611084917808,0,20.856293350684005,1,-6.267525694015651,-3.0230867261839616,0.9203265666509932
广西,CEG2000_f4_r0012_c0080,7,18.797585643399717,17.351560081388506,1.4460255620112115,0.08333691928728852,0,20.856293350684005,5,2.08917523133855,-3.0230867261839616,0.9203265666509932
广西,CEG2000_f4_r0012_c0080,8,22.26080459955375,18.797585643399717,3.4632189561540336,0.18423743462874195,0,20.856293350684005,6,4.178350462677099,-3.0230867261839616,0.9203265666509932
广西,CEG2000_f4_r0012_c0080,9,25.587869406442476,22.26080459955375,3.3270648068887247,0.1494584255483479,2,26.769510715109526,6,4.178350462677099,-3.0230867261839616,0.9203265666509932
广西,CEG2000_f4_r0012_c0080,10,24.171110509064626,25.587869406442476,-1.41675889737785,-0.055368380808647574,1,23.812902032896766,3,-2.0891752313385505,-3.0230867261839616,0.9203265666509932
广西,CEG2000_f4_r0012_c0080,11,28.443646250879624,24.171110509064626,4.272535741814998,0.17676207885495027,3,29.72611939732228,6,4.178350462677099,-3.0230867261839616,0.9203265666509932
广西,CEG2000_f4_r0012_c0080,12,32.42863776801859,28.443646250879624,3.9849915171389654,0.14010128947570247,4,32.68272807953504,6,4.178350462677099,-3.0230867261839616,0.9203265666509932
广西,CEG2000_f4_r0012_c0081,1,38.01967164752087,,,,6,38.59594544396056,4,,-3.01064794957376,0.8070304647793541
广西,CEG2000_f4_r0012_c0081,2,34.54745856337416,38.01967164752087,-3.4722130841467163,-0.09132675096033152,5,35.6393367617478,2,-4.1783504626771,-3.01064794957376,0.8070304647793541
广西,CEG2000_f4_r0012_c0081,3,34.53684865741858,34.54745856337416,-0.010609905955575982,-0.0003071110407763592,5,35.6393367617478,4,0.0,-3.01064794957376,0.8070304647793541
广西,CEG2000_f4_r0012_c0081,4,30.781927824708863,34.53684865741858,-3.7549208327097183,-0.10872216136324164,3,29.72611939732228,2,-4.1783504626771,-3.01064794957376,0.8070304647793541
广西,CEG2000_f4_r0012_c0081,5,22.59188377775359,30.781927824708863,-8.190044046955272,-0.2660666379829878,1,23.812902032896766,0,-8.3567009253542,-3.01064794957376,0.8070304647793541
广西,CEG2000_f4_r0012_c0081,6,17.138405687803715,22.59188377775359,-5.453478089949876,-0.2413910297874301,0,20.856293350684005,1,-6.267525694015651,-3.01064794957376,0.8070304647793541
广西,CEG2000_f4_r0012_c0081,7,18.29390630442476,17.138405687803715,1.155500616621044,0.06742170991105306,0,20.856293350684005,5,2.08917523133855,-3.01064794957376,0.8070304647793541
广西,CEG2000_f4_r0012_c0081,8,21.625672247543697,18.29390630442476,3.3317659431189384,0.18212435811552627,0,20.856293350684005,6,4.178350462677099,-3.01064794957376,0.8070304647793541
广西,CEG2000_f4_r0012_c0081,9,24.919590844098764,21.625672247543697,3.2939185965550664,0.15231520014038863,1,23.812902032896766,6,4.178350462677099,-3.01064794957376,0.8070304647793541
广西,CEG2000_f4_r0012_c0081,10,24.16874493123111,24.919590844098764,-0.7508459128676535,-0.030130748035353965,1,23.812902032896766,4,0.0,-3.01064794957376,0.8070304647793541
广西,CEG2000_f4_r0012_c0081,11,28.04747531230192,24.16874493123111,3.8787303810708096,0.16048538689564606,2,26.769510715109526,6,4.178350462677099,-3.01064794957376,0.8070304647793541
广西,CEG2000_f4_r0012_c0081,12,32.233461953648785,28.04747531230192,4.185986641346865,0.14924646852299206,4,32.68272807953504,6,4.178350462677099,-3.01064794957376,0.8070304647793541
广西,CEG2000_f4_r0012_c0082,1,36.86296027324195,,,,5,35.6393367617478,4,,-2.9877780643932277,0.6838518086202676
广西,CEG2000_f4_r0012_c0082,2,35.82730737374498,36.86296027324195,-1.0356528994969736,-0.028094675300635915,5,35.6393367617478,4,0.0,-2.9877780643932277,0.6838518086202676
广西,CEG2000_f4_r0012_c0082,3,35.01337181073525,35.82730737374498,-0.8139355630097285,-0.02271830128116739,5,35.6393367617478,4,0.0,-2.9877780643932277,0.6838518086202676
广西,CEG2000_f4_r0012_c0082,4,31.25449211016412,35.01337181073525,-3.758879700571132,-0.10735554750024513,4,32.68272807953504,2,-4.1783504626771,-2.9877780643932277,0.6838518086202676
广西,CEG2000_f4_r0012_c0082,5,23.04300461346325,31.25449211016412,-8.211487496700869,-0.2627298331311054,1,23.812902032896766,0,-8.3567009253542,-2.9877780643932277,0.6838518086202676
广西,CEG2000_f4_r0012_c0082,6,18.06309449358895,23.04300461346325,-4.979910119874301,-0.2161137492011223,0,20.856293350684005,2,-4.1783504626771,-2.9877780643932277,0.6838518086202676
广西,CEG2000_f4_r0012_c0082,7,19.025672079200852,18.06309449358895,0.9625775856119034,0.053289738696409225,0,20.856293350684005,4,0.0,-2.9877780643932277,0.6838518086202676
广西,CEG2000_f4_r0012_c0082,8,22.68500599459938,19.025672079200852,3.659333915398527,0.19233664388649718,1,23.812902032896766,6,4.178350462677099,-2.9877780643932277,0.6838518086202676
广西,CEG2000_f4_r0012_c0082,9,26.619568351979453,22.68500599459938,3.9345623573800736,0.1734433025195927,2,26.769510715109526,6,4.178350462677099,-2.9877780643932277,0.6838518086202676
广西,CEG2000_f4_r0012_c0082,10,24.84101213857092,26.619568351979453,-1.7785562134085318,-0.0668138637671139,1,23.812902032896766,3,-2.0891752313385505,-2.9877780643932277,0.6838518086202676
广西,CEG2000_f4_r0012_c0082,11,28.895238029114516,24.84101213857092,4.054225890543595,0.16320695259628945,3,29.72611939732228,6,4.178350462677099,-2.9877780643932277,0.6838518086202676
广西,CEG2000_f4_r0012_c0082,12,34.118142720382345,28.895238029114516,5.2229046912678285,0.1807531291490068,4,32.68272807953504,6,4.178350462677099,-2.9877780643932277,0.6838518086202676
广西,CEG2000_f4_r0012_c0083,1,38.31270742847624,,,,6,38.59594544396056,4,,-2.95534091644223,0.5691091596794716
广西,CEG2000_f4_r0012_c0083,2,40.09798203356245,38.31270742847624,1.7852746050862152,0.04659745355817101,7,41.552554126173305,5,2.08917523133855,-2.95534091644223,0.5691091596794716
广西,CEG2000_f4_r0012_c0083,3,38.60347669103022,40.09798203356245,-1.4945053425322357,-0.03727133553208035,6,38.59594544396056,3,-2.0891752313385505,-2.95534091644223,0.5691091596794716
广西,CEG2000_f4_r0012_c0083,4,33.550843030632,38.60347669103022,-5.0526336603982145,-0.1308854562721867,4,32.68272807953504,2,-4.1783504626771,-2.95534091644223,0.5691091596794716
广西,CEG2000_f4_r0012_c0083,5,24.469333449048236,33.550843030632,-9.081509581583767,-0.2706790280438654,1,23.812902032896766,0,-8.3567009253542,-2.95534091644223,0.5691091596794716
广西,CEG2000_f4_r0012_c0083,6,20.08113432456508,24.469333449048236,-4.388199124483155,-0.17933464079111802,0,20.856293350684005,2,-4.1783504626771,-2.95534091644223,0.5691091596794716
广西,CEG2000_f4_r0012_c0083,7,20.36906336040866,20.08113432456508,0.2879290358435789,0.014338285436961484,0,20.856293350684005,4,0.0,-2.95534091644223,0.5691091596794716
广西,CEG2000_f4_r0012_c0083,8,24.647515036499485,20.36906336040866,4.278451676090825,0.21004655935269215,1,23.812902032896766,6,4.178350462677099,-2.95534091644223,0.5691091596794716
广西,CEG2000_f4_r0012_c0083,9,28.97679799258163,24.647515036499485,4.329282956082146,0.1756478472442796,3,29.72611939732228,6,4.178350462677099,-2.95534091644223,0.5691091596794716
广西,CEG2000_f4_r0012_c0083,10,26.668473038475835,28.97679799258163,-2.308324954105796,-0.07966114664210834,2,26.769510715109526,3,-2.0891752313385505,-2.95534091644223,0.5691091596794716
广西,CEG2000_f4_r0012_c0083,11,31.258308488037365,26.668473038475835,4.58983544956153,0.17210717100073794,4,32.68272807953504,6,4.178350462677099,-2.95534091644223,0.5691091596794716
广西,CEG2000_f4_r0012_c0083,12,38.55446906874809,31.258308488037365,7.296160580710726,0.23341508013790913,6,38.59594544396056,7,6.267525694015649,-2.95534091644223,0.5691091596794716
广西,CEG2000_f4_r0012_c0084,1,40.422199600529865,,,,7,41.552554126173305,4,,-2.905886953040873,0.485176172219752
广西,CEG2000_f4_r0012_c0084,2,41.17680579574512,40.422199600529865,0.7546061952152527,0.018668113132699518,7,41.552554126173305,4,0.0,-2.905886953040873,0.485176172219752
广西,CEG2000_f4_r0012_c0084,3,41.24176378153172,41.17680579574512,0.06495798578660583,0.0015775382410385527,7,41.552554126173305,4,0.0,-2.905886953040873,0.485176172219752
广西,CEG2000_f4_r0012_c0084,4,35.34489631489617,41.24176378153172,-5.896867466635555,-0.14298291163958907,5,35.6393367617478,1,-6.267525694015651,-2.905886953040873,0.485176172219752
广西,CEG2000_f4_r0012_c0084,5,26.004452360074993,35.34489631489617,-9.340443954821176,-0.2642657053398861,2,26.769510715109526,0,-8.3567009253542,-2.905886953040873,0.485176172219752
广西,CEG2000_f4_r0012_c0084,6,22.67625005975588,26.004452360074993,-3.328202300319113,-0.12798586389109848,1,23.812902032896766,2,-4.1783504626771,-2.905886953040873,0.485176172219752
广西,CEG2000_f4_r0012_c0084,7,21.932387627945033,22.67625005975588,-0.7438624318108467,-0.03280359097516738,0,20.856293350684005,4,0.0,-2.905886953040873,0.485176172219752
广西,CEG2000_f4_r0012_c0084,8,26.580347041600664,21.932387627945033,4.647959413655631,0.21192218068102436,2,26.769510715109526,6,4.178350462677099,-2.905886953040873,0.485176172219752
广西,CEG2000_f4_r0012_c0084,9,31.30399987034249,26.580347041600664,4.723652828741827,0.17771223307765244,4,32.68272807953504,6,4.178350462677099,-2.905886953040873,0.485176172219752
广西,CEG2000_f4_r0012_c0084,10,28.04736143774273,31.30399987034249,-3.256638432599761,-0.10403266183517687,2,26.769510715109526,2,-4.1783504626771,-2.905886953040873,0.485176172219752
广西,CEG2000_f4_r0012_c0084,11,34.292040405106405,28.04736143774273,6.244678967363676,0.22264764481411595,5,35.6393367617478,7,6.267525694015649,-2.905886953040873,0.485176172219752
