dataset,cell_id,month,value,previous_value,delta,relative_delta,value_bin,value_reconstructed,delta_bin,delta_reconstructed,theta,rho
湖北,CEG2000_f4_r0029_c0092,9,24.940160609680433,22.656913289911564,2.2832473197688685,0.10077486242512695,0,26.98476631910183,5,4.262587062921499,-2.668542802819022,0.5862824077293857
湖北,CEG2000_f4_r0029_c0092,10,23.598713622266633,24.940160609680433,-1.3414469874138,-0.053786621842889105,0,26.98476631910183,4,-1.7763568394002505e-15,-2.668542802819022,0.5862824077293857
湖北,CEG2000_f4_r0029_c0092,11,31.170847150419952,23.598713622266633,7.572133528153319,0.32087060546421525,1,33.07706092727814,6,8.525174125843,-2.668542802819022,0.5862824077293857
湖北,CEG2000_f4_r0029_c0092,12,38.79305089417658,31.170847150419952,7.622203743756629,0.24452988739685047,2,39.16935553545444,6,8.525174125843,-2.668542802819022,0.5862824077293857
湖北,CEG2000_f4_r0029_c0093,1,52.09636435298162,,,,4,51.35394475180705,4,,-2.603720684653541,0.5092920936364392
湖北,CEG2000_f4_r0029_c0093,2,43.30500496539001,52.09636435298162,-8.791359387591605,-0.16875187926791385,3,45.261650143630746,2,-8.525174125843003,-2.603720684653541,0.5092920936364392
湖北,CEG2000_f4_r0029_c0093,3,51.43530886224568,43.30500496539001,8.130303896855665,0.18774513253961111,4,51.35394475180705,6,8.525174125843,-2.603720684653541,0.5092920936364392
湖北,CEG2000_f4_r0029_c0093,4,38.82158320974463,51.43530886224568,-12.613725652501046,-0.24523476054714077,2,39.16935553545444,1,-12.787761188764504,-2.603720684653541,0.5092920936364392
湖北,CEG2000_f4_r0029_c0093,5,37.02525610275168,38.82158320974463,-1.7963271069929476,-0.04627135110095279,2,39.16935553545444,4,-1.7763568394002505e-15,-2.603720684653541,0.5092920936364392
湖北,CEG2000_f4_r0029_c0093,6,27.368448962780644,37.02525610275168,-9.65680713997104,-0.26081675473551563,0,26.98476631910183,2,-8.525174125843003,-2.603720684653541,0.5092920936364392
湖北,CEG2000_f4_r0029_c0093,7,24.237412073639657,27.368448962780644,-3.1310368891409865,-0.1144031542817424,0,26.98476631910183,3,-4.262587062921503,-2.603720684653541,0.5092920936364392
湖北,CEG2000_f4_r0029_c0093,8,26.2844553338769,24.237412073639657,2.047043260237242,0.08445799634126713,0,26.98476631910183,4,-1.7763568394002505e-15,-2.603720684653541,0.5092920936364392
湖北,CEG2000_f4_r0029_c0093,9,28.48300394758204,26.2844553338769,2.1985486137051424,0.08364444253374077,0,26.98476631910183,5,4.262587062921499,-2.603720684653541,0.5092920936364392
湖北,CEG2000_f4_r0029_c0093,10,26.849320134405,28.48300394758204,-1.63368381317704,-0.05735644372986598,0,26.98476631910183,4,-1.7763568394002505e-15,-2.603720684653541,0.5092920936364392
湖北,CEG2000_f4_r0029_c0093,11,34.8227145985692,26.849320134405,7.973394464164198,0.2969682071743413,1,33.07706092727814,6,8.525174125843,-2.603720684653541,0.5092920936364392
湖北,CEG2000_f4_r0029_c0093,12,48.474621202899215,34.8227145985692,13.651906604330016,0.3920402749098414,4,51.35394475180705,7,12.7877611887645,-2.603720684653541,0.5092920936364392
湖北,CEG2000_f4_r0029_c0094,1,58.67965273672121,,,,5,57.44623935998336,4,,-2.471581707865404,0.9036705125209128
湖北,CEG2000_f4_r0029_c0094,2,50.05693643048285,58.67965273672121,-8.62271630623836,-0.14694559194012305,4,51.35394475180705,2,-8.525174125843003,-2.471581707865404,0.9036705125209128
湖北,CEG2000_f4_r0029_c0094,3,58.34895638818944,50.05693643048285,8.292019957706593,0.16565176674809556,5,57.44623935998336,6,8.525174125843,-2.471581707865404,0.9036705125209128
湖北,CEG2000_f4_r0029_c0094,4,45.74815652725815,58.34895638818944,-12.60079986093129,-0.215955873779464,3,45.261650143630746,1,-12.787761188764504,-2.471581707865404,0.9036705125209128
湖北,CEG2000_f4_r0029_c0094,5,45.56121840972016,45.74815652725815,-0.1869381175379914,-0.004086243724959889,3,45.261650143630746,4,-1.7763568394002505e-15,-2.471581707865404,0.9036705125209128
湖北,CEG2000_f4_r0029_c0094,6,33.370644513791405,45.56121840972016,-12.190573895928758,-0.2675647035226781,1,33.07706092727814,1,-12.787761188764504,-2.471581707865404,0.9036705125209128
湖北,CEG2000_f4_r0029_c0094,7,30.72962746430664,33.370644513791405,-2.6410170494847662,-0.0791419251250388,1,33.07706092727814,3,-4.262587062921503,-2.471581707865404,0.9036705125209128
湖北,CEG2000_f4_r0029_c0094,8,34.39400984914864,30.72962746430664,3.664382384842,0.11924590980148676,1,33.07706092727814,5,4.262587062921499,-2.471581707865404,0.9036705125209128
湖北,CEG2000_f4_r0029_c0094,9,37.335364348935315,34.39400984914864,2.9413544997866765,0.0855193829590499,2,39.16935553545444,5,4.262587062921499,-2.471581707865404,0.9036705125209128
湖北,CEG2000_f4_r0029_c0094,10,35.6316066757784,37.335364348935315,-1.7037576731569146,-0.04563388366144337,1,33.07706092727814,4,-1.7763568394002505e-15,-2.471581707865404,0.9036705125209128
湖北,CEG2000_f4_r0029_c0094,11,48.020910385255114,35.6316066757784,12.389303709476714,0.3477054465214081,3,45.261650143630746,7,12.7877611887645,-2.471581707865404,0.9036705125209128
湖北,CEG2000_f4_r0029_c0094,12,65.998806665188,48.020910385255114,17.977896279932885,0.37437641510130604,6,63.53853396815967,8,17.050348251686003,-2.471581707865404,0.9036705125209128
湖北,CEG2000_f4_r0029_c0095,1,64.19445325539478,,,,6,63.53853396815967,4,,-2.2964268671282744,0.8764827753191794
湖北,CEG2000_f4_r0029_c0095,2,55.39508572722088,64.19445325539478,-8.799367528173896,-0.13707364237788588,5,57.44623935998336,2,-8.525174125843003,-2.2964268671282744,0.8764827753191794
湖北,CEG2000_f4_r0029_c0095,3,65.75181519492357,55.39508572722088,10.356729467702685,0.18696115967220966,6,63.53853396815967,6,8.525174125843,-2.2964268671282744,0.8764827753191794
湖北,CEG2000_f4_r0029_c0095,4,52.405257009015294,65.75181519492357,-13.346558185908272,-0.20298387422981298,4,51.35394475180705,1,-12.787761188764504,-2.2964268671282744,0.8764827753191794
湖北,CEG2000_f4_r0029_c0095,5,55.13071922881554,52.405257009015294,2.7254622198002494,0.05200742015884756,5,57.44623935998336,5,4.262587062921499,-2.2964268671282744,0.8764827753191794
湖北,CEG2000_f4_r0029_c0095,6,39.4966355336552,55.13071922881554,-15.634083695160342,-0.28358207391186674,2,39.16935553545444,0,-17.050348251686003,-2.2964268671282744,0.8764827753191794
湖北,CEG2000_f4_r0029_c0095,7,35.96475508133452,39.4966355336552,-3.531880452320678,-0.08942231166275294,1,33.07706092727814,3,-4.262587062921503,-2.2964268671282744,0.8764827753191794
湖北,CEG2000_f4_r0029_c0095,8,38.67299445575745,35.96475508133452,2.7082393744229236,0.07530259467354145,2,39.16935553545444,5,4.262587062921499,-2.2964268671282744,0.8764827753191794
湖北,CEG2000_f4_r0029_c0095,9,43.46492909586705,38.67299445575745,4.791934640109602,0.12390906645699896,3,45.261650143630746,5,4.262587062921499,-2.2964268671282744,0.8764827753191794
湖北,CEG2000_f4_r0029_c0095,10,44.37850860003408,43.46492909586705,0.913579504167032,0.02101877359910157,3,45.261650143630746,4,-1.7763568394002505e-15,-2.2964268671282744,0.8764827753191794
湖北,CEG2000_f4_r0029_c0095,11,66.47608039974612,44.37850860003408,22.097571799712043,0.4979340788323624,6,63.53853396815967,8,17.050348251686003,-2.2964268671282744,0.8764827753191794
湖北,CEG2000_f4_r0029_c0095,12,83.87188916652575,66.47608039974612,17.395808766779624,0.2616852356843539,8,75.72312318451227,8,17.050348251686003,-2.2964268671282744,0.8764827753191794
湖北,CEG2000_f4_r0029_c0096,1,63.520896484779186,,,,6,63.53853396815967,4,,-2.0886241822851748,0.7630328737013666
湖北,CEG2000_f4_r0029_c0096,2,57.204722409823006,63.520896484779186,-6.31617407495618,-0.099434586482413,5,57.44623935998336,3,-4.262587062921503,-2.0886241822851748,0.7630328737013666
湖北,CEG2000_f4_r0029_c0096,3,67.35825323132788,57.204722409823006,10.153530821504873,0.17749462620871564,7,69.63082857633597,6,8.525174125843,-2.0886241822851748,0.7630328737013666
湖北,CEG2000_f4_r0029_c0096,4,52.975835003256144,67.35825323132788,-14.382418228071735,-0.21352124703528635,4,51.35394475180705,1,-12.787761188764504,-2.0886241822851748,0.7630328737013666
湖北,CEG2000_f4_r0029_c0096,5,56.99108298915505,52.975835003256144,4.01524798589891,0.07579395370836747,5,57.44623935998336,5,4.262587062921499,-2.0886241822851748,0.7630328737013666
湖北,CEG2000_f4_r0029_c0096,6,40.30430152420056,56.99108298915505,-16.686781464954493,-0.29279635672355714,2,39.16935553545444,0,-17.050348251686003,-2.0886241822851748,0.7630328737013666
湖北,CEG2000_f4_r0029_c0096,7,35.62795712349443,40.30430152420056,-4.676344400706128,-0.11602593827108591,1,33.07706092727814,3,-4.262587062921503,-2.0886241822851748,0.7630328737013666
湖北,CEG2000_f4_r0029_c0096,8,37.794523880090175,35.62795712349443,2.166566756595742,0.06081086123141833,2,39.16935553545444,5,4.262587062921499,-2.0886241822851748,0.7630328737013666
湖北,CEG2000_f4_r0029_c0096,9,43.5580479082441,37.794523880090175,5.763524028153924,0.15249627291085147,3,45.261650143630746,5,4.262587062921499,-2.0886241822851748,0.7630328737013666
湖北,CEG2000_f4_r0029_c0096,10,44.08937227584698,43.5580479082441,0.5313243676028847,0.012198075743020674,3,45.261650143630746,4,-1.7763568394002505e-15,-2.0886241822851748,0.7630328737013666
湖北,CEG2000_f4_r0029_c0096,11,70.58987805432284,44.08937227584698,26.500505778475855,0.6010633495227453,7,69.63082857633597,8,17.050348251686003,-2.0886241822851748,0.7630328737013666
湖北,CEG2000_f4_r0029_c0096,12,83.97169654831839,70.58987805432284,13.381818493995553,0.18957135021110957,8,75.72312318451227,7,12.7877611887645,-2.0886241822851748,0.7630328737013666
湖北,CEG2000_f4_r0029_c0097,1,61.32628085476346,,,,6,63.53853396815967,4,,-1.8181980968097595,0.6849457613923452
湖北,CEG2000_f4_r0029_c0097,2,55.120728338443705,61.32628085476346,-6.205552516319756,-0.10118912201795041,5,57.44623935998336,3,-4.262587062921503,-1.8181980968097595,0.6849457613923452
湖北,CEG2000_f4_r0029_c0097,3,65.14640725506497,55.120728338443705,10.025678916621267,0.18188582079436896,6,63.53853396815967,6,8.525174125843,-1.8181980968097595,0.6849457613923452
湖北,CEG2000_f4_r0029_c0097,4,52.25815140563537,65.14640725506497,-12.888255849429605,-0.19783525128206628,4,51.35394475180705,1,-12.787761188764504,-1.8181980968097595,0.6849457613923452
湖北,CEG2000_f4_r0029_c0097,5,58.05406024110132,52.25815140563537,5.795908835465951,0.11090918219585046,5,57.44623935998336,5,4.262587062921499,-1.8181980968097595,0.6849457613923452
湖北,CEG2000_f4_r0029_c0097,6,39.27687929248077,58.05406024110132,-18.777180948620547,-0.323443026562449,2,39.16935553545444,0,-17.050348251686003,-1.8181980968097595,0.6849457613923452
湖北,CEG2000_f4_r0029_c0097,7,34.33813911676822,39.27687929248077,-4.938740175712553,-0.12574166442643098,1,33.07706092727814,3,-4.262587062921503,-1.8181980968097595,0.6849457613923452
湖北,CEG2000_f4_r0029_c0097,8,36.64015299378274,34.33813911676822,2.3020138770145238,0.06703956405984708,2,39.16935553545444,5,4.262587062921499,-1.8181980968097595,0.6849457613923452
湖北,CEG2000_f4_r0029_c0097,9,43.46754422242507,36.64015299378274,6.827391228642327,0.1863363187866827,3,45.261650143630746,6,8.525174125843,-1.8181980968097595,0.6849457613923452
湖北,CEG2000_f4_r0029_c0097,10,44.09627182938919,43.46754422242507,0.6287276069641194,0.014464300162597097,3,45.261650143630746,4,-1.7763568394002505e-15,-1.8181980968097595,0.6849457613923452
湖北,CEG2000_f4_r0029_c0097,11,68.78149819669449,44.09627182938919,24.685226367305297,0.5598030251358606,7,69.63082857633597,8,17.050348251686003,-1.8181980968097595,0.6849457613923452
湖北,CEG2000_f4_r0029_c0097,12,82.6096278336125,68.78149819669449,13.828129636918021,0.20104432150305468,8,75.72312318451227,7,12.7877611887645,-1.8181980968097595,0.6849457613923452
湖北,CEG2000_f4_r0029_c0098,1,61.28704777494019,,,,6,63.53853396815967,4,,-1.5063543582974586,0.6274322529352633
湖北,CEG2000_f4_r0029_c0098,2,54.151107972350125,61.28704777494019,-7.135939802590066,-0.11643471274378953,4,51.35394475180705,2,-8.525174125843003,-1.5063543582974586,0.6274322529352633
湖北,CEG2000_f4_r0029_c0098,3,63.54136576087249,54.151107972350125,9.390257788522362,0.17340841471456286,6,63.53853396815967,6,8.525174125843,-1.5063543582974586,0.6274322529352633
湖北,CEG2000_f4_r0029_c0098,4,52.55821175720951,63.54136576087249,-10.983154003662975,-0.17285045532380078,4,51.35394475180705,1,-12.787761188764504,-1.5063543582974586,0.6274322529352633
湖北,CEG2000_f4_r0029_c0098,5,58.12392641985208,52.55821175720951,5.56571466264257,0.10589619541001812,5,57.44623935998336,5,4.262587062921499,-1.5063543582974586,0.6274322529352633
湖北,CEG2000_f4_r0029_c0098,6,38.89902482722651,58.12392641985208,-19.22490159262557,-0.33075710429052074,2,39.16935553545444,0,-17.050348251686003,-1.5063543582974586,0.6274322529352633
湖北,CEG2000_f4_r0029_c0098,7,33.82089032389021,38.89902482722651,-5.078134503336301,-0.13054657606177245,1,33.07706092727814,3,-4.262587062921503,-1.5063543582974586,0.6274322529352633
湖北,CEG2000_f4_r0029_c0098,8,34.89288611799705,33.82089032389021,1.07199579410684,0.031696261802712206,1,33.07706092727814,4,-1.7763568394002505e-15,-1.5063543582974586,0.6274322529352633
湖北,CEG2000_f4_r0029_c0098,9,42.87076239623708,34.89288611799705,7.977876278240032,0.22863904840835747,3,45.261650143630746,6,8.525174125843,-1.5063543582974586,0.6274322529352633
湖北,CEG2000_f4_r0029_c0098,10,43.575729083826715,42.87076239623708,0.7049666875896321,0.01644399698502935,3,45.261650143630746,4,-1.7763568394002505e-15,-1.5063543582974586,0.6274322529352633
湖北,CEG2000_f4_r0029_c0098,11,65.88942735798713,43.575729083826715,22.313698274160416,0.5120671241377398,6,63.53853396815967,8,17.050348251686003,-1.5063543582974586,0.6274322529352633
湖北,CEG2000_f4_r0029_c0098,12,81.4095192358629,65.88942735798713,15.520091877875771,0.23554753016068553,8,75.72312318451227,8,17.050348251686003,-1.5063543582974586,0.6274322529352633
湖北,CEG2000_f4_r0029_c0099,1,59.36705184734711,,,,5,57.44623935998336,4,,-1.206218115803795,0.508838777129601
湖北,CEG2000_f4_r0029_c0099,2,53.245982916636166,59.36705184734711,-6.121068930710948,-0.10310548932849652,4,51.35394475180705,3,-4.262587062921503,-1.206218115803795,0.508838777129601
湖北,CEG2000_f4_r0029_c0099,3,62.89610193244443,53.245982916636166,9.650119015808265,0.1812365644731705,6,63.53853396815967,6,8.525174125843,-1.206218115803795,0.508838777129601
湖北,CEG2000_f4_r0029_c0099,4,51.62670041653516,62.89610193244443,-11.269401515909273,-0.17917487999516304,4,51.35394475180705,1,-12.787761188764504,-1.206218115803795,0.508838777129601
湖北,CEG2000_f4_r0029_c0099,5,57.02089407126336,51.62670041653516,5.3941936547282054,0.10448457118519502,5,57.44623935998336,5,4.262587062921499,-1.206218115803795,0.508838777129601
湖北,CEG2000_f4_r0029_c0099,6,38.82838255620979,57.02089407126336,-18.192511515053575,-0.31904991690093465,2,39.16935553545444,0,-17.050348251686003,-1.206218115803795,0.508838777129601
湖北,CEG2000_f4_r0029_c0099,7,33.59877160947324,38.82838255620979,-5.22961094673655,-0.13468526378006912,1,33.07706092727814,3,-4.262587062921503,-1.206218115803795,0.508838777129601
湖北,CEG2000_f4_r0029_c0099,8,34.43436694267196,33.59877160947324,0.835595333198718,0.024869817947841887,1,33.07706092727814,4,-1.7763568394002505e-15,-1.206218115803795,0.508838777129601
湖北,CEG2000_f4_r0029_c0099,9,42.17520867868093,34.43436694267196,7.740841736008974,0.2247998852105024,2,39.16935553545444,6,8.525174125843,-1.206218115803795,0.508838777129601
湖北,CEG2000_f4_r0029_c0099,10,42.78000131202633,42.17520867868093,0.6047926333453972,0.014340003340661898,3,45.261650143630746,4,-1.7763568394002505e-15,-1.206218115803795,0.508838777129601
湖北,CEG2000_f4_r0029_c0099,11,61.38037175460153,42.78000131202633,18.600370442575205,0.4347912546077053,6,63.53853396815967,8,17.050348251686003,-1.206218115803795,0.508838777129601
湖北,CEG2000_f4_r0029_c0099,12,79.7708905480824,61.38037175460153,18.390518793480872,0.29961563066131447,8,75.72312318451227,8,17.050348251686003,-1.206218115803795,0.508838777129601
湖北,CEG2000_f4_r0029_c0100,1,57.98135617535326,,,,5,57.44623935998336,4,,-0.9609139350083676,0.5950694319579374
湖北,CEG2000_f4_r0029_c0100,2,52.688080375920315,57.98135617535326,-5.293275799432948,-0.09129272146419741,4,51.35394475180705,3,-4.262587062921503,-0.9609139350083676,0.5950694319579374
湖北,CEG2000_f4_r0029_c0100,3,64.13164314802916,52.688080375920315,11.44356277210884,0.21719452844857898,6,63.53853396815967,7,12.7877611887645,-0.9609139350083676,0.5950694319579374
湖北,CEG2000_f4_r0029_c0100,4,52.068235323565965,64.13164314802916,-12.06340782446319,-0.18810383193548214,4,51.35394475180705,1,-12.787761188764504,-0.9609139350083676,0.5950694319579374
湖北,CEG2000_f4_r0029_c0100,5,56.92645829742539,52.068235323565965,4.8582229738594265,0.09330492849755954,5,57.44623935998336,5,4.262587062921499,-0.9609139350083676,0.5950694319579374
湖北,CEG2000_f4_r0029_c0100,6,38.67663629853252,56.92645829742539,-18.24982199889287,-0.320585937448321,2,39.16935553545444,0,-17.050348251686003,-0.9609139350083676,0.5950694319579374
湖北,CEG2000_f4_r0029_c0100,7,33.38493324786729,38.67663629853252,-5.291703050665234,-0.13681911244349895,1,33.07706092727814,3,-4.262587062921503,-0.9609139350083676,0.5950694319579374
湖北,CEG2000_f4_r0029_c0100,8,34.67991112950369,33.38493324786729,1.2949778816363988,0.038789290726502355,1,33.07706092727814,4,-1.7763568394002505e-15,-0.9609139350083676,0.5950694319579374
湖北,CEG2000_f4_r0029_c0100,9,41.85031720793491,34.67991112950369,7.1704060784312205,0.20675964398106686,2,39.16935553545444,6,8.525174125843,-0.9609139350083676,0.5950694319579374
湖北,CEG2000_f4_r0029_c0100,10,42.61198211646119,41.85031720793491,0.761664908526285,0.018199740392454464,3,45.261650143630746,4,-1.7763568394002505e-15,-0.9609139350083676,0.5950694319579374
湖北,CEG2000_f4_r0029_c0100,11,57.37203718518688,42.61198211646119,14.760055068725691,0.3463827387420173,5,57.44623935998336,7,12.7877611887645,-0.9609139350083676,0.5950694319579374
湖北,CEG2000_f4_r0029_c0100,12,78.07085782854321,57.37203718518688,20.698820643356328,0.36078238910262433,8,75.72312318451227,8,17.050348251686003,-0.9609139350083676,0.5950694319579374
湖北,CEG2000_f4_r0029_c0101,1,55.36212495883426,,,,5,57.44623935998336,4,,-0.7775356042976186,0.6267545334090829
湖北,CEG2000_f4_r0029_c0101,2,50.92576569985809,55.36212495883426,-4.436359258976168,-0.08013347143511781,4,51.35394475180705,3,-4.262587062921503,-0.7775356042976186,0.6267545334090829
湖北,CEG2000_f4_r0029_c0101,3,63.38467541666435,50.92576569985809,12.45890971680626,0.24464845143881614,6,63.53853396815967,7,12.7877611887645,-0.7775356042976186,0.6267545334090829
湖北,CEG2000_f4_r0029_c0101,4,52.11688795395169,63.38467541666435,-11.267787462712661,-0.17776832315765503,4,51.35394475180705,1,-12.787761188764504,-0.7775356042976186,0.6267545334090829
湖北,CEG2000_f4_r0029_c0101,5,55.70525422515347,52.11688795395169,3.588366271201778,0.06885227441769565,5,57.44623935998336,5,4.262587062921499,-0.7775356042976186,0.6267545334090829
湖北,CEG2000_f4_r0029_c0101,6,37.2934057894792,55.70525422515347,-18.411848435674266,-0.3305226534153483,2,39.16935553545444,0,-17.050348251686003,-0.7775356042976186,0.6267545334090829
湖北,CEG2000_f4_r0029_c0101,7,33.26164371512344,37.2934057894792,-4.031762074355761,-0.10810924851205617,1,33.07706092727814,3,-4.262587062921503,-0.7775356042976186,0.6267545334090829
湖北,CEG2000_f4_r0029_c0101,8,34.06296388519376,33.26164371512344,0.8013201700703192,0.024091418239381057,1,33.07706092727814,4,-1.7763568394002505e-15,-0.7775356042976186,0.6267545334090829
湖北,CEG2000_f4_r0029_c0101,9,41.02867373584599,34.06296388519376,6.965709850652232,0.2044951189253392,2,39.16935553545444,6,8.525174125843,-0.7775356042976186,0.6267545334090829
湖北,CEG2000_f4_r0029_c0101,10,41.342096668150795,41.02867373584599,0.3134229323048032,0.0076391192735769916,2,39.16935553545444,4,-1.7763568394002505e-15,-0.7775356042976186,0.6267545334090829
湖北,CEG2000_f4_r0029_c0101,11,51.20588609280071,41.342096668150795,9.863789424649916,0.2385894818984544,4,51.35394475180705,6,8.525174125843,-0.7775356042976186,0.6267545334090829
湖北,CEG2000_f4_r0029_c0101,12,73.35663283987651,51.20588609280071,22.1507467470758,0.43258204158271724,8,75.72312318451227,8,17.050348251686003,-0.7775356042976186,0.6267545334090829
湖北,CEG2000_f4_r0029_c0102,1,53.71578938788716,,,,4,51.35394475180705,4,,-0.6436372880243294,0.7114402670009731
湖北,CEG2000_f4_r0029_c0102,2,48.8409090229572,53.71578938788716,-4.874880364929965,-0.0907532109363219,4,51.35394475180705,3,-4.262587062921503,-0.6436372880243294,0.7114402670009731
湖北,CEG2000_f4_r0029_c0102,3,61.06597083524966,48.8409090229572,12.22506181229246,0.2503037321960201,6,63.53853396815967,7,12.7877611887645,-0.6436372880243294,0.7114402670009731
湖北,CEG2000_f4_r0029_c0102,4,50.93237761223137,61.06597083524966,-10.133593223018288,-0.165945011344498,4,51.35394475180705,2,-8.525174125843003,-0.6436372880243294,0.7114402670009731
湖北,CEG2000_f4_r0029_c0102,5,54.290060091873485,50.93237761223137,3.357682479642115,0.06592432234767243,4,51.35394475180705,5,4.262587062921499,-0.6436372880243294,0.7114402670009731
湖北,CEG2000_f4_r0029_c0102,6,36.656462369319144,54.290060091873485,-17.63359772255434,-0.32480342981226246,2,39.16935553545444,0,-17.050348251686003,-0.6436372880243294,0.7114402670009731
湖北,CEG2000_f4_r0029_c0102,7,32.70359228123257,36.656462369319144,-3.952870088086577,-0.10783555838697256,1,33.07706092727814,3,-4.262587062921503,-0.6436372880243294,0.7114402670009731
湖北,CEG2000_f4_r0029_c0102,8,32.99263286153542,32.70359228123257,0.28904058030285285,0.008838190551584238,1,33.07706092727814,4,-1.7763568394002505e-15,-0.6436372880243294,0.7114402670009731
湖北,CEG2000_f4_r0029_c0102,9,39.43743438033956,32.99263286153542,6.444801518804141,0.19534062485561243,2,39.16935553545444,6,8.525174125843,-0.6436372880243294,0.7114402670009731
湖北,CEG2000_f4_r0029_c0102,10,40.17529701029291,39.43743438033956,0.737862629953348,0.01870970162098549,2,39.16935553545444,4,-1.7763568394002505e-15,-0.6436372880243294,0.7114402670009731
湖北,CEG2000_f4_r0029_c0102,11,46.602025336596874,40.17529701029291,6.426728326303966,0.15996716401766584,3,45.261650143630746,6,8.525174125843,-0.6436372880243294,0.7114402670009731
湖北,CEG2000_f4_r0029_c0102,12,68.19047654951592,46.602025336596874,21.588451212919047,0.4632513513520086,7,69.63082857633597,8,17.050348251686003,-0.6436372880243294,0.7114402670009731
湖北,CEG2000_f4_r0029_c0103,1,55.43551954822602,,,,5,57.44623935998336,4,,-0.5448471089024007,0.7616547588824791
湖北,CEG2000_f4_r0029_c0103,2,50.11406361294647,55.43551954822602,-5.321455935279552,-0.09599361526052194,4,51.35394475180705,3,-4.262587062921503,-0.5448471089024007,0.7616547588824791
湖北,CEG2000_f4_r0029_c0103,3,60.493624419812285,50.11406361294647,10.379560806865818,0.20711872194264372,6,63.53853396815967,6,8.525174125843,-0.5448471089024007,0.7616547588824791
湖北,CEG2000_f4_r0029_c0103,4,51.07914041206912,60.493624419812285,-9.414484007743162,-0.15562770619278388,4,51.35394475180705,2,-8.525174125843003,-0.5448471089024007,0.7616547588824791
湖北,CEG2000_f4_r0029_c0103,5,56.01096178906222,51.07914041206912,4.931821376993099,0.09655255231796725,5,57.44623935998336,5,4.262587062921499,-0.5448471089024007,0.7616547588824791
湖北,CEG2000_f4_r0029_c0103,6,37.141566575979446,56.01096178906222,-18.869395213082775,-0.33688754148063166,2,39.16935553545444,0,-17.050348251686003,-0.5448471089024007,0.7616547588824791
湖北,CEG2000_f4_r0029_c0103,7,32.743592898965126,37.141566575979446,-4.3979736770143205,-0.11841109792764155,1,33.07706092727814,3,-4.262587062921503,-0.5448471089024007,0.7616547588824791
湖北,CEG2000_f4_r0029_c0103,8,33.56718656300551,32.743592898965126,0.8235936640403807,0.025152818952449495,1,33.07706092727814,4,-1.7763568394002505e-15,-0.5448471089024007,0.7616547588824791
湖北,CEG2000_f4_r0029_c0103,9,38.90336493128875,33.56718656300551,5.336178368283242,0.15897008104230756,2,39.16935553545444,5,4.262587062921499,-0.5448471089024007,0.7616547588824791
湖北,CEG2000_f4_r0029_c0103,10,41.37180200914043,38.90336493128875,2.468437077851682,0.06345047741272365,2,39.16935553545444,5,4.262587062921499,-0.5448471089024007,0.7616547588824791
湖北,CEG2000_f4_r0029_c0103,11,46.516847533605294,41.37180200914043,5.145045524464862,0.12436116568787958,3,45.261650143630746,5,4.262587062921499,-0.5448471089024007,0.7616547588824791
湖北,CEG2000_f4_r0029_c0103,12,68.55111717446367,46.516847533605294,22.034269640858376,0.47368363956607545,7,69.63082857633597,8,17.050348251686003,-0.5448471089024007,0.7616547588824791
湖北,CEG2000_f4_r0029_c0104,1,52.834990376171554,,,,4,51.35394475180705,4,,-0.4703008825264359,0.7884853549441381
湖北,CEG2000_f4_r0029_c0104,2,47.889024161448845,52.834990376171554,-4.945966214722709,-0.09361156649236994,3,45.261650143630746,3,-4.262587062921503,-0.4703008825264359,0.7884853549441381
湖北,CEG2000_f4_r0029_c0104,3,58.86472653374235,47.889024161448845,10.975702372293505,0.22919035341565924,5,57.44623935998336,7,12.7877611887645,-0.4703008825264359,0.7884853549441381
湖北,CEG2000_f4_r0029_c0104,4,48.79617187552731,58.86472653374235,-10.068554658215042,-0.1710456371940089,4,51.35394475180705,2,-8.525174125843003,-0.4703008825264359,0.7884853549441381
湖北,CEG2000_f4_r0029_c0104,5,54.6540181744852,48.79617187552731,5.857846298957895,0.12004725112249584,5,57.44623935998336,5,4.262587062921499,-0.4703008825264359,0.7884853549441381
湖北,CEG2000_f4_r0029_c0104,6,35.008491084994404,54.6540181744852,-19.6455270894908,-0.35945256626460004,1,33.07706092727814,0,-17.050348251686003,-0.4703008825264359,0.7884853549441381
湖北,CEG2000_f4_r0029_c0104,7,32.28015722297944,35.008491084994404,-2.7283338620149635,-0.07793348920383496,1,33.07706092727814,3,-4.262587062921503,-0.4703008825264359,0.7884853549441381
湖北,CEG2000_f4_r0029_c0104,8,31.94921497957112,32.28015722297944,-0.33094224340831957,-0.01025218808949078,1,33.07706092727814,4,-1.7763568394002505e-15,-0.4703008825264359,0.7884853549441381
湖北,CEG2000_f4_r0029_c0104,9,38.18783708702003,31.94921497957112,6.238622107448908,0.1952668355525477,2,39.16935553545444,5,4.262587062921499,-0.4703008825264359,0.7884853549441381
湖北,CEG2000_f4_r0029_c0104,10,40.61969235346979,38.18783708702003,2.431855266449759,0.06368140884513047,2,39.16935553545444,5,4.262587062921499,-0.4703008825264359,0.7884853549441381
湖北,CEG2000_f4_r0029_c0104,11,44.566374580599096,40.61969235346979,3.9466822271293083,0.09716179514077923,3,45.261650143630746,5,4.262587062921499,-0.4703008825264359,0.7884853549441381
湖北,CEG2000_f4_r0029_c0104,12,65.22695940867192,44.566374580599096,20.66058482807282,0.4635913291692098,6,63.53853396815967,8,17.050348251686003,-0.4703008825264359,0.7884853549441381
