dataset,cell_id,month,value,previous_value,delta,relative_delta,value_bin,value_reconstructed,delta_bin,delta_reconstructed,theta,rho
浙江,CEG2000_f4_r0023_c0115,12,26.938873758275047,25.0211382872726,1.9177354710024481,0.07664461340585511,1,25.426497473823687,5,2.9047721073376263,-1.7842112646426138,0.8281169452320889
浙江,CEG2000_f4_r0023_c0116,1,36.203656800051846,,,,4,36.68113775215064,4,,-1.544984728026419,0.8317991964609662
浙江,CEG2000_f4_r0023_c0116,2,34.86683092402289,36.203656800051846,-1.3368258760289535,-0.03692516154962112,4,36.68113775215064,4,0.0,-1.544984728026419,0.8317991964609662
浙江,CEG2000_f4_r0023_c0116,3,35.070304345787335,34.86683092402289,0.20347342176444272,0.00583573030218389,4,36.68113775215064,4,0.0,-1.544984728026419,0.8317991964609662
浙江,CEG2000_f4_r0023_c0116,4,33.06844386220177,35.070304345787335,-2.001860483585567,-0.05708135475094705,3,32.92959099270833,3,-2.9047721073376245,-1.544984728026419,0.8317991964609662
浙江,CEG2000_f4_r0023_c0116,5,32.09665039538586,33.06844386220177,-0.9717934668159103,-0.029387335880255907,3,32.92959099270833,4,0.0,-1.544984728026419,0.8317991964609662
浙江,CEG2000_f4_r0023_c0116,6,20.186008815199628,32.09665039538586,-11.91064158018623,-0.37108674685563064,0,21.674950714381367,0,-11.619088429350501,-1.544984728026419,0.8317991964609662
浙江,CEG2000_f4_r0023_c0116,7,21.18941230432874,20.186008815199628,1.0034034891291128,0.04970786936214809,0,21.674950714381367,4,0.0,-1.544984728026419,0.8317991964609662
浙江,CEG2000_f4_r0023_c0116,8,19.106645025230584,21.18941230432874,-2.0827672790981566,-0.09829282894611817,0,21.674950714381367,3,-2.9047721073376245,-1.544984728026419,0.8317991964609662
浙江,CEG2000_f4_r0023_c0116,9,23.86521834833365,19.106645025230584,4.7585733231030645,0.24905331714800288,1,25.426497473823687,6,5.8095442146752525,-1.544984728026419,0.8317991964609662
浙江,CEG2000_f4_r0023_c0116,10,26.639800934474746,23.86521834833365,2.774582586141097,0.11626051543479081,1,25.426497473823687,5,2.9047721073376263,-1.544984728026419,0.8317991964609662
浙江,CEG2000_f4_r0023_c0116,11,27.198773335961004,26.639800934474746,0.5589724014862583,0.020982604294271897,1,25.426497473823687,4,0.0,-1.544984728026419,0.8317991964609662
浙江,CEG2000_f4_r0023_c0116,12,30.435643144951772,27.198773335961004,3.236869808990768,0.11900793351996958,2,29.178044233266007,5,2.9047721073376263,-1.544984728026419,0.8317991964609662
浙江,CEG2000_f4_r0023_c0117,1,40.0002820985321,,,,5,40.43268451159296,4,,-1.3626533375872407,0.6907919436684312
浙江,CEG2000_f4_r0023_c0117,2,36.685617075174314,40.0002820985321,-3.314665023357783,-0.08286604117423017,4,36.68113775215064,3,-2.9047721073376245,-1.3626533375872407,0.6907919436684312
浙江,CEG2000_f4_r0023_c0117,3,41.3055120451078,36.685617075174314,4.619894969933483,0.12593205016741651,5,40.43268451159296,6,5.8095442146752525,-1.3626533375872407,0.6907919436684312
浙江,CEG2000_f4_r0023_c0117,4,40.875347198248654,41.3055120451078,-0.43016484685914236,-0.010414223805999056,5,40.43268451159296,4,0.0,-1.3626533375872407,0.6907919436684312
浙江,CEG2000_f4_r0023_c0117,5,35.05160495596421,40.875347198248654,-5.823742242284446,-0.14247566421977623,4,36.68113775215064,2,-5.80954421467525,-1.3626533375872407,0.6907919436684312
浙江,CEG2000_f4_r0023_c0117,6,24.210312821474403,35.05160495596421,-10.841292134489805,-0.30929517059517997,1,25.426497473823687,0,-11.619088429350501,-1.3626533375872407,0.6907919436684312
浙江,CEG2000_f4_r0023_c0117,7,24.21243981852609,24.210312821474403,0.0021269970516861747,8.785500077469222e-05,1,25.426497473823687,4,0.0,-1.3626533375872407,0.6907919436684312
浙江,CEG2000_f4_r0023_c0117,8,21.210929286138956,24.21243981852609,-3.001510532387133,-0.12396563728743003,0,21.674950714381367,3,-2.9047721073376245,-1.3626533375872407,0.6907919436684312
浙江,CEG2000_f4_r0023_c0117,9,27.153205138177515,21.210929286138956,5.942275852038559,0.2801516035377928,1,25.426497473823687,6,5.8095442146752525,-1.3626533375872407,0.6907919436684312
浙江,CEG2000_f4_r0023_c0117,10,29.218074896874,27.153205138177515,2.064869758696485,0.07604515740181515,2,29.178044233266007,5,2.9047721073376263,-1.3626533375872407,0.6907919436684312
浙江,CEG2000_f4_r0023_c0117,11,31.91191297377099,29.218074896874,2.693838076896988,0.09219765800467565,3,32.92959099270833,5,2.9047721073376263,-1.3626533375872407,0.6907919436684312
浙江,CEG2000_f4_r0023_c0117,12,38.90395353215531,31.91191297377099,6.992040558384325,0.21910440042034512,5,40.43268451159296,6,5.8095442146752525,-1.3626533375872407,0.6907919436684312
浙江,CEG2000_f4_r0024_c0113,1,35.33051723648981,,,,4,36.68113775215064,4,,-2.355249645461009,0.8404224769444602
浙江,CEG2000_f4_r0024_c0113,2,34.06866604449513,35.33051723648981,-1.2618511919946798,-0.035715616149865584,3,32.92959099270833,4,0.0,-2.355249645461009,0.8404224769444602
浙江,CEG2000_f4_r0024_c0113,3,32.63148287668576,34.06866604449513,-1.4371831678093727,-0.042184896993981216,3,32.92959099270833,4,0.0,-2.355249645461009,0.8404224769444602
浙江,CEG2000_f4_r0024_c0113,4,28.55594403181016,32.63148287668576,-4.075538844875599,-0.12489591295244054,2,29.178044233266007,3,-2.9047721073376245,-2.355249645461009,0.8404224769444602
浙江,CEG2000_f4_r0024_c0113,5,31.6701458692564,28.55594403181016,3.1142018374462417,0.10905616827015585,3,32.92959099270833,5,2.9047721073376263,-2.355249645461009,0.8404224769444602
浙江,CEG2000_f4_r0024_c0113,6,19.7014960375835,31.6701458692564,-11.968649831672902,-0.3779158416599336,0,21.674950714381367,0,-11.619088429350501,-2.355249645461009,0.8404224769444602
浙江,CEG2000_f4_r0024_c0113,7,21.706927294249013,19.7014960375835,2.0054312566655135,0.10179081085212303,0,21.674950714381367,5,2.9047721073376263,-2.355249645461009,0.8404224769444602
浙江,CEG2000_f4_r0024_c0113,8,20.206795358263907,21.706927294249013,-1.500131935985106,-0.06910844246401229,0,21.674950714381367,3,-2.9047721073376245,-2.355249645461009,0.8404224769444602
浙江,CEG2000_f4_r0024_c0113,9,24.985046423322487,20.206795358263907,4.77825106505858,0.23646753383407895,1,25.426497473823687,6,5.8095442146752525,-2.355249645461009,0.8404224769444602
浙江,CEG2000_f4_r0024_c0113,10,24.512762481270652,24.985046423322487,-0.47228394205183477,-0.01890266417960215,1,25.426497473823687,4,0.0,-2.355249645461009,0.8404224769444602
浙江,CEG2000_f4_r0024_c0113,11,25.01014451084743,24.512762481270652,0.4973820295767766,0.02029073752731088,1,25.426497473823687,4,0.0,-2.355249645461009,0.8404224769444602
浙江,CEG2000_f4_r0024_c0113,12,28.40989986975932,25.01014451084743,3.399755358911893,0.13593505457105004,2,29.178044233266007,5,2.9047721073376263,-2.355249645461009,0.8404224769444602
浙江,CEG2000_f4_r0024_c0114,1,35.26003899735246,,,,4,36.68113775215064,4,,-2.1495618737293425,0.614757090677548
浙江,CEG2000_f4_r0024_c0114,2,35.384847925825106,35.26003899735246,0.12480892847264613,0.0035396707440402304,4,36.68113775215064,4,0.0,-2.1495618737293425,0.614757090677548
浙江,CEG2000_f4_r0024_c0114,3,33.31491379092673,35.384847925825106,-2.069934134898375,-0.05849775415843075,3,32.92959099270833,3,-2.9047721073376245,-2.1495618737293425,0.614757090677548
浙江,CEG2000_f4_r0024_c0114,4,30.483024408502168,33.31491379092673,-2.8318893824245635,-0.08500365332465079,2,29.178044233266007,3,-2.9047721073376245,-2.1495618737293425,0.614757090677548
浙江,CEG2000_f4_r0024_c0114,5,32.13869479592717,30.483024408502168,1.6556703874250047,0.05431450518942647,3,32.92959099270833,5,2.9047721073376263,-2.1495618737293425,0.614757090677548
浙江,CEG2000_f4_r0024_c0114,6,19.90256698925879,32.13869479592717,-12.236127806668382,-0.3807288343339638,0,21.674950714381367,0,-11.619088429350501,-2.1495618737293425,0.614757090677548
浙江,CEG2000_f4_r0024_c0114,7,21.22777934041334,19.90256698925879,1.3252123511545477,0.06658499639115653,0,21.674950714381367,4,0.0,-2.1495618737293425,0.614757090677548
浙江,CEG2000_f4_r0024_c0114,8,20.24302393837127,21.22777934041334,-0.9847554020420688,-0.046389939628178466,0,21.674950714381367,4,0.0,-2.1495618737293425,0.614757090677548
浙江,CEG2000_f4_r0024_c0114,9,24.67606479925441,20.24302393837127,4.433040860883139,0.21899103979619244,1,25.426497473823687,6,5.8095442146752525,-2.1495618737293425,0.614757090677548
浙江,CEG2000_f4_r0024_c0114,10,24.693846923152073,24.67606479925441,0.017782123897664093,0.0007206223537799018,1,25.426497473823687,4,0.0,-2.1495618737293425,0.614757090677548
浙江,CEG2000_f4_r0024_c0114,11,25.134553444322343,24.693846923152073,0.4407065211702701,0.017846815141511197,1,25.426497473823687,4,0.0,-2.1495618737293425,0.614757090677548
浙江,CEG2000_f4_r0024_c0114,12,28.764819183359872,25.134553444322343,3.6302657390375295,0.14443326980442422,2,29.178044233266007,5,2.9047721073376263,-2.1495618737293425,0.614757090677548
浙江,CEG2000_f4_r0024_c0115,1,35.57631965981332,,,,4,36.68113775215064,4,,-1.8702169672033924,0.6889732716100043
浙江,CEG2000_f4_r0024_c0115,2,35.89431839706973,35.57631965981332,0.3179987372564099,0.008938494490075609,4,36.68113775215064,4,0.0,-1.8702169672033924,0.6889732716100043
浙江,CEG2000_f4_r0024_c0115,3,33.988149315978674,35.89431839706973,-1.9061690810910576,-0.053105036290274556,3,32.92959099270833,3,-2.9047721073376245,-1.8702169672033924,0.6889732716100043
浙江,CEG2000_f4_r0024_c0115,4,31.88090103229679,33.988149315978674,-2.1072482836818835,-0.06199950059332044,3,32.92959099270833,3,-2.9047721073376245,-1.8702169672033924,0.6889732716100043
浙江,CEG2000_f4_r0024_c0115,5,32.64484713769298,31.88090103229679,0.7639461053961867,0.02396250045198769,3,32.92959099270833,4,0.0,-1.8702169672033924,0.6889732716100043
浙江,CEG2000_f4_r0024_c0115,6,19.869912067026103,32.64484713769298,-12.774935070666874,-0.39133082831674376,0,21.674950714381367,0,-11.619088429350501,-1.8702169672033924,0.6889732716100043
浙江,CEG2000_f4_r0024_c0115,7,20.960259720809677,19.869912067026103,1.0903476537835743,0.05487430694738675,0,21.674950714381367,4,0.0,-1.8702169672033924,0.6889732716100043
浙江,CEG2000_f4_r0024_c0115,8,20.102977672019843,20.960259720809677,-0.857282048789834,-0.040900354299460845,0,21.674950714381367,4,0.0,-1.8702169672033924,0.6889732716100043
浙江,CEG2000_f4_r0024_c0115,9,24.46686574019723,20.102977672019843,4.363888068177385,0.2170767007442497,1,25.426497473823687,6,5.8095442146752525,-1.8702169672033924,0.6889732716100043
浙江,CEG2000_f4_r0024_c0115,10,25.84172399042713,24.46686574019723,1.3748582502299023,0.05619265928169594,1,25.426497473823687,4,0.0,-1.8702169672033924,0.6889732716100043
浙江,CEG2000_f4_r0024_c0115,11,25.851083278637407,25.84172399042713,0.009359288210276873,0.00036217739241174273,1,25.426497473823687,4,0.0,-1.8702169672033924,0.6889732716100043
浙江,CEG2000_f4_r0024_c0115,12,29.921753288791113,25.851083278637407,4.070670010153705,0.15746612883791952,2,29.178044233266007,5,2.9047721073376263,-1.8702169672033924,0.6889732716100043
浙江,CEG2000_f4_r0024_c0116,1,36.021869001050675,,,,4,36.68113775215064,4,,-1.534808172727383,0.5985307272967773
浙江,CEG2000_f4_r0024_c0116,2,38.41036994824777,36.021869001050675,2.3885009471970946,0.06630696888957727,4,36.68113775215064,5,2.9047721073376263,-1.534808172727383,0.5985307272967773
浙江,CEG2000_f4_r0024_c0116,3,34.616570690024965,38.41036994824777,-3.793799258222805,-0.09877018272238414,3,32.92959099270833,3,-2.9047721073376245,-1.534808172727383,0.5985307272967773
浙江,CEG2000_f4_r0024_c0116,4,32.81896959789971,34.616570690024965,-1.7976010921252552,-0.05192891890481942,3,32.92959099270833,3,-2.9047721073376245,-1.534808172727383,0.5985307272967773
浙江,CEG2000_f4_r0024_c0116,5,32.36158792465539,32.81896959789971,-0.45738167324432055,-0.013936503151932938,3,32.92959099270833,4,0.0,-1.534808172727383,0.5985307272967773
浙江,CEG2000_f4_r0024_c0116,6,20.22203051775396,32.36158792465539,-12.139557406901428,-0.3751224270936544,0,21.674950714381367,0,-11.619088429350501,-1.534808172727383,0.5985307272967773
浙江,CEG2000_f4_r0024_c0116,7,21.33203905443573,20.22203051775396,1.110008536681768,0.05489105239492317,0,21.674950714381367,4,0.0,-1.534808172727383,0.5985307272967773
浙江,CEG2000_f4_r0024_c0116,8,19.654520462896595,21.33203905443573,-1.6775185915391333,-0.07863845492024422,0,21.674950714381367,3,-2.9047721073376245,-1.534808172727383,0.5985307272967773
浙江,CEG2000_f4_r0024_c0116,9,24.15011920210873,19.654520462896595,4.495598739212134,0.22873103150488125,1,25.426497473823687,6,5.8095442146752525,-1.534808172727383,0.5985307272967773
浙江,CEG2000_f4_r0024_c0116,10,26.95596305640568,24.15011920210873,2.805843854296949,0.11618343705947214,1,25.426497473823687,5,2.9047721073376263,-1.534808172727383,0.5985307272967773
浙江,CEG2000_f4_r0024_c0116,11,26.82606680813769,26.95596305640568,-0.12989624826798973,-0.004818831662448129,1,25.426497473823687,4,0.0,-1.534808172727383,0.5985307272967773
浙江,CEG2000_f4_r0024_c0116,12,30.44710603628666,26.82606680813769,3.6210392281489696,0.13498211474857458,2,29.178044233266007,5,2.9047721073376263,-1.534808172727383,0.5985307272967773
浙江,CEG2000_f4_r0024_c0117,1,39.50136320609771,,,,5,40.43268451159296,4,,-1.2070310854937178,0.5853448195659984
浙江,CEG2000_f4_r0024_c0117,2,38.06832218181101,39.50136320609771,-1.4330410242866947,-0.036278267583066105,4,36.68113775215064,4,0.0,-1.2070310854937178,0.5853448195659984
浙江,CEG2000_f4_r0024_c0117,3,40.672285353736136,38.06832218181101,2.6039631719251233,0.06840236245476805,5,40.43268451159296,5,2.9047721073376263,-1.2070310854937178,0.5853448195659984
浙江,CEG2000_f4_r0024_c0117,4,39.29937863244877,40.672285353736136,-1.3729067212873645,-0.03375533755595197,5,40.43268451159296,4,0.0,-1.2070310854937178,0.5853448195659984
浙江,CEG2000_f4_r0024_c0117,5,35.384941536068716,39.29937863244877,-3.9144370963800554,-0.09960557221502675,4,36.68113775215064,3,-2.9047721073376245,-1.2070310854937178,0.5853448195659984
浙江,CEG2000_f4_r0024_c0117,6,24.272215674958375,35.384941536068716,-11.112725861110341,-0.3140524013522214,1,25.426497473823687,0,-11.619088429350501,-1.2070310854937178,0.5853448195659984
浙江,CEG2000_f4_r0024_c0117,7,23.602327975862327,24.272215674958375,-0.6698876990960478,-0.027598951330478266,1,25.426497473823687,4,0.0,-1.2070310854937178,0.5853448195659984
浙江,CEG2000_f4_r0024_c0117,8,21.335097437911845,23.602327975862327,-2.267230537950482,-0.09605961497819782,0,21.674950714381367,3,-2.9047721073376245,-1.2070310854937178,0.5853448195659984
浙江,CEG2000_f4_r0024_c0117,9,27.032359054458944,21.335097437911845,5.697261616547099,0.2670370563400021,1,25.426497473823687,6,5.8095442146752525,-1.2070310854937178,0.5853448195659984
浙江,CEG2000_f4_r0024_c0117,10,29.242317460497276,27.032359054458944,2.209958406038332,0.08175233251327368,2,29.178044233266007,5,2.9047721073376263,-1.2070310854937178,0.5853448195659984
浙江,CEG2000_f4_r0024_c0117,11,30.882208807692543,29.242317460497276,1.6398913471952667,0.05607939074632356,2,29.178044233266007,5,2.9047721073376263,-1.2070310854937178,0.5853448195659984
浙江,CEG2000_f4_r0024_c0117,12,36.509014121961066,30.882208807692543,5.626805314268523,0.18220216530842592,4,36.68113775215064,6,5.8095442146752525,-1.2070310854937178,0.5853448195659984
浙江,CEG2000_f4_r0024_c0118,1,39.58397785769423,,,,5,40.43268451159296,4,,-0.9116519467165448,0.7473423615432907
浙江,CEG2000_f4_r0024_c0118,2,37.43762058660064,39.58397785769423,-2.146357271093592,-0.05422287974214771,4,36.68113775215064,3,-2.9047721073376245,-0.9116519467165448,0.7473423615432907
浙江,CEG2000_f4_r0024_c0118,3,41.15508955917199,37.43762058660064,3.7174689725713534,0.09929768276731452,5,40.43268451159296,5,2.9047721073376263,-0.9116519467165448,0.7473423615432907
浙江,CEG2000_f4_r0024_c0118,4,40.23478108184033,41.15508955917199,-0.920308477331659,-0.02236196026273876,5,40.43268451159296,4,0.0,-0.9116519467165448,0.7473423615432907
浙江,CEG2000_f4_r0024_c0118,5,36.4266430261325,40.23478108184033,-3.808138055707829,-0.09464791290803379,4,36.68113775215064,3,-2.9047721073376245,-0.9116519467165448,0.7473423615432907
浙江,CEG2000_f4_r0024_c0118,6,24.578121173740712,36.4266430261325,-11.84852185239179,-0.32527075975383324,1,25.426497473823687,0,-11.619088429350501,-0.9116519467165448,0.7473423615432907
浙江,CEG2000_f4_r0024_c0118,7,23.074648364146206,24.578121173740712,-1.5034728095945056,-0.06117118550138883,0,21.674950714381367,3,-2.9047721073376245,-0.9116519467165448,0.7473423615432907
浙江,CEG2000_f4_r0024_c0118,8,21.283720459577776,23.074648364146206,-1.7909279045684308,-0.0776145263973429,0,21.674950714381367,3,-2.9047721073376245,-0.9116519467165448,0.7473423615432907
浙江,CEG2000_f4_r0024_c0118,9,27.188182883742662,21.283720459577776,5.904462424164887,0.27741683768957087,1,25.426497473823687,6,5.8095442146752525,-0.9116519467165448,0.7473423615432907
浙江,CEG2000_f4_r0024_c0118,10,28.451440439748744,27.188182883742662,1.2632575560060815,0.04646347868880395,2,29.178044233266007,4,0.0,-0.9116519467165448,0.7473423615432907
浙江,CEG2000_f4_r0024_c0118,11,31.758992067128784,28.451440439748744,3.3075516273800396,0.11625251924887248,3,32.92959099270833,5,2.9047721073376263,-0.9116519467165448,0.7473423615432907
浙江,CEG2000_f4_r0024_c0118,12,37.064893196546834,31.758992067128784,5.30590112941805,0.16706768017709756,4,36.68113775215064,6,5.8095442146752525,-0.9116519467165448,0.7473423615432907
浙江,CEG2000_f4_r0025_c0112,1,38.44531635841477,,,,4,36.68113775215064,4,,-2.7216342832671434,0.9026151616425188
浙江,CEG2000_f4_r0025_c0112,2,37.501810789561986,38.44531635841477,-0.9435055688527854,-0.0245414957717281,4,36.68113775215064,4,0.0,-2.7216342832671434,0.9026151616425188
浙江,CEG2000_f4_r0025_c0112,3,37.022531312147585,37.501810789561986,-0.47927947741440136,-0.012780168939143625,4,36.68113775215064,4,0.0,-2.7216342832671434,0.9026151616425188
浙江,CEG2000_f4_r0025_c0112,4,34.042482559410736,37.022531312147585,-2.980048752736849,-0.08049284171336646,3,32.92959099270833,3,-2.9047721073376245,-2.7216342832671434,0.9026151616425188
浙江,CEG2000_f4_r0025_c0112,5,38.237652311253065,34.042482559410736,4.195169751842329,0.12323336714709168,4,36.68113775215064,5,2.9047721073376263,-2.7216342832671434,0.9026151616425188
浙江,CEG2000_f4_r0025_c0112,6,22.864151694130197,38.237652311253065,-15.373500617122868,-0.40205137313303513,0,21.674950714381367,0,-11.619088429350501,-2.7216342832671434,0.9026151616425188
浙江,CEG2000_f4_r0025_c0112,7,25.389052177027587,22.864151694130197,2.52490048289739,0.11043053408124456,1,25.426497473823687,5,2.9047721073376263,-2.7216342832671434,0.9026151616425188
浙江,CEG2000_f4_r0025_c0112,8,23.71891126416369,25.389052177027587,-1.6701409128638964,-0.06578193235488587,1,25.426497473823687,3,-2.9047721073376245,-2.7216342832671434,0.9026151616425188
浙江,CEG2000_f4_r0025_c0112,9,29.497564853073925,23.71891126416369,5.778653588910235,0.24363064242501964,2,29.178044233266007,6,5.8095442146752525,-2.7216342832671434,0.9026151616425188
浙江,CEG2000_f4_r0025_c0112,10,27.463237277850904,29.497564853073925,-2.0343275752230205,-0.06896594974384893,2,29.178044233266007,3,-2.9047721073376245,-2.7216342832671434,0.9026151616425188
浙江,CEG2000_f4_r0025_c0112,11,28.531926115019218,27.463237277850904,1.0686888371683132,0.03891343275944423,2,29.178044233266007,4,0.0,-2.7216342832671434,0.9026151616425188
浙江,CEG2000_f4_r0025_c0112,12,33.67687069720097,28.531926115019218,5.1449445821817505,0.180322371558135,3,32.92959099270833,6,5.8095442146752525,-2.7216342832671434,0.9026151616425188
浙江,CEG2000_f4_r0025_c0113,1,36.51333266647859,,,,4,36.68113775215064,4,,-2.5963417585265023,0.7413598957798234
浙江,CEG2000_f4_r0025_c0113,2,34.82900044710428,36.51333266647859,-1.684332219374312,-0.046129238181554136,4,36.68113775215064,3,-2.9047721073376245,-2.5963417585265023,0.7413598957798234
浙江,CEG2000_f4_r0025_c0113,3,34.057861228779466,34.82900044710428,-0.7711392183248122,-0.022140722054196236,3,32.92959099270833,4,0.0,-2.5963417585265023,0.7413598957798234
浙江,CEG2000_f4_r0025_c0113,4,30.55215037838275,34.057861228779466,-3.505710850396717,-0.10293396954223105,2,29.178044233266007,3,-2.9047721073376245,-2.5963417585265023,0.7413598957798234
浙江,CEG2000_f4_r0025_c0113,5,34.31318276308321,30.55215037838275,3.7610323847004636,0.1231020513489483,3,32.92959099270833,5,2.9047721073376263,-2.5963417585265023,0.7413598957798234
浙江,CEG2000_f4_r0025_c0113,6,20.778992635487796,34.31318276308321,-13.534190127595416,-0.39443120800080805,0,21.674950714381367,0,-11.619088429350501,-2.5963417585265023,0.7413598957798234
浙江,CEG2000_f4_r0025_c0113,7,22.815780544468353,20.778992635487796,2.036787908980557,0.09802149433856529,0,21.674950714381367,5,2.9047721073376263,-2.5963417585265023,0.7413598957798234
浙江,CEG2000_f4_r0025_c0113,8,21.344266547141594,22.815780544468353,-1.4715139973267597,-0.06449544842258424,0,21.674950714381367,3,-2.9047721073376245,-2.5963417585265023,0.7413598957798234
浙江,CEG2000_f4_r0025_c0113,9,25.32816252451031,21.344266547141594,3.983895977368718,0.186649467133001,1,25.426497473823687,5,2.9047721073376263,-2.5963417585265023,0.7413598957798234
浙江,CEG2000_f4_r0025_c0113,10,24.16542408221867,25.32816252451031,-1.1627384422916407,-0.04590694019617283,1,25.426497473823687,4,0.0,-2.5963417585265023,0.7413598957798234
浙江,CEG2000_f4_r0025_c0113,11,24.894602465300235,24.16542408221867,0.7291783830815639,0.030174450098647585,1,25.426497473823687,4,0.0,-2.5963417585265023,0.7413598957798234
浙江,CEG2000_f4_r0025_c0113,12,29.523580370981488,24.894602465300235,4.6289779056812534,0.18594303372120255,2,29.178044233266007,6,5.8095442146752525,-2.5963417585265023,0.7413598957798234
浙江,CEG2000_f4_r0025_c0114,1,37.486729309106465,,,,4,36.68113775215064,4,,-2.394275022033493,0.5414019666361016
浙江,CEG2000_f4_r0025_c0114,2,37.069038641458654,37.486729309106465,-0.41769066764781115,-0.011142360919343893,4,36.68113775215064,4,0.0,-2.394275022033493,0.5414019666361016
浙江,CEG2000_f4_r0025_c0114,3,35.95791326892451,37.069038641458654,-1.111125372534147,-0.02997448580421088,4,36.68113775215064,4,0.0,-2.394275022033493,0.5414019666361016
浙江,CEG2000_f4_r0025_c0114,4,32.88244539983532,35.95791326892451,-3.075467869089188,-0.0855296536839657,3,32.92959099270833,3,-2.9047721073376245,-2.394275022033493,0.5414019666361016
浙江,CEG2000_f4_r0025_c0114,5,35.51930955030151,32.88244539983532,2.636864150466188,0.08019063419411605,4,36.68113775215064,5,2.9047721073376263,-2.394275022033493,0.5414019666361016
浙江,CEG2000_f4_r0025_c0114,6,21.588726587347175,35.51930955030151,-13.930582962954333,-0.39219745933479394,0,21.674950714381367,0,-11.619088429350501,-2.394275022033493,0.5414019666361016
浙江,CEG2000_f4_r0025_c0114,7,23.176128106702816,21.588726587347175,1.587401519355641,0.0735291872326547,0,21.674950714381367,5,2.9047721073376263,-2.394275022033493,0.5414019666361016
浙江,CEG2000_f4_r0025_c0114,8,21.997964588675263,23.176128106702816,-1.178163518027553,-0.050835217712091166,0,21.674950714381367,4,0.0,-2.394275022033493,0.5414019666361016
浙江,CEG2000_f4_r0025_c0114,9,26.742184477270825,21.997964588675263,4.744219888595563,0.2156663117385836,1,25.426497473823687,6,5.8095442146752525,-2.394275022033493,0.5414019666361016
浙江,CEG2000_f4_r0025_c0114,10,25.536797656608453,26.742184477270825,-1.2053868206623726,-0.0450743588911697,1,25.426497473823687,4,0.0,-2.394275022033493,0.5414019666361016
浙江,CEG2000_f4_r0025_c0114,11,25.933170817941587,25.536797656608453,0.39637316133313405,0.015521647101689745,1,25.426497473823687,4,0.0,-2.394275022033493,0.5414019666361016
浙江,CEG2000_f4_r0025_c0114,12,32.108814750162495,25.933170817941587,6.175643932220908,0.23813686245988688,3,32.92959099270833,6,5.8095442146752525,-2.394275022033493,0.5414019666361016
浙江,CEG2000_f4_r0025_c0115,1,38.21771643768497,,,,4,36.68113775215064,4,,-2.0423133022427273,0.3652186897582429
浙江,CEG2000_f4_r0025_c0115,2,37.513218057568814,38.21771643768497,-0.7044983801161564,-0.01843381671599506,4,36.68113775215064,4,0.0,-2.0423133022427273,0.3652186897582429
浙江,CEG2000_f4_r0025_c0115,3,38.63900953373501,37.513218057568814,1.1257914761661993,0.030010527874162352,5,40.43268451159296,4,0.0,-2.0423133022427273,0.3652186897582429
浙江,CEG2000_f4_r0025_c0115,4,36.13497535338622,38.63900953373501,-2.504034180348796,-0.06480585839454735,4,36.68113775215064,3,-2.9047721073376245,-2.0423133022427273,0.3652186897582429
浙江,CEG2000_f4_r0025_c0115,5,36.26633073886382,36.13497535338622,0.1313553854776046,0.0036351314534740723,4,36.68113775215064,4,0.0,-2.0423133022427273,0.3652186897582429
浙江,CEG2000_f4_r0025_c0115,6,22.922622713006387,36.26633073886382,-13.343708025857435,-0.36793653380428737,0,21.674950714381367,0,-11.619088429350501,-2.0423133022427273,0.3652186897582429
浙江,CEG2000_f4_r0025_c0115,7,23.405467834310254,22.922622713006387,0.4828451213038676,0.021064130721389893,0,21.674950714381367,4,0.0,-2.0423133022427273,0.3652186897582429
浙江,CEG2000_f4_r0025_c0115,8,22.28330411518252,23.405467834310254,-1.1221637191277338,-0.04794451138817851,0,21.674950714381367,4,0.0,-2.0423133022427273,0.3652186897582429
浙江,CEG2000_f4_r0025_c0115,9,27.50511238992878,22.28330411518252,5.221808274746259,0.2343372530283078,2,29.178044233266007,6,5.8095442146752525,-2.0423133022427273,0.3652186897582429
浙江,CEG2000_f4_r0025_c0115,10,27.70664091970314,27.50511238992878,0.20152852977436098,0.007326948056687537,2,29.178044233266007,4,0.0,-2.0423133022427273,0.3652186897582429
浙江,CEG2000_f4_r0025_c0115,11,27.59374691240898,27.70664091970314,-0.11289400729415888,-0.004074619064120331,2,29.178044233266007,4,0.0,-2.0423133022427273,0.3652186897582429
浙江,CEG2000_f4_r0025_c0115,12,35.82420361520726,27.59374691240898,8.230456702798278,0.29827252996573,4,36.68113775215064,7,8.714316322012877,-2.0423133022427273,0.3652186897582429
浙江,CEG2000_f4_r0025_c0116,1,36.583329110503726,,,,4,36.68113775215064,4,,-1.5113997361526543,0.3493406994108408
浙江,CEG2000_f4_r0025_c0116,2,37.63846835120898,36.583329110503726,1.0551392407052518,0.028842078246025523,4,36.68113775215064,4,0.0,-1.5113997361526543,0.3493406994108408
浙江,CEG2000_f4_r0025_c0116,3,35.949750674296794,37.63846835120898,-1.6887176769121837,-0.04486680119803389,4,36.68113775215064,3,-2.9047721073376245,-1.5113997361526543,0.3493406994108408
浙江,CEG2000_f4_r0025_c0116,4,33.66968983414737,35.949750674296794,-2.2800608401494245,-0.06342355085593439,3,32.92959099270833,3,-2.9047721073376245,-1.5113997361526543,0.3493406994108408
浙江,CEG2000_f4_r0025_c0116,5,33.92946048894531,33.66968983414737,0.2597706547979399,0.007715267235235528,3,32.92959099270833,4,0.0,-1.5113997361526543,0.3493406994108408
