cell_id,region_id,block_row,block_col,longitude,latitude,theta,rho,original_area_km2,annual_mean_pm25,fine_point_count,month_01_pm25,month_02_pm25,month_03_pm25,month_04_pm25,month_05_pm25,month_06_pm25,month_07_pm25,month_08_pm25,month_09_pm25,month_10_pm25,month_11_pm25,month_12_pm25,polygon_wkt
CEG2000_f4_r0029_c0111,安徽,29,111,118.2,30.1000005,-1.149043570805195,0.78351012693584,1711.5472198478153,32.731469084594856,16,40.665662371837605,37.5394568914098,42.14285227969941,36.84490436442521,38.380063431419096,26.613008683352152,24.829519105324483,25.24279184740606,27.69879149515454,27.562038796784652,28.173768282991087,37.02091895246877,"POLYGON ((118 29.9, 118.40000599999999 29.9, 118.40000599999999 30.3, 118 30.3, 118 29.9))"
CEG2000_f4_r0029_c0112,安徽,29,112,118.5999985,30.1000005,-1.0144978330861687,0.8720824998833044,1711.521547024614,32.52698354540181,16,39.828750734968914,37.71901426191661,41.83854967667533,37.31151697277603,37.70346709590871,26.38338223145976,24.402928665978937,24.656158145132995,27.24736018028404,27.308377182944255,28.742031374124277,37.18098918426695,"POLYGON ((118.4 29.9, 118.8 29.9, 118.8 30.3, 118.4 30.3, 118.4 29.9))"
CEG2000_f4_r0029_c0113,安徽,29,113,118.850006,30.1000005,-0.9402094498453224,0.9623456968984021,1711.4702013782721,30.79875647521117,4,38.73515406187272,36.949959867631485,41.100711237453325,34.10547981925004,35.49911462347041,24.650177643760678,23.319510918426598,23.94574609665758,25.196939197548392,25.66363753115954,26.472046236236473,33.931504461995544,"POLYGON ((118.800006 29.9, 119.199994 29.9, 119.199994 30.3, 118.800006 30.3, 118.800006 29.9))"
CEG2000_f4_r0030_c0105,安徽,30,105,115.91000240000001,30.570000800000003,-2.1907410888710057,0.9658695862977167,1704.5875640197912,38.26701224769868,5,47.42990263621678,43.96640391257887,50.48104112617415,42.36539383790439,44.88943221533436,30.55232136361078,26.276853674542814,26.29825628883279,30.36434891206794,32.237059074776184,35.18027961388854,49.05940522182557,"POLYGON ((115.59999400000001 30.3, 116 30.3, 116 30.700002, 115.59999400000001 30.700002, 115.59999400000001 30.3))"
CEG2000_f4_r0030_c0106,安徽,30,106,116.2,30.500000500000002,-2.0534707791242224,0.8669853221685989,1704.5875640197912,38.99700932442558,16,45.96139066524838,42.78056594782917,50.286191660181814,42.54462514446653,48.01946613766031,31.060947855549028,26.44317059756282,27.57260007049524,32.22965668058395,33.95926534341702,36.21574702962914,50.68500258820399,"POLYGON ((116 30.3, 116.40000599999999 30.3, 116.40000599999999 30.700002, 116 30.700002, 116 30.3))"
CEG2000_f4_r0030_c0107,安徽,30,107,116.5999985,30.500000500000002,-1.8681511601401302,0.7041238945388982,1704.5619955898615,43.49469385984919,16,47.17333147557698,45.82266585292776,54.32621647820235,47.93801615085238,53.39346247861559,34.95635433219833,29.626510911172126,30.36403852731689,35.15228513154365,38.08339988093263,43.498140130903636,61.351000590278915,"POLYGON ((116.4 30.3, 116.8 30.3, 116.8 30.700002, 116.4 30.700002, 116.4 30.3))"
CEG2000_f4_r0030_c0108,安徽,30,108,117.0,30.500000500000002,-1.6594276311653073,0.6490958562530309,1704.5108587300624,44.37925811235788,16,47.09355748802547,46.96181375730799,56.40690278776125,48.53689153701149,54.0430268358515,36.411983264744066,31.002925592547864,31.439147096524,36.1478031545823,37.94105663435946,44.9691021257142,61.39410832943025,"POLYGON ((116.800006 30.3, 117.199994 30.3, 117.199994 30.700002, 116.800006 30.700002, 116.800006 30.3))"
CEG2000_f4_r0030_c0109,安徽,30,109,117.4000015,30.500000500000002,-1.4427880286707615,0.6382979136649185,1704.5619955898615,41.44619387038989,16,46.08913642239977,43.842308411533686,53.51562084653487,45.45880138683375,49.7567582581903,34.00283459676149,29.554111602889215,30.00650160499225,33.92662341302735,35.00070243456459,40.623173416728676,55.35255683777363,"POLYGON ((117.2 30.3, 117.6 30.3, 117.6 30.700002, 117.2 30.700002, 117.2 30.3))"
CEG2000_f4_r0030_c0110,安徽,30,110,117.8,30.500000500000002,-1.2374334085744927,0.5898840225098958,1704.5875640197912,37.73486121630946,16,44.736203664536475,41.12062036763383,48.76994139683442,41.531762587827515,45.534194659748714,30.890676536659747,26.981776693544315,27.685480412040498,30.91414495891932,31.105510761951567,34.70277643591926,48.647550441282945,"POLYGON ((117.59999400000001 30.3, 118 30.3, 118 30.700002, 117.59999400000001 30.700002, 117.59999400000001 30.3))"
CEG2000_f4_r0030_c0111,安徽,30,111,118.2,30.500000500000002,-1.0573727720170683,0.6612211763264261,1704.5875640197912,36.26902895230553,16,43.67493267758236,40.21392809801255,46.440862325459406,40.43041245021648,43.27938460281092,30.108092495992345,26.031826639780707,27.334365208519845,29.494843243250617,29.57688165579836,33.062360962869185,45.44850195880977,"POLYGON ((118 30.3, 118.40000599999999 30.3, 118.40000599999999 30.700002, 118 30.700002, 118 30.3))"
CEG2000_f4_r0030_c0112,安徽,30,112,118.5999985,30.500000500000002,-0.9074774290436997,0.8196985140837189,1704.5619955898615,34.47022046893663,16,42.204705359804834,39.23331282757742,44.80419670892952,38.810618539046125,40.52735940789517,28.180411064850393,24.76408237400559,25.637721551777023,27.61243840771508,28.323590284898984,31.065807063718367,42.39177551821032,"POLYGON ((118.4 30.3, 118.8 30.3, 118.8 30.700002, 118.4 30.700002, 118.4 30.3))"
