dataset,cell_id,month,value,previous_value,delta,relative_delta,value_bin,value_reconstructed,delta_bin,delta_reconstructed,theta,rho
江西,CEG2000_f4_r0023_c0104,11,34.95324992881989,33.05617544980957,1.8970744790103211,0.057389412211062356,4,35.954355862795836,5,3.1481704483295676,1.651581869790076,0.1597494045127695
江西,CEG2000_f4_r0023_c0104,12,45.78174291026388,34.95324992881989,10.828492981443986,0.3097993177600233,7,46.42083558532812,7,9.444511344988703,1.651581869790076,0.1597494045127695
江西,CEG2000_f4_r0023_c0105,1,44.58738419862946,,,,6,42.9320090111507,4,,0.8436620711010763,0.1613389108455227
江西,CEG2000_f4_r0023_c0105,2,36.860956730223144,44.58738419862946,-7.726427468406314,-0.17328730104431225,4,35.954355862795836,2,-6.296340896659133,0.8436620711010763,0.1613389108455227
江西,CEG2000_f4_r0023_c0105,3,44.49126835435738,36.860956730223144,7.630311624134237,0.20700253875608088,6,42.9320090111507,6,6.296340896659135,0.8436620711010763,0.1613389108455227
江西,CEG2000_f4_r0023_c0105,4,38.01767454036868,44.49126835435738,-6.4735938139887,-0.14550256833383104,5,39.44318243697327,2,-6.296340896659133,0.8436620711010763,0.1613389108455227
江西,CEG2000_f4_r0023_c0105,5,36.871701003624,38.01767454036868,-1.145973536744684,-0.030143178155934907,4,35.954355862795836,4,8.881784197001252e-16,0.8436620711010763,0.1613389108455227
江西,CEG2000_f4_r0023_c0105,6,23.81956171337166,36.871701003624,-13.052139290252338,-0.3539879890263128,1,25.487876140263555,0,-12.592681793318267,0.8436620711010763,0.1613389108455227
江西,CEG2000_f4_r0023_c0105,7,28.001055681510813,23.81956171337166,4.181493968139154,0.17554873672557025,2,28.976702714440982,5,3.1481704483295676,0.8436620711010763,0.1613389108455227
江西,CEG2000_f4_r0023_c0105,8,25.07748920035244,28.001055681510813,-2.9235664811583746,-0.10440915208382,1,25.487876140263555,3,-3.1481704483295667,0.8436620711010763,0.1613389108455227
江西,CEG2000_f4_r0023_c0105,9,32.946165524812216,25.07748920035244,7.868676324459777,0.31377448761294613,3,32.46552928861841,6,6.296340896659135,0.8436620711010763,0.1613389108455227
江西,CEG2000_f4_r0023_c0105,10,29.68180707498388,32.946165524812216,-3.264358449828336,-0.09908158955159448,2,28.976702714440982,3,-3.1481704483295667,0.8436620711010763,0.1613389108455227
江西,CEG2000_f4_r0023_c0105,11,30.33052381368704,29.68180707498388,0.6487167387031612,0.021855702284713858,2,28.976702714440982,4,8.881784197001252e-16,0.8436620711010763,0.1613389108455227
江西,CEG2000_f4_r0023_c0105,12,38.93069688920034,30.33052381368704,8.6001730755133,0.2835484519931819,5,39.44318243697327,7,9.444511344988703,0.8436620711010763,0.1613389108455227
江西,CEG2000_f4_r0023_c0106,1,44.59020796550623,,,,6,42.9320090111507,4,,0.4931866919710099,0.2587819174135633
江西,CEG2000_f4_r0023_c0106,2,36.05545675645577,44.59020796550623,-8.534751209050462,-0.19140415796339666,4,35.954355862795836,1,-9.444511344988701,0.4931866919710099,0.2587819174135633
江西,CEG2000_f4_r0023_c0106,3,45.05198320794088,36.05545675645577,8.99652645148511,0.24951913692992594,7,46.42083558532812,7,9.444511344988703,0.4931866919710099,0.2587819174135633
江西,CEG2000_f4_r0023_c0106,4,38.47661050054128,45.05198320794088,-6.575372707399602,-0.14595079370980107,5,39.44318243697327,2,-6.296340896659133,0.4931866919710099,0.2587819174135633
江西,CEG2000_f4_r0023_c0106,5,39.03425801956489,38.47661050054128,0.557647519023611,0.014493156017881726,5,39.44318243697327,4,8.881784197001252e-16,0.4931866919710099,0.2587819174135633
江西,CEG2000_f4_r0023_c0106,6,24.345465651980753,39.03425801956489,-14.688792367584135,-0.37630515123975883,1,25.487876140263555,0,-12.592681793318267,0.4931866919710099,0.2587819174135633
江西,CEG2000_f4_r0023_c0106,7,28.1717802885814,24.345465651980753,3.826314636600646,0.15716744511269334,2,28.976702714440982,5,3.1481704483295676,0.4931866919710099,0.2587819174135633
江西,CEG2000_f4_r0023_c0106,8,24.947551366414732,28.1717802885814,-3.2242289221666667,-0.11444888782813321,1,25.487876140263555,3,-3.1481704483295667,0.4931866919710099,0.2587819174135633
江西,CEG2000_f4_r0023_c0106,9,33.52797528121149,24.947551366414732,8.580423914796757,0.34393852081002324,3,32.46552928861841,7,9.444511344988703,0.4931866919710099,0.2587819174135633
江西,CEG2000_f4_r0023_c0106,10,30.170508021059753,33.52797528121149,-3.3574672601517364,-0.10013927867672953,2,28.976702714440982,3,-3.1481704483295667,0.4931866919710099,0.2587819174135633
江西,CEG2000_f4_r0023_c0106,11,31.92884321138058,30.170508021059753,1.7583351903208282,0.05827993314177763,3,32.46552928861841,5,3.1481704483295676,0.4931866919710099,0.2587819174135633
江西,CEG2000_f4_r0023_c0106,12,40.3849378666934,31.92884321138058,8.456094655312818,0.26484187351638105,5,39.44318243697327,7,9.444511344988703,0.4931866919710099,0.2587819174135633
江西,CEG2000_f4_r0023_c0107,1,43.37375830154721,,,,6,42.9320090111507,4,,0.339525007402571,0.3849736025777543
江西,CEG2000_f4_r0023_c0107,2,36.45405682810485,43.37375830154721,-6.919701473442366,-0.15953658950498484,4,35.954355862795836,2,-6.296340896659133,0.339525007402571,0.3849736025777543
江西,CEG2000_f4_r0023_c0107,3,43.29489864844756,36.45405682810485,6.84084182034271,0.1876565303170497,6,42.9320090111507,6,6.296340896659135,0.339525007402571,0.3849736025777543
江西,CEG2000_f4_r0023_c0107,4,38.408189430816385,43.29489864844756,-4.8867092176311715,-0.112870323529592,5,39.44318243697327,2,-6.296340896659133,0.339525007402571,0.3849736025777543
江西,CEG2000_f4_r0023_c0107,5,37.790974755488875,38.408189430816385,-0.6172146753275101,-0.016069871672531762,5,39.44318243697327,4,8.881784197001252e-16,0.339525007402571,0.3849736025777543
江西,CEG2000_f4_r0023_c0107,6,23.906516868147587,37.790974755488875,-13.884457887341288,-0.3674014226194223,1,25.487876140263555,0,-12.592681793318267,0.339525007402571,0.3849736025777543
江西,CEG2000_f4_r0023_c0107,7,27.5989281396624,23.906516868147587,3.692411271514814,0.15445208065565108,2,28.976702714440982,5,3.1481704483295676,0.339525007402571,0.3849736025777543
江西,CEG2000_f4_r0023_c0107,8,24.775769705937353,27.5989281396624,-2.823158433725048,-0.10229232162345787,1,25.487876140263555,3,-3.1481704483295667,0.339525007402571,0.3849736025777543
江西,CEG2000_f4_r0023_c0107,9,33.17056239176608,24.775769705937353,8.39479268582873,0.3388307522012917,3,32.46552928861841,7,9.444511344988703,0.339525007402571,0.3849736025777543
江西,CEG2000_f4_r0023_c0107,10,30.34219754606379,33.17056239176608,-2.8283648457022927,-0.08526731661337092,2,28.976702714440982,3,-3.1481704483295667,0.339525007402571,0.3849736025777543
江西,CEG2000_f4_r0023_c0107,11,31.429563871387167,30.34219754606379,1.0873663253233765,0.035836769030080935,3,32.46552928861841,4,8.881784197001252e-16,0.339525007402571,0.3849736025777543
江西,CEG2000_f4_r0023_c0107,12,37.597460491122774,31.429563871387167,6.1678966197356075,0.19624505910979995,4,35.954355862795836,6,6.296340896659135,0.339525007402571,0.3849736025777543
江西,CEG2000_f4_r0023_c0108,1,40.229671225676306,,,,5,39.44318243697327,4,,0.2871468693864106,0.5279704112084307
江西,CEG2000_f4_r0023_c0108,2,37.94181603571131,40.229671225676306,-2.2878551899649935,-0.056869845570718607,5,39.44318243697327,3,-3.1481704483295667,0.2871468693864106,0.5279704112084307
江西,CEG2000_f4_r0023_c0108,3,38.88742293720768,37.94181603571131,0.9456069014963688,0.02492255248421298,5,39.44318243697327,4,8.881784197001252e-16,0.2871468693864106,0.5279704112084307
江西,CEG2000_f4_r0023_c0108,4,35.30129821769747,38.88742293720768,-3.5861247195102095,-0.09221811188930669,4,35.954355862795836,3,-3.1481704483295667,0.2871468693864106,0.5279704112084307
江西,CEG2000_f4_r0023_c0108,5,34.03552651849398,35.30129821769747,-1.2657716992034906,-0.03585623654398427,3,32.46552928861841,4,8.881784197001252e-16,0.2871468693864106,0.5279704112084307
江西,CEG2000_f4_r0023_c0108,6,21.719500775236384,34.03552651849398,-12.316025743257597,-0.36185794677115996,0,21.99904956608613,0,-12.592681793318267,0.2871468693864106,0.5279704112084307
江西,CEG2000_f4_r0023_c0108,7,25.57801911292671,21.719500775236384,3.8585183376903274,0.17765225718676,1,25.487876140263555,5,3.1481704483295676,0.2871468693864106,0.5279704112084307
江西,CEG2000_f4_r0023_c0108,8,23.82094738240358,25.57801911292671,-1.7570717305231298,-0.06869459760608024,1,25.487876140263555,3,-3.1481704483295667,0.2871468693864106,0.5279704112084307
