region,method,view,reference_policy,inclusion_threshold,cell_count,mean_inclusion_fraction,adj_precision,adj_recall,adj_f1,original_edge_count,display_edge_count,preserved_edge_count,lost_edge_count,new_edge_count,np2
广西,Harmonic,disk,full_macro_cell,0.25,141,0.9036434813025715,0.6395663956639567,0.959349593495935,0.7674796747967481,246,369,236,10,133,0.6402508702192516
广西,Harmonic,annulus,full_macro_cell,0.25,141,0.9036434813025715,0.6138328530259366,0.8658536585365854,0.7183811129848229,246,347,213,33,134,0.602766496653127
广西,Area-balanced,disk,full_macro_cell,0.25,141,0.9036434813025715,0.5931758530183727,0.9186991869918699,0.7208931419457736,246,381,226,20,155,0.5922808470476394
广西,Area-balanced,annulus,full_macro_cell,0.25,141,0.9036434813025715,0.5472222222222223,0.8008130081300813,0.6501650165016502,246,360,197,49,163,0.5663848168253345
广西,Regular Topology,disk,full_macro_cell,0.25,141,0.9036434813025715,0.4105263157894737,0.7926829268292683,0.5409153952843273,246,475,195,51,280,0.42470105407083614
广西,Regular Topology,annulus,full_macro_cell,0.25,141,0.9036434813025715,0.48753462603878117,0.7154471544715447,0.5799011532125206,246,361,176,70,185,0.4589929020910253
广西,GeoDisk,disk,full_macro_cell,0.25,141,0.9036434813025715,0.5430809399477807,0.8455284552845529,0.6613672496025438,246,383,208,38,175,0.5307578824866883
广西,GeoAnnulus,annulus,full_macro_cell,0.25,141,0.9036434813025715,0.5289017341040463,0.7439024390243902,0.6182432432432433,246,346,183,63,163,0.526853946554559
广西,GeoDisk-Final,disk,full_macro_cell,0.25,141,0.9036434813025715,0.6445623342175066,0.9878048780487805,0.7800963081861958,246,377,243,3,134,0.6416801728013111
广西,GeoAnnulus-Final,annulus,full_macro_cell,0.25,141,0.9036434813025715,0.6394366197183099,0.9227642276422764,0.7554076539101497,246,355,227,19,128,0.6438299771521935
广西,Direct Polar,disk,province_clipped,0.25,141,0.9036434813025715,0.6845425867507886,0.8645418326693227,0.7640845070422535,251,317,217,34,100,0.5443315495164847
广西,Direct Polar,annulus,province_clipped,0.25,141,0.9036434813025715,0.623229461756374,0.8764940239043825,0.728476821192053,251,353,220,31,133,0.5024689383032048
广西,Harmonic,disk,province_clipped,0.25,141,0.9036434813025715,0.5745257452574526,0.8446215139442231,0.6838709677419355,251,369,212,39,157,0.46595147033738044
广西,Harmonic,annulus,province_clipped,0.25,141,0.9036434813025715,0.5648414985590778,0.7808764940239044,0.6555183946488294,251,347,196,55,151,0.4477629315244555
广西,Area-balanced,disk,province_clipped,0.25,141,0.9036434813025715,0.5433070866141733,0.8247011952191236,0.6550632911392406,251,381,207,44,174,0.4391063895867168
广西,Area-balanced,annulus,province_clipped,0.25,141,0.9036434813025715,0.5111111111111111,0.7330677290836654,0.602291325695581,251,360,184,67,176,0.42212822040696124
广西,Regular Topology,disk,province_clipped,0.25,141,0.9036434813025715,0.37473684210526315,0.7091633466135459,0.4903581267217632,251,475,178,73,297,0.32106479830586376
广西,Regular Topology,annulus,province_clipped,0.25,141,0.9036434813025715,0.44321329639889195,0.6374501992031872,0.522875816993464,251,361,160,91,201,0.35396527835199737
广西,GeoDisk,disk,province_clipped,0.25,141,0.9036434813025715,0.4856396866840731,0.7410358565737052,0.5867507886435331,251,383,186,65,197,0.39146254576961953
广西,GeoAnnulus,annulus,province_clipped,0.25,141,0.9036434813025715,0.4884393063583815,0.6733067729083665,0.5661641541038526,251,346,169,82,177,0.39637796634127853
广西,GeoDisk-Final,disk,province_clipped,0.25,141,0.9036434813025715,0.5888594164456233,0.8844621513944223,0.7070063694267517,251,377,222,29,155,0.4824839450037065
广西,GeoAnnulus-Final,annulus,province_clipped,0.25,141,0.9036434813025715,0.5746478873239437,0.8127490039840638,0.6732673267326733,251,355,204,47,151,0.4651363189800466
广西,Direct Polar,disk,full_macro_cell,0.5,128,0.9572208019499521,0.7928571428571428,1.0,0.8844621513944223,222,280,222,0,58,0.7867512484210191
广西,Direct Polar,annulus,full_macro_cell,0.5,128,0.9572208019499521,0.7038216560509554,0.9954954954954955,0.8246268656716418,222,314,221,1,93,0.7196001149585708
广西,Harmonic,disk,full_macro_cell,0.5,128,0.9572208019499521,0.6515151515151515,0.9684684684684685,0.7789855072463768,222,330,215,7,115,0.6593506171398369
广西,Harmonic,annulus,full_macro_cell,0.5,128,0.9572208019499521,0.6327868852459017,0.8693693693693694,0.7324478178368122,222,305,193,29,112,0.6217547653396869
广西,Area-balanced,disk,full_macro_cell,0.5,128,0.9572208019499521,0.6047197640117994,0.9234234234234234,0.7308377896613191,222,339,205,17,134,0.6049343207035375
广西,Area-balanced,annulus,full_macro_cell,0.5,128,0.9572208019499521,0.5587301587301587,0.7927927927927928,0.6554934823091247,222,315,176,46,139,0.574630784954532
广西,Regular Topology,disk,full_macro_cell,0.5,128,0.9572208019499521,0.4098360655737705,0.7882882882882883,0.5392912172573191,222,427,175,47,252,0.431496706860229
广西,Regular Topology,annulus,full_macro_cell,0.5,128,0.9572208019499521,0.4984025559105431,0.7027027027027027,0.5831775700934579,222,313,156,66,157,0.4701716777491402
广西,GeoDisk,disk,full_macro_cell,0.5,128,0.9572208019499521,0.5595238095238095,0.8468468468468469,0.6738351254480287,222,336,188,34,148,0.5484986022369029
广西,GeoAnnulus,annulus,full_macro_cell,0.5,128,0.9572208019499521,0.54,0.7297297297297297,0.6206896551724138,222,300,162,60,138,0.538508931279043
广西,GeoDisk-Final,disk,full_macro_cell,0.5,128,0.9572208019499521,0.6577380952380952,0.9954954954954955,0.7921146953405018,222,336,221,1,115,0.6563054592801956
广西,GeoAnnulus-Final,annulus,full_macro_cell,0.5,128,0.9572208019499521,0.6549520766773163,0.9234234234234234,0.7663551401869159,222,313,205,17,108,0.657365209637515
广西,Direct Polar,disk,province_clipped,0.5,128,0.9572208019499521,0.7035714285714286,0.8716814159292036,0.7786561264822135,226,280,197,29,83,0.5568899452800382
广西,Direct Polar,annulus,province_clipped,0.5,128,0.9572208019499521,0.6305732484076433,0.8761061946902655,0.7333333333333335,226,314,198,28,116,0.5056756315445605
广西,Harmonic,disk,province_clipped,0.5,128,0.9572208019499521,0.5878787878787879,0.8584070796460177,0.697841726618705,226,330,194,32,136,0.47757223695207446
广西,Harmonic,annulus,province_clipped,0.5,128,0.9572208019499521,0.5868852459016394,0.7920353982300885,0.6741996233521658,226,305,179,47,126,0.4630991684989847
广西,Area-balanced,disk,province_clipped,0.5,128,0.9572208019499521,0.551622418879056,0.827433628318584,0.6619469026548673,226,339,187,39,152,0.445153470121698
广西,Area-balanced,annulus,province_clipped,0.5,128,0.9572208019499521,0.5206349206349207,0.7256637168141593,0.6062846580406654,226,315,164,62,151,0.4273307627759065
广西,Regular Topology,disk,province_clipped,0.5,128,0.9572208019499521,0.3793911007025761,0.7168141592920354,0.4961715160796324,226,427,162,64,265,0.3251450028263655
广西,Regular Topology,annulus,province_clipped,0.5,128,0.9572208019499521,0.46006389776357826,0.6371681415929203,0.5343228200371059,226,313,144,82,169,0.36214237741078553
广西,GeoDisk,disk,province_clipped,0.5,128,0.9572208019499521,0.5029761904761905,0.7477876106194691,0.6014234875444839,226,336,169,57,167,0.40240455800048724
广西,GeoAnnulus,annulus,province_clipped,0.5,128,0.9572208019499521,0.5033333333333333,0.668141592920354,0.5741444866920151,226,300,151,75,149,0.40757472466266237
广西,GeoDisk-Final,disk,province_clipped,0.5,128,0.9572208019499521,0.5982142857142857,0.8893805309734514,0.7153024911032028,226,336,201,25,135,0.49090160714731396
广西,GeoAnnulus-Final,annulus,province_clipped,0.5,128,0.9572208019499521,0.5878594249201278,0.8141592920353983,0.6827458256029685,226,313,184,42,129,0.47051353276086744
广西,Direct Polar,disk,full_macro_cell,0.75,118,0.9839948379442129,0.8023715415019763,1.0,0.8903508771929824,203,253,203,0,50,0.7976611726329679
广西,Direct Polar,annulus,full_macro_cell,0.75,118,0.9839948379442129,0.7137809187279152,0.9950738916256158,0.8312757201646089,203,283,202,1,81,0.7350326580199462
广西,Harmonic,disk,full_macro_cell,0.75,118,0.9839948379442129,0.6644295302013423,0.9753694581280788,0.7904191616766467,203,298,198,5,100,0.6676361848811606
广西,Harmonic,annulus,full_macro_cell,0.75,118,0.9839948379442129,0.6436363636363637,0.8719211822660099,0.7405857740585774,203,275,177,26,98,0.6269421912345118
广西,Area-balanced,disk,full_macro_cell,0.75,118,0.9839948379442129,0.6237623762376238,0.9310344827586207,0.7470355731225296,203,303,189,14,114,0.6198171180559542
广西,Area-balanced,annulus,full_macro_cell,0.75,118,0.9839948379442129,0.5729537366548043,0.7931034482758621,0.6652892561983471,203,281,161,42,120,0.5833865798002991
广西,Regular Topology,disk,full_macro_cell,0.75,118,0.9839948379442129,0.4050632911392405,0.7881773399014779,0.5351170568561873,203,395,160,43,235,0.42940703692688587
广西,Regular Topology,annulus,full_macro_cell,0.75,118,0.9839948379442129,0.501779359430605,0.6945812807881774,0.5826446280991736,203,281,141,62,140,0.47228563897898
广西,GeoDisk,disk,full_macro_cell,0.75,118,0.9839948379442129,0.5620915032679739,0.8472906403940886,0.6758349705304518,203,306,172,31,134,0.5493691724235277
广西,GeoAnnulus,annulus,full_macro_cell,0.75,118,0.9839948379442129,0.5444444444444444,0.7241379310344828,0.6215644820295982,203,270,147,56,123,0.536451370398214
广西,GeoDisk-Final,disk,full_macro_cell,0.75,118,0.9839948379442129,0.6666666666666666,0.9950738916256158,0.7984189723320158,203,303,202,1,101,0.6639994287079348
广西,GeoAnnulus-Final,annulus,full_macro_cell,0.75,118,0.9839948379442129,0.657243816254417,0.916256157635468,0.7654320987654321,203,283,186,17,97,0.6589203513729278
广西,Direct Polar,disk,province_clipped,0.75,118,0.9839948379442129,0.7154150197628458,0.8701923076923077,0.7852494577006507,208,253,181,27,72,0.57947757258542
广西,Direct Polar,annulus,province_clipped,0.75,118,0.9839948379442129,0.6431095406360424,0.875,0.7413441955193482,208,283,182,26,101,0.5294563279493357
广西,Harmonic,disk,province_clipped,0.75,118,0.9839948379442129,0.6040268456375839,0.8653846153846154,0.7114624505928854,208,298,180,28,118,0.4926221973061717
广西,Harmonic,annulus,province_clipped,0.75,118,0.9839948379442129,0.6,0.7932692307692307,0.6832298136645962,208,275,165,43,110,0.4770839430636356
广西,Area-balanced,disk,province_clipped,0.75,118,0.9839948379442129,0.570957095709571,0.8317307692307693,0.6771037181996087,208,303,173,35,130,0.4614035584823592
广西,Area-balanced,annulus,province_clipped,0.75,118,0.9839948379442129,0.5373665480427047,0.7259615384615384,0.6175869120654397,208,281,151,57,130,0.4470617993001501
广西,Regular Topology,disk,province_clipped,0.75,118,0.9839948379442129,0.379746835443038,0.7211538461538461,0.4975124378109454,208,395,150,58,245,0.3310328505060927
广西,Regular Topology,annulus,province_clipped,0.75,118,0.9839948379442129,0.4697508896797153,0.6346153846153846,0.5398773006134969,208,281,132,76,149,0.37249565434993415
广西,GeoDisk,disk,province_clipped,0.75,118,0.9839948379442129,0.5098039215686274,0.75,0.6070038910505836,208,306,156,52,150,0.412798227112993
广西,GeoAnnulus,annulus,province_clipped,0.75,118,0.9839948379442129,0.5111111111111111,0.6634615384615384,0.5774058577405858,208,270,138,70,132,0.41197956155372234
广西,GeoDisk-Final,disk,province_clipped,0.75,118,0.9839948379442129,0.6105610561056105,0.8894230769230769,0.7240704500978472,208,303,185,23,118,0.5089378596498683
广西,GeoAnnulus-Final,annulus,province_clipped,0.75,118,0.9839948379442129,0.5936395759717314,0.8076923076923077,0.6843177189409368,208,283,168,40,115,0.48349784464105977
安徽,Direct Polar,disk,full_macro_cell,0.0,96,0.8484399075460226,0.7079646017699115,1.0,0.8290155440414507,160,226,160,0,66,0.7035835532340466
安徽,Direct Polar,annulus,full_macro_cell,0.0,96,0.8484399075460226,0.6896551724137931,1.0,0.8163265306122449,160,232,160,0,72,0.7050289900086728
安徽,Harmonic,disk,full_macro_cell,0.0,96,0.8484399075460226,0.6255144032921811,0.95,0.7543424317617866,160,243,152,8,91,0.6378051807243467
安徽,Harmonic,annulus,full_macro_cell,0.0,96,0.8484399075460226,0.5956521739130435,0.85625,0.7025641025641024,160,230,137,23,93,0.6094189470749553
安徽,Area-balanced,disk,full_macro_cell,0.0,96,0.8484399075460226,0.5928853754940712,0.9375,0.7263922518159807,160,253,150,10,103,0.6055695523617897
安徽,Area-balanced,annulus,full_macro_cell,0.0,96,0.8484399075460226,0.5508474576271186,0.8125,0.6565656565656567,160,236,130,30,106,0.5795873222924307
安徽,Regular Topology,disk,full_macro_cell,0.0,96,0.8484399075460226,0.41694915254237286,0.76875,0.5406593406593405,160,295,123,37,172,0.44026925659626376
安徽,Regular Topology,annulus,full_macro_cell,0.0,96,0.8484399075460226,0.45714285714285713,0.7,0.5530864197530864,160,245,112,48,133,0.466373072405355
安徽,GeoDisk,disk,full_macro_cell,0.0,96,0.8484399075460226,0.5097276264591439,0.81875,0.6282973621103116,160,257,131,29,126,0.5248159348478892
安徽,GeoAnnulus,annulus,full_macro_cell,0.0,96,0.8484399075460226,0.521551724137931,0.75625,0.6173469387755102,160,232,121,39,111,0.5389379511670533
安徽,GeoDisk-Final,disk,full_macro_cell,0.0,96,0.8484399075460226,0.6334661354581673,0.99375,0.7737226277372263,160,251,159,1,92,0.6292073427679562
安徽,GeoAnnulus-Final,annulus,full_macro_cell,0.0,96,0.8484399075460226,0.6536796536796536,0.94375,0.772378516624041,160,231,151,9,80,0.6515721851695634
安徽,Direct Polar,disk,province_clipped,0.0,96,0.8484399075460226,0.6283185840707964,0.8502994011976048,0.7226463104325699,167,226,142,25,84,0.4526032937954862
安徽,Direct Polar,annulus,province_clipped,0.0,96,0.8484399075460226,0.603448275862069,0.8383233532934131,0.7017543859649122,167,232,140,27,92,0.43396828239127005
安徽,Harmonic,disk,province_clipped,0.0,96,0.8484399075460226,0.5596707818930041,0.8143712574850299,0.6634146341463415,167,243,136,31,107,0.40781065612842893
安徽,Harmonic,annulus,province_clipped,0.0,96,0.8484399075460226,0.5695652173913044,0.7844311377245509,0.6599496221662469,167,230,131,36,99,0.41379722340925906
安徽,Area-balanced,disk,province_clipped,0.0,96,0.8484399075460226,0.549407114624506,0.8323353293413174,0.661904761904762,167,253,139,28,114,0.420380071405508
安徽,Area-balanced,annulus,province_clipped,0.0,96,0.8484399075460226,0.5254237288135594,0.7425149700598802,0.6153846153846154,167,236,124,43,112,0.40425790325050187
安徽,Regular Topology,disk,province_clipped,0.0,96,0.8484399075460226,0.37966101694915255,0.6706586826347305,0.4848484848484848,167,295,112,55,183,0.29063674911593534
安徽,Regular Topology,annulus,province_clipped,0.0,96,0.8484399075460226,0.4326530612244898,0.6347305389221557,0.5145631067961165,167,245,106,61,139,0.3186150711583524
安徽,GeoDisk,disk,province_clipped,0.0,96,0.8484399075460226,0.47470817120622566,0.7305389221556886,0.5754716981132075,167,257,122,45,135,0.3800408962451871
安徽,GeoAnnulus,annulus,province_clipped,0.0,96,0.8484399075460226,0.5086206896551724,0.7065868263473054,0.5914786967418546,167,232,118,49,114,0.38944422540107526
安徽,GeoDisk-Final,disk,province_clipped,0.0,96,0.8484399075460226,0.5617529880478087,0.844311377245509,0.6746411483253589,167,251,141,26,110,0.41688050296796425
安徽,GeoAnnulus-Final,annulus,province_clipped,0.0,96,0.8484399075460226,0.5974025974025974,0.8263473053892215,0.693467336683417,167,231,138,29,93,0.4367693909368638
安徽,Direct Polar,disk,full_macro_cell,0.25,95,0.8547787776837731,0.7098214285714286,1.0,0.8302872062663186,159,224,159,0,65,0.7064521316407417
安徽,Direct Polar,annulus,full_macro_cell,0.25,95,0.8547787776837731,0.691304347826087,1.0,0.8174807197943444,159,230,159,0,71,0.7081002680534211
安徽,Harmonic,disk,full_macro_cell,0.25,95,0.8547787776837731,0.6317991631799164,0.949685534591195,0.7587939698492463,159,239,151,8,88,0.6406751486794667
安徽,Harmonic,annulus,full_macro_cell,0.25,95,0.8547787776837731,0.5991189427312775,0.8553459119496856,0.7046632124352331,159,227,136,23,91,0.61373553021671
安徽,Area-balanced,disk,full_macro_cell,0.25,95,0.8547787776837731,0.596,0.9371069182389937,0.7286063569682151,159,250,149,10,101,0.6092356724362166
安徽,Area-balanced,annulus,full_macro_cell,0.25,95,0.8547787776837731,0.5536480686695279,0.8113207547169812,0.6581632653061225,159,233,129,30,104,0.5830584001442515
安徽,Regular Topology,disk,full_macro_cell,0.25,95,0.8547787776837731,0.4178082191780822,0.7672955974842768,0.541019955654102,159,292,122,37,170,0.4425802278716679
安徽,Regular Topology,annulus,full_macro_cell,0.25,95,0.8547787776837731,0.45867768595041325,0.6981132075471698,0.5536159600997506,159,242,111,48,131,0.468958820689276
安徽,GeoDisk,disk,full_macro_cell,0.25,95,0.8547787776837731,0.5118110236220472,0.8176100628930818,0.6295399515738499,159,254,130,29,124,0.5273012910448415
安徽,GeoAnnulus,annulus,full_macro_cell,0.25,95,0.8547787776837731,0.5240174672489083,0.7547169811320755,0.6185567010309279,159,229,120,39,109,0.5416550501351706
安徽,GeoDisk-Final,disk,full_macro_cell,0.25,95,0.8547787776837731,0.6345381526104418,0.9937106918238994,0.7745098039215685,159,249,158,1,91,0.6334773463912294
安徽,GeoAnnulus-Final,annulus,full_macro_cell,0.25,95,0.8547787776837731,0.6550218340611353,0.9433962264150944,0.7731958762886598,159,229,150,9,79,0.6541426167933421
安徽,Direct Polar,disk,province_clipped,0.25,95,0.8547787776837731,0.625,0.8484848484848485,0.7197943444730076,165,224,140,25,84,0.44492609670668987
安徽,Direct Polar,annulus,province_clipped,0.25,95,0.8547787776837731,0.6,0.8363636363636363,0.6987341772151898,165,230,138,27,92,0.42600610228400687
安徽,Harmonic,disk,province_clipped,0.25,95,0.8547787776837731,0.5606694560669456,0.8121212121212121,0.6633663366336634,165,239,134,31,105,0.4023110138101177
安徽,Harmonic,annulus,province_clipped,0.25,95,0.8547787776837731,0.5682819383259912,0.7818181818181819,0.6581632653061223,165,227,129,36,98,0.40993404916738796
安徽,Area-balanced,disk,province_clipped,0.25,95,0.8547787776837731,0.548,0.8303030303030303,0.6602409638554217,165,250,137,28,113,0.41565732330264643
安徽,Area-balanced,annulus,province_clipped,0.25,95,0.8547787776837731,0.5236051502145923,0.7393939393939394,0.6130653266331658,165,233,122,43,111,0.3992035837444833
安徽,Regular Topology,disk,province_clipped,0.25,95,0.8547787776837731,0.3801369863013699,0.6727272727272727,0.4857768052516412,165,292,111,54,181,0.2898520082677685
安徽,Regular Topology,annulus,province_clipped,0.25,95,0.8547787776837731,0.43388429752066116,0.6363636363636364,0.5159705159705159,165,242,105,60,137,0.3181355178343545
安徽,GeoDisk,disk,province_clipped,0.25,95,0.8547787776837731,0.47244094488188976,0.7272727272727273,0.5727923627684964,165,254,120,45,134,0.37482631691243884
安徽,GeoAnnulus,annulus,province_clipped,0.25,95,0.8547787776837731,0.5065502183406113,0.703030303030303,0.5888324873096447,165,229,116,49,113,0.384093614639484
安徽,GeoDisk-Final,disk,province_clipped,0.25,95,0.8547787776837731,0.5582329317269076,0.8424242424242424,0.6714975845410628,165,249,139,26,110,0.41213719780120306
安徽,GeoAnnulus-Final,annulus,province_clipped,0.25,95,0.8547787776837731,0.5938864628820961,0.8242424242424242,0.6903553299492385,165,229,136,29,93,0.4290440868312792
安徽,Direct Polar,disk,full_macro_cell,0.5,81,0.9391401029017465,0.7272727272727273,1.0,0.8421052631578948,136,187,136,0,51,0.7230702957597809
安徽,Direct Polar,annulus,full_macro_cell,0.5,81,0.9391401029017465,0.7083333333333334,1.0,0.8292682926829268,136,192,136,0,56,0.7304178975245941
安徽,Harmonic,disk,full_macro_cell,0.5,81,0.9391401029017465,0.6751269035532995,0.9779411764705882,0.7987987987987988,136,197,133,3,64,0.6742388766024244
安徽,Harmonic,annulus,full_macro_cell,0.5,81,0.9391401029017465,0.644808743169399,0.8676470588235294,0.7398119122257053,136,183,118,18,65,0.6442536897587924
安徽,Area-balanced,disk,full_macro_cell,0.5,81,0.9391401029017465,0.6225490196078431,0.9338235294117647,0.7470588235294118,136,204,127,9,77,0.6552217064299968
安徽,Area-balanced,annulus,full_macro_cell,0.5,81,0.9391401029017465,0.574468085106383,0.7941176470588235,0.6666666666666666,136,188,108,28,80,0.6036082997337191
安徽,Regular Topology,disk,full_macro_cell,0.5,81,0.9391401029017465,0.43333333333333335,0.7647058823529411,0.5531914893617021,136,240,104,32,136,0.47712382497517375
安徽,Regular Topology,annulus,full_macro_cell,0.5,81,0.9391401029017465,0.48947368421052634,0.6838235294117647,0.5705521472392638,136,190,93,43,97,0.5104473072825326
安徽,GeoDisk,disk,full_macro_cell,0.5,81,0.9391401029017465,0.5294117647058824,0.7941176470588235,0.6352941176470589,136,204,108,28,96,0.56632776183433
安徽,GeoAnnulus,annulus,full_macro_cell,0.5,81,0.9391401029017465,0.5439560439560439,0.7279411764705882,0.6226415094339622,136,182,99,37,83,0.570480428138667
安徽,GeoDisk-Final,disk,full_macro_cell,0.5,81,0.9391401029017465,0.6666666666666666,1.0,0.8,136,204,136,0,68,0.6762586469343149
安徽,GeoAnnulus-Final,annulus,full_macro_cell,0.5,81,0.9391401029017465,0.675531914893617,0.9338235294117647,0.7839506172839505,136,188,127,9,61,0.673920232716529
安徽,Direct Polar,disk,province_clipped,0.5,81,0.9391401029017465,0.6631016042780749,0.8493150684931506,0.7447447447447447,146,187,124,22,63,0.4809642937996911
安徽,Direct Polar,annulus,province_clipped,0.5,81,0.9391401029017465,0.640625,0.8424657534246576,0.7278106508875739,146,192,123,23,69,0.4680057997123127
安徽,Harmonic,disk,province_clipped,0.5,81,0.9391401029017465,0.6142131979695431,0.8287671232876712,0.7055393586005831,146,197,121,25,76,0.45573090199136523
安徽,Harmonic,annulus,province_clipped,0.5,81,0.9391401029017465,0.6338797814207651,0.7945205479452054,0.7051671732522796,146,183,116,30,67,0.47389816617829467
安徽,Area-balanced,disk,province_clipped,0.5,81,0.9391401029017465,0.5931372549019608,0.8287671232876712,0.6914285714285714,146,204,121,25,83,0.47641620224322895
安徽,Area-balanced,annulus,province_clipped,0.5,81,0.9391401029017465,0.5691489361702128,0.7328767123287672,0.6407185628742516,146,188,107,39,81,0.44573261217711385
安徽,Regular Topology,disk,province_clipped,0.5,81,0.9391401029017465,0.4041666666666667,0.6643835616438356,0.5025906735751295,146,240,97,49,143,0.3302362255799504
安徽,Regular Topology,annulus,province_clipped,0.5,81,0.9391401029017465,0.4789473684210526,0.6232876712328768,0.5416666666666667,146,190,91,55,99,0.36568528087361934
安徽,GeoDisk,disk,province_clipped,0.5,81,0.9391401029017465,0.5098039215686274,0.7123287671232876,0.5942857142857142,146,204,104,42,100,0.4252440395305252
安徽,GeoAnnulus,annulus,province_clipped,0.5,81,0.9391401029017465,0.554945054945055,0.6917808219178082,0.6158536585365852,146,182,101,45,81,0.4357782609144265
安徽,GeoDisk-Final,disk,province_clipped,0.5,81,0.9391401029017465,0.5980392156862745,0.8356164383561644,0.6971428571428572,146,204,122,24,82,0.45749927179379074
安徽,GeoAnnulus-Final,annulus,province_clipped,0.5,81,0.9391401029017465,0.6382978723404256,0.821917808219178,0.7185628742514969,146,188,120,26,68,0.4719772336960733
安徽,Direct Polar,disk,full_macro_cell,0.75,70,0.9805638929410924,0.7419354838709677,1.0,0.8518518518518519,115,155,115,0,40,0.7384215644299678
安徽,Direct Polar,annulus,full_macro_cell,0.75,70,0.9805638929410924,0.7278481012658228,1.0,0.8424908424908425,115,158,115,0,43,0.7535327367359654
安徽,Harmonic,disk,full_macro_cell,0.75,70,0.9805638929410924,0.6826347305389222,0.991304347826087,0.8085106382978724,115,167,114,1,53,0.6911574682627313
安徽,Harmonic,annulus,full_macro_cell,0.75,70,0.9805638929410924,0.6535947712418301,0.8695652173913043,0.746268656716418,115,153,100,15,53,0.6578751790251126
安徽,Area-balanced,disk,full_macro_cell,0.75,70,0.9805638929410924,0.6566265060240963,0.9478260869565217,0.7758007117437722,115,166,109,6,57,0.681344790400518
安徽,Area-balanced,annulus,full_macro_cell,0.75,70,0.9805638929410924,0.5974025974025974,0.8,0.6840148698884758,115,154,92,23,62,0.6237413086323966
安徽,Regular Topology,disk,full_macro_cell,0.75,70,0.9805638929410924,0.45145631067961167,0.808695652173913,0.5794392523364486,115,206,93,22,113,0.4930929100100064
安徽,Regular Topology,annulus,full_macro_cell,0.75,70,0.9805638929410924,0.5256410256410257,0.7130434782608696,0.6051660516605166,115,156,82,33,74,0.5353291918240574
安徽,GeoDisk,disk,full_macro_cell,0.75,70,0.9805638929410924,0.5595238095238095,0.8173913043478261,0.6643109540636043,115,168,94,21,74,0.5733006253580788
安徽,GeoAnnulus,annulus,full_macro_cell,0.75,70,0.9805638929410924,0.5675675675675675,0.7304347826086957,0.6387832699619771,115,148,84,31,64,0.5812381611950386
安徽,GeoDisk-Final,disk,full_macro_cell,0.75,70,0.9805638929410924,0.6804733727810651,1.0,0.8098591549295774,115,169,115,0,54,0.6949006055618172
安徽,GeoAnnulus-Final,annulus,full_macro_cell,0.75,70,0.9805638929410924,0.6883116883116883,0.9217391304347826,0.788104089219331,115,154,106,9,48,0.6914935542981762
安徽,Direct Polar,disk,province_clipped,0.75,70,0.9805638929410924,0.6451612903225806,0.8547008547008547,0.7352941176470589,117,155,100,17,55,0.4541526994186216
安徽,Direct Polar,annulus,province_clipped,0.75,70,0.9805638929410924,0.6139240506329114,0.8290598290598291,0.7054545454545454,117,158,97,20,61,0.43611239950525665
安徽,Harmonic,disk,province_clipped,0.75,70,0.9805638929410924,0.5868263473053892,0.8376068376068376,0.6901408450704225,117,167,98,19,69,0.4235181849086095
安徽,Harmonic,annulus,province_clipped,0.75,70,0.9805638929410924,0.6078431372549019,0.7948717948717948,0.6888888888888889,117,153,93,24,60,0.4373256943557695
安徽,Area-balanced,disk,province_clipped,0.75,70,0.9805638929410924,0.5843373493975904,0.8290598290598291,0.6855123674911661,117,166,97,20,69,0.4449021174535327
安徽,Area-balanced,annulus,province_clipped,0.75,70,0.9805638929410924,0.5584415584415584,0.7350427350427351,0.6346863468634686,117,154,86,31,68,0.42925774419693036
安徽,Regular Topology,disk,province_clipped,0.75,70,0.9805638929410924,0.4029126213592233,0.7094017094017094,0.5139318885448917,117,206,83,34,123,0.3188841924685841
安徽,Regular Topology,annulus,province_clipped,0.75,70,0.9805638929410924,0.4935897435897436,0.6581196581196581,0.5641025641025641,117,156,77,40,79,0.3630266093064633
安徽,GeoDisk,disk,province_clipped,0.75,70,0.9805638929410924,0.5119047619047619,0.7350427350427351,0.6035087719298246,117,168,86,31,82,0.40899163998048377
安徽,GeoAnnulus,annulus,province_clipped,0.75,70,0.9805638929410924,0.5472972972972973,0.6923076923076923,0.6113207547169811,117,148,81,36,67,0.4267388762031619
安徽,GeoDisk-Final,disk,province_clipped,0.75,70,0.9805638929410924,0.5680473372781065,0.8205128205128205,0.6713286713286714,117,169,96,21,73,0.42662336870707057
安徽,GeoAnnulus-Final,annulus,province_clipped,0.75,70,0.9805638929410924,0.6103896103896104,0.8034188034188035,0.6937269372693727,117,154,94,23,60,0.44428055015405743
浙江,Direct Polar,disk,full_macro_cell,0.0,65,0.9200923024908271,0.8088235294117647,1.0,0.8943089430894309,110,136,110,0,26,0.8078246991821653
浙江,Direct Polar,annulus,full_macro_cell,0.0,65,0.9200923024908271,0.7692307692307693,1.0,0.8695652173913044,110,143,110,0,33,0.8117054564339632
浙江,Harmonic,disk,full_macro_cell,0.0,65,0.9200923024908271,0.6547619047619048,1.0,0.7913669064748202,110,168,110,0,58,0.6597329422317516
浙江,Harmonic,annulus,full_macro_cell,0.0,65,0.9200923024908271,0.6513157894736842,0.9,0.7557251908396946,110,152,99,11,53,0.6716542833076531
