dataset,method,view,cell_id,is_boundary,reference_degree,display_degree,degree_absolute_error,node_adj_precision,node_adj_recall,node_adj_f1,node_neighbor_jaccard,node_angular_error_deg,node_radial_rank_error,node_direction_error_deg,node_neighbor_order_accuracy
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r015_c016,False,4,7,3,0.42857142857142855,0.75,0.5454545454545454,0.375,2.088535156456325,0.05000000000000002,28.459750530297093,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r015_c017,False,4,27,23,0.14814814814814814,1.0,0.25806451612903225,0.14814814814814814,4.61009961771311,0.022499999999999992,35.253926679171954,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r015_c018,False,4,24,20,0.16666666666666666,1.0,0.2857142857142857,0.16666666666666666,1.1901578240126995,0.1275,45.54646967996062,0.5
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r015_c019,False,4,23,19,0.17391304347826086,1.0,0.29629629629629634,0.17391304347826086,2.5444437451708134e-14,0.009999999999999998,34.34591966273497,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r015_c020,False,4,24,20,0.16666666666666666,1.0,0.2857142857142857,0.16666666666666666,0.25074730269251044,0.025,45.663158269533,0.5
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r015_c021,False,4,20,16,0.15,0.75,0.24999999999999997,0.14285714285714285,4.610099617713058,0.11000000000000001,35.23197632472781,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r015_c022,False,4,5,1,0.6,0.75,0.6666666666666665,0.5,1.0459135217245346,0.010000000000000009,37.2165419352099,0.5
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r015_c023,False,4,5,1,0.8,1.0,0.888888888888889,0.8,1.3523556301865498,0.14999999999999997,28.81817459842052,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r015_c024,True,2,6,4,0.3333333333333333,1.0,0.5,0.3333333333333333,4.773356288349233,0.15250000000000008,27.69699518332289,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r016_c012,True,3,5,2,0.6,1.0,0.7499999999999999,0.6,0.0789186678092517,0.010000000000000009,8.027227721380408,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r016_c013,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.12275610921620164,0.020000000000000018,5.792184772102198,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r016_c014,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.20515724412331926,0.010000000000000009,6.2199984689177175,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r016_c015,False,4,7,3,0.42857142857142855,0.75,0.5454545454545454,0.375,1.4042701662894015,0.04250000000000001,13.751091078180883,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r016_c016,False,4,22,18,0.13636363636363635,0.75,0.23076923076923075,0.13043478260869565,2.578941119072897,0.1,33.422844549014684,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r016_c017,False,4,24,20,0.16666666666666666,1.0,0.2857142857142857,0.16666666666666666,2.57621005821623,0.060000000000000005,41.93713402172011,0.75
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r016_c018,False,4,26,22,0.15384615384615385,1.0,0.2666666666666667,0.15384615384615385,2.8269573617002406,0.06999999999999999,32.81756633156041,0.75
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r016_c019,False,4,23,19,0.13043478260869565,0.75,0.22222222222222218,0.125,2.5444437451708134e-14,0.004999999999999999,37.01467367969541,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r016_c020,False,4,25,21,0.16,1.0,0.2758620689655173,0.16,10.261286399989126,0.020000000000000004,33.0470718675341,0.75
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r016_c021,False,4,18,14,0.2222222222222222,1.0,0.3636363636363636,0.2222222222222222,6.315547464527022,0.09,32.3264752329524,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r016_c022,False,4,7,3,0.42857142857142855,0.75,0.5454545454545454,0.375,1.8183731356219106,0.0625,23.377434669014143,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r016_c023,False,4,4,0,0.75,0.75,0.75,0.6,2.452284411725291,0.022499999999999964,33.959929373478445,0.5
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r016_c024,False,4,4,0,0.75,0.75,0.75,0.6,2.610256926511851,0.10500000000000004,40.74691280283057,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r016_c025,True,2,5,3,0.0,0.0,0.0,0.0,8.886443983182037,0.0024999999999999467,26.727412081659985,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r017_c012,True,3,4,1,0.5,0.6666666666666666,0.5714285714285715,0.4,1.0120620497868893,0.04249999999999998,26.197527942436608,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r017_c013,False,4,6,2,0.5,0.75,0.6,0.42857142857142855,1.1757536371358557,0.04250000000000009,20.73787919463091,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r017_c014,False,4,6,2,0.5,0.75,0.6,0.42857142857142855,1.0471736973188455,0.0024999999999999467,22.508168666534345,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r017_c015,False,4,7,3,0.42857142857142855,0.75,0.5454545454545454,0.375,1.4778355383916122,0.03,20.58870675114368,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r017_c016,False,4,21,17,0.19047619047619047,1.0,0.32,0.19047619047619047,4.612830678569689,0.0825,9.589373583074087,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r017_c017,False,4,18,14,0.2222222222222222,1.0,0.3636363636363636,0.2222222222222222,2.5444437451708134e-14,0.04,55.46523152579767,0.5
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r017_c018,False,4,22,18,0.13636363636363635,0.75,0.23076923076923075,0.13043478260869565,2.830107293430181,0.07500000000000001,53.16121100244089,0.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r017_c019,False,4,14,10,0.07142857142857142,0.25,0.11111111111111112,0.058823529411764705,4.612830678569661,0.0475,67.25795290391848,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r017_c020,False,4,11,7,0.36363636363636365,1.0,0.5333333333333333,0.36363636363636365,1.4033418597069755e-14,0.0,45.511411375934074,0.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r017_c021,False,4,11,7,0.36363636363636365,1.0,0.5333333333333333,0.36363636363636365,1.4033418597069755e-14,0.0375,57.67553737572055,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r017_c022,False,4,12,8,0.25,0.75,0.375,0.23076923076923078,2.367793393892939,0.020000000000000004,17.532490939669103,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r017_c023,False,4,6,2,0.5,0.75,0.6,0.42857142857142855,0.46231389953721647,0.03,10.698699491676392,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r017_c024,False,4,5,1,0.6,0.75,0.6666666666666665,0.5,1.3629267976369959e-14,0.007499999999999951,15.08104652005756,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r017_c025,False,4,5,1,0.4,0.5,0.4444444444444445,0.2857142857142857,0.33335737239889374,0.022499999999999964,16.132340264103636,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r017_c026,True,2,4,2,0.25,0.5,0.3333333333333333,0.2,0.5848597977816146,0.007499999999999951,19.64552923762357,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r018_c005,True,1,5,4,0.0,0.0,0.0,0.0,0.5338653334567651,0.019999999999999907,52.97610238021568,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r018_c007,True,1,6,5,0.0,0.0,0.0,0.0,0.446027779916116,0.01749999999999996,62.73613822159412,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r018_c011,True,2,7,5,0.2857142857142857,1.0,0.4444444444444445,0.2857142857142857,0.05359563233695453,0.0025000000000000022,7.826826599645651,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r018_c012,False,4,6,2,0.5,0.75,0.6,0.42857142857142855,2.62223209848263,0.065,47.5185269188176,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r018_c013,False,4,5,1,0.4,0.5,0.4444444444444445,0.2857142857142857,3.03450813869066,0.0975,47.339634446289594,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r018_c014,False,4,25,21,0.08,0.5,0.13793103448275865,0.07407407407407407,2.1479430269746427,0.0975,53.99499643832834,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r018_c015,False,4,25,21,0.12,0.75,0.20689655172413793,0.11538461538461539,0.41839485222846673,0.02500000000000001,60.84251967844786,0.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r018_c016,False,4,27,23,0.14814814814814814,1.0,0.25806451612903225,0.14814814814814814,0.9333304408128488,0.019999999999999997,43.596265622928236,0.5
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r018_c017,False,4,26,22,0.15384615384615385,1.0,0.2666666666666667,0.15384615384615385,2.033889559496778,0.085,46.51863098012639,0.5
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r018_c018,False,4,30,26,0.13333333333333333,1.0,0.23529411764705882,0.13333333333333333,6.893601589339831,0.07999999999999999,35.41346151391914,0.75
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r018_c019,False,4,24,20,0.125,0.75,0.21428571428571427,0.12,1.2722218725854067e-14,0.0125,19.465250608572898,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r018_c020,False,4,22,18,0.18181818181818182,1.0,0.3076923076923077,0.18181818181818182,4.607371676588493,0.0325,28.770766811103318,0.75
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r018_c021,False,4,16,12,0.25,1.0,0.4,0.25,2.576210058216227,0.0225,41.68028352470168,0.75
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r018_c022,False,4,16,12,0.1875,0.75,0.3,0.17647058823529413,2.5789411190728813,0.042499999999999996,27.642437693308022,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r018_c023,False,4,5,1,0.6,0.75,0.6666666666666665,0.5,4.876600092796798,0.017500000000000016,31.331413229315622,0.5
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r018_c024,False,4,5,1,0.4,0.5,0.4444444444444445,0.2857142857142857,3.1470519180505594,0.012500000000000011,45.52584550651934,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r018_c025,False,4,6,2,0.3333333333333333,0.5,0.4,0.25,0.7456334126069687,0.03750000000000003,35.95852228373638,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r018_c026,False,4,7,3,0.42857142857142855,0.75,0.5454545454545454,0.375,1.0746251600013506,0.02750000000000008,30.226488093733504,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r018_c027,True,2,5,3,0.4,1.0,0.5714285714285715,0.4,0.05359563233699906,0.012499999999999956,10.500846455879458,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c003,True,2,22,20,0.045454545454545456,0.5,0.08333333333333334,0.043478260869565216,91.08055886898119,0.4475,94.87721137223818,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c004,True,3,3,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.01647256668567951,0.14250000000000007,77.49860990610277,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c005,False,4,3,1,0.6666666666666666,0.5,0.5714285714285715,0.4,0.02016787837821123,0.09749999999999992,56.68895776950686,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c006,True,3,3,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.025046623574133398,0.0625,57.710072266548885,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c007,False,4,3,1,0.6666666666666666,0.5,0.5714285714285715,0.4,0.11039011345980848,0.020000000000000018,39.395536887738125,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c008,True,3,15,12,0.13333333333333333,0.6666666666666666,0.2222222222222222,0.125,0.04371401850897204,0.050000000000000044,17.804322776657827,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c009,True,3,5,2,0.4,0.6666666666666666,0.5,0.3333333333333333,1.3330832468068918,0.04749999999999999,40.79469583000073,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c010,True,3,5,2,0.6,1.0,0.7499999999999999,0.6,1.1727548054071828,0.07500000000000007,35.61834111431299,0.5
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c011,False,4,8,4,0.5,1.0,0.6666666666666666,0.5,0.09811232067060582,0.03749999999999998,12.5174215543625,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c012,False,4,5,1,0.6,0.75,0.6666666666666665,0.5,0.9992826778951294,0.08500000000000002,34.42204346984486,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c013,False,4,5,1,0.4,0.5,0.4444444444444445,0.2857142857142857,0.2193493607766353,0.0675,44.98514691600057,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c014,False,4,6,2,0.3333333333333333,0.5,0.4,0.25,0.3494362311621163,0.057499999999999996,40.35143435215805,0.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c015,False,4,26,22,0.11538461538461539,0.75,0.19999999999999998,0.1111111111111111,1.7820930479943131,0.0175,32.77605269834872,0.5
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c016,False,4,27,23,0.14814814814814814,1.0,0.25806451612903225,0.14814814814814814,0.9868839880859821,0.03,56.204889232432926,0.5
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c017,False,4,32,28,0.125,1.0,0.2222222222222222,0.125,6.891461205017085,0.049999999999999996,42.47816613999199,0.75
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c018,False,4,30,26,0.13333333333333333,1.0,0.23529411764705882,0.13333333333333333,4.411477265606194,0.1075,41.352440198244224,0.75
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c019,False,4,27,23,0.14814814814814814,1.0,0.25806451612903225,0.14814814814814814,2.824861249171727,0.07999999999999999,31.749292091844016,0.75
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c020,False,4,24,20,0.16666666666666666,1.0,0.2857142857142857,0.16666666666666666,2.576210059007781,0.025,43.31757078637622,0.5
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c021,False,4,20,16,0.15,0.75,0.24999999999999997,0.14285714285714285,4.61009961771311,0.045000000000000005,29.851545304927093,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c022,False,4,6,2,0.5,0.75,0.6,0.42857142857142855,1.0459135217244964,0.017499999999999988,40.39705819347856,0.5
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c023,False,4,4,0,0.5,0.5,0.5,0.3333333333333333,0.5904301526648311,0.05000000000000002,41.17911607531923,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c024,False,4,6,2,0.5,0.75,0.6,0.42857142857142855,0.34943623116204314,0.020000000000000018,48.4448357320482,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c025,False,4,4,0,0.5,0.5,0.5,0.3333333333333333,0.25833245451664927,0.04249999999999998,50.269200831868375,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c026,False,4,8,4,0.375,0.75,0.5,0.3333333333333333,2.1348446450140033,0.08999999999999997,30.317572805904582,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r019_c027,True,3,5,2,0.4,0.6666666666666666,0.5,0.3333333333333333,0.6287788450904171,0.032500000000000084,26.35025931075377,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c003,True,3,3,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.11687032335522164,0.020000000000000018,46.77390182590286,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c004,False,4,3,1,0.6666666666666666,0.5,0.5714285714285715,0.4,0.02365587959608446,0.039999999999999925,44.97363863282309,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c005,False,4,3,1,0.6666666666666666,0.5,0.5714285714285715,0.4,0.02878132500898755,0.025000000000000022,45.05889614399429,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c006,False,4,3,1,0.6666666666666666,0.5,0.5714285714285715,0.4,0.16363068614942508,0.08499999999999996,45.03838694302316,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c007,False,4,4,0,0.25,0.25,0.25,0.14285714285714285,0.6588262051241225,0.10999999999999999,45.00954368885971,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c008,False,4,3,1,0.3333333333333333,0.25,0.28571428571428575,0.16666666666666666,0.09171788119500447,0.11499999999999999,34.06024875677118,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c009,False,4,16,12,0.1875,0.75,0.3,0.17647058823529413,0.32346258147959694,0.057499999999999996,14.002404165110178,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c010,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.09488375345474274,0.0050000000000000044,12.361303575847003,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c011,False,4,6,2,0.5,0.75,0.6,0.42857142857142855,0.9701350791269235,0.025000000000000022,30.00974752410304,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c012,False,4,5,1,0.2,0.25,0.22222222222222224,0.125,0.18104190712346463,0.09750000000000003,34.37861180336169,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c013,False,4,5,1,0.4,0.5,0.4444444444444445,0.2857142857142857,3.982568574819137,0.0025000000000000022,44.1234371717205,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c014,False,4,7,3,0.2857142857142857,0.5,0.36363636363636365,0.2222222222222222,4.492376185566645,0.0325,45.942234172304055,0.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c015,False,4,31,27,0.06451612903225806,0.5,0.1142857142857143,0.06060606060606061,6.098392529431525,0.035,29.93509284623917,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c016,False,4,28,24,0.14285714285714285,1.0,0.25,0.14285714285714285,2.5444437451708134e-14,0.09,65.13427664540274,0.75
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c017,False,4,30,26,0.13333333333333333,1.0,0.23529411764705882,0.13333333333333333,0.11340561858401543,0.06999999999999999,75.1669070320196,0.25
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c018,False,4,30,26,0.13333333333333333,1.0,0.23529411764705882,0.13333333333333333,0.25779018590031527,0.0825,44.27422720651387,0.5
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c019,False,4,27,23,0.14814814814814814,1.0,0.25806451612903225,0.14814814814814814,2.824861249171727,0.057499999999999996,69.38053937271368,0.25
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c020,False,4,23,19,0.13043478260869565,0.75,0.22222222222222218,0.125,0.9323676381123717,0.015,46.78276158584744,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c021,False,4,6,2,0.16666666666666666,0.25,0.2,0.1111111111111111,1.0465430468119947,0.017500000000000016,39.637426316544826,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c022,False,4,7,3,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,0.001049208018568749,0.04000000000000001,27.03169726371577,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c023,False,4,5,1,0.6,0.75,0.6666666666666665,0.5,0.5557331653203165,0.044999999999999984,33.81037424576178,0.5
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c024,False,4,8,4,0.5,1.0,0.6666666666666666,0.5,2.279940281809927,0.1275,35.76368227547651,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c025,False,4,5,1,0.6,0.75,0.6666666666666665,0.5,2.1827535676669414,0.025000000000000022,36.132635273154065,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c026,True,3,5,2,0.6,1.0,0.7499999999999999,0.6,0.18104190712333423,0.05500000000000005,58.13532488445475,1.0
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c027,True,3,5,2,0.6,1.0,0.7499999999999999,0.6,2.4479706175186333,0.020000000000000018,61.37040213281566,0.5
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r020_c028,True,1,6,5,0.16666666666666666,1.0,0.2857142857142857,0.16666666666666666,2.7154234888070756,0.020000000000000018,46.05995072902558,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r021_c002,True,2,3,1,0.3333333333333333,0.5,0.4,0.25,0.5972978985775729,0.15749999999999997,45.40587534613897,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r021_c003,False,4,3,1,0.6666666666666666,0.5,0.5714285714285715,0.4,0.22397991633947703,0.14249999999999996,44.924179524335216,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r021_c004,False,4,3,1,0.3333333333333333,0.25,0.28571428571428575,0.16666666666666666,0.14298790746008183,0.057499999999999996,44.8435577631967,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r021_c005,False,4,3,1,0.3333333333333333,0.25,0.28571428571428575,0.16666666666666666,0.5118151738710215,0.06499999999999995,45.00427786304561,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r021_c006,False,4,3,1,0.3333333333333333,0.25,0.28571428571428575,0.16666666666666666,0.11556552254122959,0.12,44.99942989222644,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r021_c007,False,4,3,1,0.3333333333333333,0.25,0.28571428571428575,0.16666666666666666,0.25146038688672395,0.10750000000000004,44.97892453738528,
NCEP-AirTemp-Africa-2000,Regular Topology,disk,NCEP2000_r021_c008,False,4,4,0,0.5,0.5,0.5,0.3333333333333333,0.7414447812724845,0.050000000000000044,28.093082134056083,
