dataset,cell_id,month,value,previous_value,delta,relative_delta,value_bin,value_reconstructed,delta_bin,delta_reconstructed,theta,rho
广东,CEG2000_f4_r0011_c0094,1,40.501487856220294,,,,7,39.543271879046685,4,,3.124251534292125,0.9487608251159628
广东,CEG2000_f4_r0011_c0094,2,38.73678448666811,40.501487856220294,-1.764703369552187,-0.04357132201702957,7,39.543271879046685,3,-2.083531987819491,3.124251534292125,0.9487608251159628
广东,CEG2000_f4_r0011_c0094,3,40.41477151729642,38.73678448666811,1.6779870306283158,0.04331766440773684,7,39.543271879046685,5,2.083531987819491,3.124251534292125,0.9487608251159628
广东,CEG2000_f4_r0011_c0094,4,31.639144349481548,40.41477151729642,-8.775627167814875,-0.21713910133227265,4,30.55683941099248,0,-8.334127951277964,3.124251534292125,0.9487608251159628
广东,CEG2000_f4_r0011_c0094,5,25.03980658514596,31.639144349481548,-6.599337764335587,-0.2085814234241049,2,24.565884432289685,1,-6.250595963458473,3.124251534292125,0.9487608251159628
广东,CEG2000_f4_r0011_c0094,6,21.81060780415931,25.03980658514596,-3.22919878098665,-0.12896260879675747,1,21.570406942938284,2,-4.167063975638982,3.124251534292125,0.9487608251159628
广东,CEG2000_f4_r0011_c0094,7,20.416963763846365,21.81060780415931,-1.393644040312946,-0.06389753338497868,1,21.570406942938284,3,-2.083531987819491,3.124251534292125,0.9487608251159628
广东,CEG2000_f4_r0011_c0094,8,25.74366593767501,20.416963763846365,5.326702173828647,0.2608959018314458,2,24.565884432289685,7,6.250595963458473,3.124251534292125,0.9487608251159628
广东,CEG2000_f4_r0011_c0094,9,29.65476453277823,25.74366593767501,3.911098595103219,0.15192469497436473,4,30.55683941099248,6,4.167063975638982,3.124251534292125,0.9487608251159628
广东,CEG2000_f4_r0011_c0094,10,30.442893778773424,29.65476453277823,0.7881292459951936,0.026576816859363445,4,30.55683941099248,4,0.0,3.124251534292125,0.9487608251159628
广东,CEG2000_f4_r0011_c0094,11,33.68869640923477,30.442893778773424,3.2458026304613483,0.10661938559613912,5,33.55231690034388,6,4.167063975638982,3.124251534292125,0.9487608251159628
广东,CEG2000_f4_r0011_c0094,12,41.086584402606434,33.68869640923477,7.397887993371661,0.21959555524219532,8,42.538749368398086,8,8.334127951277964,3.124251534292125,0.9487608251159628
广东,CEG2000_f4_r0011_c0095,1,42.14716809093309,,,,8,42.538749368398086,4,,3.1045972473747825,0.8228063608400727
广东,CEG2000_f4_r0011_c0095,2,38.64836416889099,42.14716809093309,-3.4988039220421,-0.08301397414159316,7,39.543271879046685,2,-4.167063975638982,3.1045972473747825,0.8228063608400727
广东,CEG2000_f4_r0011_c0095,3,39.95612014991306,38.64836416889099,1.3077559810220691,0.03383729193057836,7,39.543271879046685,5,2.083531987819491,3.1045972473747825,0.8228063608400727
广东,CEG2000_f4_r0011_c0095,4,31.5536751207279,39.95612014991306,-8.402445029185163,-0.21029181506261552,4,30.55683941099248,0,-8.334127951277964,3.1045972473747825,0.8228063608400727
广东,CEG2000_f4_r0011_c0095,5,25.782751389222,31.5536751207279,-5.770923731505899,-0.18289228463643928,2,24.565884432289685,1,-6.250595963458473,3.1045972473747825,0.8228063608400727
广东,CEG2000_f4_r0011_c0095,6,21.655479294829,25.782751389222,-4.127272094393,-0.16007880741999975,1,21.570406942938284,2,-4.167063975638982,3.1045972473747825,0.8228063608400727
广东,CEG2000_f4_r0011_c0095,7,20.944342207090937,21.655479294829,-0.711137087738063,-0.03283866766725739,1,21.570406942938284,4,0.0,3.1045972473747825,0.8228063608400727
广东,CEG2000_f4_r0011_c0095,8,25.37309211767275,20.944342207090937,4.428749910581814,0.21145328255200166,2,24.565884432289685,6,4.167063975638982,3.1045972473747825,0.8228063608400727
广东,CEG2000_f4_r0011_c0095,9,29.728003906084812,25.37309211767275,4.3549117884120605,0.1716350442514177,4,30.55683941099248,6,4.167063975638982,3.1045972473747825,0.8228063608400727
广东,CEG2000_f4_r0011_c0095,10,30.243454344235964,29.728003906084812,0.5154504381511522,0.01733888490392886,4,30.55683941099248,4,0.0,3.1045972473747825,0.8228063608400727
广东,CEG2000_f4_r0011_c0095,11,34.232780643393454,30.243454344235964,3.98932629915749,0.13190709810295884,5,33.55231690034388,6,4.167063975638982,3.1045972473747825,0.8228063608400727
广东,CEG2000_f4_r0011_c0095,12,41.47292279829826,34.232780643393454,7.240142154904802,0.21149734315556015,8,42.538749368398086,7,6.250595963458473,3.1045972473747825,0.8228063608400727
广东,CEG2000_f4_r0011_c0096,1,43.27068837107253,,,,8,42.538749368398086,4,,3.095713990120031,0.6675650728316082
广东,CEG2000_f4_r0011_c0096,2,40.37723304875803,43.27068837107253,-2.8934553223145016,-0.06686871485614831,7,39.543271879046685,3,-2.083531987819491,3.095713990120031,0.6675650728316082
广东,CEG2000_f4_r0011_c0096,3,41.16290946433606,40.37723304875803,0.7856764155780311,0.019458401585598445,8,42.538749368398086,4,0.0,3.095713990120031,0.6675650728316082
广东,CEG2000_f4_r0011_c0096,4,31.99006601057414,41.16290946433606,-9.17284345376192,-0.22284244658918875,4,30.55683941099248,0,-8.334127951277964,3.095713990120031,0.6675650728316082
广东,CEG2000_f4_r0011_c0096,5,27.54922538017668,31.99006601057414,-4.44084063039746,-0.13881936439048187,3,27.561361921641087,2,-4.167063975638982,3.095713990120031,0.6675650728316082
广东,CEG2000_f4_r0011_c0096,6,21.92629146149773,27.54922538017668,-5.6229339186789495,-0.20410497359119897,1,21.570406942938284,1,-6.250595963458473,3.095713990120031,0.6675650728316082
广东,CEG2000_f4_r0011_c0096,7,21.673272670824986,21.92629146149773,-0.25301879067274413,-0.011539515978661584,1,21.570406942938284,4,0.0,3.095713990120031,0.6675650728316082
广东,CEG2000_f4_r0011_c0096,8,24.62420323666568,21.673272670824986,2.950930565840693,0.13615528262203913,2,24.565884432289685,5,2.083531987819491,3.095713990120031,0.6675650728316082
广东,CEG2000_f4_r0011_c0096,9,30.08799659571144,24.62420323666568,5.463793359045763,0.2218871127131586,4,30.55683941099248,7,6.250595963458473,3.095713990120031,0.6675650728316082
广东,CEG2000_f4_r0011_c0096,10,30.277451755707048,30.08799659571144,0.1894551599956067,0.006296702387376981,4,30.55683941099248,4,0.0,3.095713990120031,0.6675650728316082
广东,CEG2000_f4_r0011_c0096,11,35.17655965451119,30.277451755707048,4.899107898804139,0.16180714078359312,6,36.547794389695284,6,4.167063975638982,3.095713990120031,0.6675650728316082
广东,CEG2000_f4_r0011_c0096,12,43.887083640833765,35.17655965451119,8.710523986322578,0.24762296460692979,8,42.538749368398086,8,8.334127951277964,3.095713990120031,0.6675650728316082
广东,CEG2000_f4_r0011_c0097,1,44.79128916466808,,,,8,42.538749368398086,4,,3.0812235195248285,0.5123243669779792
广东,CEG2000_f4_r0011_c0097,2,40.327739127199735,44.79128916466808,-4.4635500374683446,-0.09965218953754178,7,39.543271879046685,2,-4.167063975638982,3.0812235195248285,0.5123243669779792
广东,CEG2000_f4_r0011_c0097,3,42.67490851336023,40.327739127199735,2.3471693861604948,0.058202354928878375,8,42.538749368398086,5,2.083531987819491,3.0812235195248285,0.5123243669779792
广东,CEG2000_f4_r0011_c0097,4,33.10842792594099,42.67490851336023,-9.566480587419242,-0.22417108602410396,5,33.55231690034388,0,-8.334127951277964,3.0812235195248285,0.5123243669779792
广东,CEG2000_f4_r0011_c0097,5,29.886602360183623,33.10842792594099,-3.2218255657573636,-0.09731134238581625,4,30.55683941099248,2,-4.167063975638982,3.0812235195248285,0.5123243669779792
广东,CEG2000_f4_r0011_c0097,6,21.926274117156595,29.886602360183623,-7.960328243027028,-0.2663510608228978,1,21.570406942938284,0,-8.334127951277964,3.0812235195248285,0.5123243669779792
广东,CEG2000_f4_r0011_c0097,7,23.089630882736813,21.926274117156595,1.1633567655802182,0.05305765855904945,2,24.565884432289685,5,2.083531987819491,3.0812235195248285,0.5123243669779792
广东,CEG2000_f4_r0011_c0097,8,24.619592878930387,23.089630882736813,1.529961996193574,0.0662618646423432,2,24.565884432289685,5,2.083531987819491,3.0812235195248285,0.5123243669779792
广东,CEG2000_f4_r0011_c0097,9,32.07574547402507,24.619592878930387,7.456152595094682,0.3028544229695897,5,33.55231690034388,8,8.334127951277964,3.0812235195248285,0.5123243669779792
广东,CEG2000_f4_r0011_c0097,10,31.08303817855904,32.07574547402507,-0.9927072954660296,-0.030948845640077913,4,30.55683941099248,4,0.0,3.0812235195248285,0.5123243669779792
广东,CEG2000_f4_r0011_c0097,11,37.72301651127029,31.08303817855904,6.639978332711248,0.2136206343333413,6,36.547794389695284,7,6.250595963458473,3.0812235195248285,0.5123243669779792
广东,CEG2000_f4_r0011_c0097,12,46.62384676597012,37.72301651127029,8.900830254699834,0.23595224024676245,8,42.538749368398086,8,8.334127951277964,3.0812235195248285,0.5123243669779792
广东,CEG2000_f4_r0011_c0098,1,46.30094915351823,,,,8,42.538749368398086,4,,3.0533882692912933,0.3570824968146877
广东,CEG2000_f4_r0011_c0098,2,40.26442891675942,46.30094915351823,-6.036520236758811,-0.1303757341289864,7,39.543271879046685,1,-6.250595963458473,3.0533882692912933,0.3570824968146877
广东,CEG2000_f4_r0011_c0098,3,44.321448045188525,40.26442891675942,4.057019128429104,0.10075938582952149,8,42.538749368398086,6,4.167063975638982,3.0533882692912933,0.3570824968146877
广东,CEG2000_f4_r0011_c0098,4,34.232297575623384,44.321448045188525,-10.08915046956514,-0.22763584933593803,5,33.55231690034388,0,-8.334127951277964,3.0533882692912933,0.3570824968146877
广东,CEG2000_f4_r0011_c0098,5,32.57096041814355,34.232297575623384,-1.661337157479835,-0.04853127821203749,5,33.55231690034388,3,-2.083531987819491,3.0533882692912933,0.3570824968146877
广东,CEG2000_f4_r0011_c0098,6,23.29716993408235,32.57096041814355,-9.273790484061198,-0.2847257300676729,2,24.565884432289685,0,-8.334127951277964,3.0533882692912933,0.3570824968146877
广东,CEG2000_f4_r0011_c0098,7,24.46159389652505,23.29716993408235,1.1644239624426973,0.04998134819539671,2,24.565884432289685,5,2.083531987819491,3.0533882692912933,0.3570824968146877
广东,CEG2000_f4_r0011_c0098,8,25.498965353862907,24.46159389652505,1.0373714573378585,0.04240817101804739,2,24.565884432289685,4,0.0,3.0533882692912933,0.3570824968146877
广东,CEG2000_f4_r0011_c0098,9,35.22117463587545,25.498965353862907,9.722209282012543,0.3812785792322236,6,36.547794389695284,8,8.334127951277964,3.0533882692912933,0.3570824968146877
广东,CEG2000_f4_r0011_c0098,10,33.79067370734245,35.22117463587545,-1.4305009285330001,-0.04061479900434456,5,33.55231690034388,3,-2.083531987819491,3.0533882692912933,0.3570824968146877
广东,CEG2000_f4_r0011_c0098,11,39.92159420888308,33.79067370734245,6.130920501540629,0.18143824401489894,7,39.543271879046685,7,6.250595963458473,3.0533882692912933,0.3570824968146877
广东,CEG2000_f4_r0011_c0098,12,50.98934557126842,39.92159420888308,11.067751362385344,0.27723720912735056,8,42.538749368398086,8,8.334127951277964,3.0533882692912933,0.3570824968146877
广东,CEG2000_f4_r0011_c0099,1,47.86307068307705,,,,8,42.538749368398086,4,,2.9365231332328308,0.2117180733938043
广东,CEG2000_f4_r0011_c0099,2,40.77395670083448,47.86307068307705,-7.089113982242566,-0.1481123939828847,7,39.543271879046685,1,-6.250595963458473,2.9365231332328308,0.2117180733938043
广东,CEG2000_f4_r0011_c0099,3,45.025298777191566,40.77395670083448,4.2513420763570835,0.10426611544103777,8,42.538749368398086,6,4.167063975638982,2.9365231332328308,0.2117180733938043
广东,CEG2000_f4_r0011_c0099,4,35.01232528010355,45.025298777191566,-10.012973497088012,-0.2223854981315588,5,33.55231690034388,0,-8.334127951277964,2.9365231332328308,0.2117180733938043
广东,CEG2000_f4_r0011_c0099,5,33.43744053431283,35.01232528010355,-1.574884745790726,-0.04498086697160001,5,33.55231690034388,3,-2.083531987819491,2.9365231332328308,0.2117180733938043
广东,CEG2000_f4_r0011_c0099,6,23.752919621280014,33.43744053431283,-9.684520913032813,-0.2896310470621922,2,24.565884432289685,0,-8.334127951277964,2.9365231332328308,0.2117180733938043
广东,CEG2000_f4_r0011_c0099,7,25.500280526905232,23.752919621280014,1.747360905625218,0.07356404743018513,2,24.565884432289685,5,2.083531987819491,2.9365231332328308,0.2117180733938043
广东,CEG2000_f4_r0011_c0099,8,25.74681542620549,25.500280526905232,0.24653489930025785,0.009667928909258076,2,24.565884432289685,4,0.0,2.9365231332328308,0.2117180733938043
广东,CEG2000_f4_r0011_c0099,9,35.67423025406002,25.74681542620549,9.92741482785453,0.38557835846953953,6,36.547794389695284,8,8.334127951277964,2.9365231332328308,0.2117180733938043
广东,CEG2000_f4_r0011_c0099,10,34.50730441181943,35.67423025406002,-1.1669258422405875,-0.032710610262089164,5,33.55231690034388,3,-2.083531987819491,2.9365231332328308,0.2117180733938043
广东,CEG2000_f4_r0011_c0099,11,39.77380185357269,34.50730441181943,5.266497441753259,0.15261978678199448,7,39.543271879046685,7,6.250595963458473,2.9365231332328308,0.2117180733938043
广东,CEG2000_f4_r0011_c0099,12,50.96681054358639,39.77380185357269,11.193008690013698,0.28141661516846633,8,42.538749368398086,8,8.334127951277964,2.9365231332328308,0.2117180733938043
广东,CEG2000_f4_r0011_c0100,1,45.49132110725112,,,,8,42.538749368398086,4,,1.8104439328596535,0.0449599917255762
广东,CEG2000_f4_r0011_c0100,2,39.40982668165309,45.49132110725112,-6.081494425598031,-0.13368471782255334,7,39.543271879046685,1,-6.250595963458473,1.8104439328596535,0.0449599917255762
广东,CEG2000_f4_r0011_c0100,3,43.72585304227912,39.40982668165309,4.316026360626033,0.10951650194988863,8,42.538749368398086,6,4.167063975638982,1.8104439328596535,0.0449599917255762
广东,CEG2000_f4_r0011_c0100,4,34.28915470443495,43.72585304227912,-9.43669833784417,-0.21581507692302077,5,33.55231690034388,0,-8.334127951277964,1.8104439328596535,0.0449599917255762
广东,CEG2000_f4_r0011_c0100,5,30.94847675373556,34.28915470443495,-3.3406779506993907,-0.09742666389694664,4,30.55683941099248,2,-4.167063975638982,1.8104439328596535,0.0449599917255762
广东,CEG2000_f4_r0011_c0100,6,22.41028558034443,30.94847675373556,-8.53819117339113,-0.2758840521080104,1,21.570406942938284,0,-8.334127951277964,1.8104439328596535,0.0449599917255762
广东,CEG2000_f4_r0011_c0100,7,24.049355997141564,22.41028558034443,1.6390704167971357,0.07313920257378284,2,24.565884432289685,5,2.083531987819491,1.8104439328596535,0.0449599917255762
广东,CEG2000_f4_r0011_c0100,8,23.562867031851933,24.049355997141564,-0.4864889652896309,-0.020228773084296044,2,24.565884432289685,4,0.0,1.8104439328596535,0.0449599917255762
广东,CEG2000_f4_r0011_c0100,9,33.50044277474397,23.562867031851933,9.93757574289204,0.4217473081462699,5,33.55231690034388,8,8.334127951277964,1.8104439328596535,0.0449599917255762
广东,CEG2000_f4_r0011_c0100,10,33.18802559742512,33.50044277474397,-0.31241717731885643,-0.009325762630050614,5,33.55231690034388,4,0.0,1.8104439328596535,0.0449599917255762
广东,CEG2000_f4_r0011_c0100,11,38.53235687795339,33.18802559742512,5.344331280528273,0.16103191390038313,7,39.543271879046685,7,6.250595963458473,1.8104439328596535,0.0449599917255762
广东,CEG2000_f4_r0011_c0100,12,47.97613445820921,38.53235687795339,9.44377758025582,0.2450869436865191,8,42.538749368398086,8,8.334127951277964,1.8104439328596535,0.0449599917255762
广东,CEG2000_f4_r0011_c0101,1,42.775343473193026,,,,8,42.538749368398086,4,,0.2233649811530643,0.101512528305421
广东,CEG2000_f4_r0011_c0101,2,38.40141075736163,42.775343473193026,-4.373932715831394,-0.10225359659759374,7,39.543271879046685,2,-4.167063975638982,0.2233649811530643,0.101512528305421
广东,CEG2000_f4_r0011_c0101,3,40.16602924038694,38.40141075736163,1.764618483025309,0.04595191812548262,7,39.543271879046685,5,2.083531987819491,0.2233649811530643,0.101512528305421
广东,CEG2000_f4_r0011_c0101,4,31.90985385668844,40.16602924038694,-8.256175383698501,-0.20555119686555715,4,30.55683941099248,0,-8.334127951277964,0.2233649811530643,0.101512528305421
广东,CEG2000_f4_r0011_c0101,5,27.208318259618903,31.90985385668844,-4.701535597069537,-0.14733804855969515,3,27.561361921641087,2,-4.167063975638982,0.2233649811530643,0.101512528305421
广东,CEG2000_f4_r0011_c0101,6,19.92957573500182,27.208318259618903,-7.278742524617083,-0.2675190158819847,0,18.574929453586883,1,-6.250595963458473,0.2233649811530643,0.101512528305421
广东,CEG2000_f4_r0011_c0101,7,21.023201387574208,19.92957573500182,1.0936256525723884,0.05487450747140998,1,21.570406942938284,5,2.083531987819491,0.2233649811530643,0.101512528305421
广东,CEG2000_f4_r0011_c0101,8,20.906571855132928,21.023201387574208,-0.11662953244128005,-0.005547658051271586,1,21.570406942938284,4,0.0,0.2233649811530643,0.101512528305421
广东,CEG2000_f4_r0011_c0101,9,29.592102711495905,20.906571855132928,8.685530856362977,0.4154450053575153,4,30.55683941099248,8,8.334127951277964,0.2233649811530643,0.101512528305421
广东,CEG2000_f4_r0011_c0101,10,30.094715005758065,29.592102711495905,0.5026122942621605,0.016984676593019065,4,30.55683941099248,4,0.0,0.2233649811530643,0.101512528305421
广东,CEG2000_f4_r0011_c0101,11,35.158748652783885,30.094715005758065,5.06403364702582,0.168269865524791,6,36.547794389695284,6,4.167063975638982,0.2233649811530643,0.101512528305421
广东,CEG2000_f4_r0011_c0101,12,42.447285899241585,35.158748652783885,7.2885372464577,0.20730365913863635,8,42.538749368398086,7,6.250595963458473,0.2233649811530643,0.101512528305421
广东,CEG2000_f4_r0011_c0102,1,41.10283319185743,,,,8,42.538749368398086,4,,0.1587687134106174,0.2055108257973807
广东,CEG2000_f4_r0011_c0102,2,37.97499844576758,41.10283319185743,-3.127834746089846,-0.07609778945139668,6,36.547794389695284,2,-4.167063975638982,0.1587687134106174,0.2055108257973807
广东,CEG2000_f4_r0011_c0102,3,39.5301034031459,37.97499844576758,1.5551049573783189,0.04095075763068635,7,39.543271879046685,5,2.083531987819491,0.1587687134106174,0.2055108257973807
广东,CEG2000_f4_r0011_c0102,4,30.85520174771061,39.5301034031459,-8.674901655435292,-0.2194505176716771,4,30.55683941099248,0,-8.334127951277964,0.1587687134106174,0.2055108257973807
广东,CEG2000_f4_r0011_c0102,5,25.916565098336545,30.85520174771061,-4.9386366493740645,-0.16005847862396494,2,24.565884432289685,2,-4.167063975638982,0.1587687134106174,0.2055108257973807
广东,CEG2000_f4_r0011_c0102,6,18.7169423772864,25.916565098336545,-7.199622721050144,-0.2778000361441514,0,18.574929453586883,1,-6.250595963458473,0.1587687134106174,0.2055108257973807
广东,CEG2000_f4_r0011_c0102,7,19.672736191573073,18.7169423772864,0.9557938142866718,0.05106570266768346,0,18.574929453586883,4,0.0,0.1587687134106174,0.2055108257973807
广东,CEG2000_f4_r0011_c0102,8,19.75688669582628,19.672736191573073,0.08415050425320914,0.00427751907176265,0,18.574929453586883,4,0.0,0.1587687134106174,0.2055108257973807
广东,CEG2000_f4_r0011_c0102,9,27.875625748112363,19.75688669582628,8.118739052286081,0.4109321057148744,3,27.561361921641087,8,8.334127951277964,0.1587687134106174,0.2055108257973807
广东,CEG2000_f4_r0011_c0102,10,28.895369392418026,27.875625748112363,1.019743644305663,0.03658191043028752,3,27.561361921641087,4,0.0,0.1587687134106174,0.2055108257973807
广东,CEG2000_f4_r0011_c0102,11,33.600461222716184,28.895369392418026,4.705091830298159,0.16283203604009808,5,33.55231690034388,6,4.167063975638982,0.1587687134106174,0.2055108257973807
广东,CEG2000_f4_r0011_c0102,12,38.89350347717102,33.600461222716184,5.293042254454839,0.1575288571002229,7,39.543271879046685,7,6.250595963458473,0.1587687134106174,0.2055108257973807
广东,CEG2000_f4_r0011_c0103,1,39.50551778086779,,,,7,39.543271879046685,4,,0.1089841507524835,0.4019172846062816
广东,CEG2000_f4_r0011_c0103,2,38.31453456143678,39.50551778086779,-1.1909832194310113,-0.030147262618787772,7,39.543271879046685,3,-2.083531987819491,0.1089841507524835,0.4019172846062816
广东,CEG2000_f4_r0011_c0103,3,38.796218830618734,38.31453456143678,0.4816842691819545,0.01257184185311141,7,39.543271879046685,4,0.0,0.1089841507524835,0.4019172846062816
广东,CEG2000_f4_r0011_c0103,4,31.05724716448052,38.796218830618734,-7.738971666138216,-0.19947747227444929,4,30.55683941099248,0,-8.334127951277964,0.1089841507524835,0.4019172846062816
广东,CEG2000_f4_r0011_c0103,5,25.07095931003765,31.05724716448052,-5.9862878544428675,-0.19275011151951843,2,24.565884432289685,1,-6.250595963458473,0.1089841507524835,0.4019172846062816
广东,CEG2000_f4_r0011_c0103,6,17.836767781304665,25.07095931003765,-7.234191528732985,-0.2885486526172389,0,18.574929453586883,1,-6.250595963458473,0.1089841507524835,0.4019172846062816
广东,CEG2000_f4_r0011_c0103,7,18.434538307463537,17.836767781304665,0.5977705261588717,0.03351338838337155,0,18.574929453586883,4,0.0,0.1089841507524835,0.4019172846062816
广东,CEG2000_f4_r0011_c0103,8,18.42072843849066,18.434538307463537,-0.013809868972877837,-0.0007491301785023104,0,18.574929453586883,4,0.0,0.1089841507524835,0.4019172846062816
广东,CEG2000_f4_r0011_c0103,9,26.65847015364016,18.42072843849066,8.2377417151495,0.4471995633970964,3,27.561361921641087,8,8.334127951277964,0.1089841507524835,0.4019172846062816
广东,CEG2000_f4_r0011_c0103,10,27.5135962700925,26.65847015364016,0.8551261164523396,0.03207708887734407,3,27.561361921641087,4,0.0,0.1089841507524835,0.4019172846062816
广东,CEG2000_f4_r0011_c0103,11,31.283606623714952,27.5135962700925,3.770010353622453,0.1370235398024098,4,30.55683941099248,6,4.167063975638982,0.1089841507524835,0.4019172846062816
广东,CEG2000_f4_r0011_c0103,12,35.28489231994782,31.283606623714952,4.00128569623287,0.12790359322571337,6,36.547794389695284,6,4.167063975638982,0.1089841507524835,0.4019172846062816
广东,CEG2000_f4_r0011_c0104,1,39.386166207193895,,,,7,39.543271879046685,4,,0.0975732370464768,0.5649278666530225
广东,CEG2000_f4_r0011_c0104,2,38.24425738122973,39.386166207193895,-1.1419088259641654,-0.028992637159886748,7,39.543271879046685,3,-2.083531987819491,0.0975732370464768,0.5649278666530225
广东,CEG2000_f4_r0011_c0104,3,39.23334000775869,38.24425738122973,0.9890826265289618,0.025862252119828146,7,39.543271879046685,4,0.0,0.0975732370464768,0.5649278666530225
广东,CEG2000_f4_r0011_c0104,4,31.629864679424983,39.23334000775869,-7.603475328333708,-0.1938013772681618,4,30.55683941099248,0,-8.334127951277964,0.0975732370464768,0.5649278666530225
广东,CEG2000_f4_r0011_c0104,5,25.694252146360295,31.629864679424983,-5.935612533064688,-0.1876584864723043,2,24.565884432289685,1,-6.250595963458473,0.0975732370464768,0.5649278666530225
广东,CEG2000_f4_r0011_c0104,6,17.413342179664543,25.694252146360295,-8.280909966695752,-0.3222864755714939,0,18.574929453586883,0,-8.334127951277964,0.0975732370464768,0.5649278666530225
广东,CEG2000_f4_r0011_c0104,7,18.552629109999668,17.413342179664543,1.1392869303351247,0.06542609216429424,0,18.574929453586883,5,2.083531987819491,0.0975732370464768,0.5649278666530225
广东,CEG2000_f4_r0011_c0104,8,18.21517720212087,18.552629109999668,-0.33745190787879764,-0.018188899582804396,0,18.574929453586883,4,0.0,0.0975732370464768,0.5649278666530225
广东,CEG2000_f4_r0011_c0104,9,27.52326584438629,18.21517720212087,9.308088642265421,0.5110073066531376,3,27.561361921641087,8,8.334127951277964,0.0975732370464768,0.5649278666530225
广东,CEG2000_f4_r0011_c0104,10,28.00240084506957,27.52326584438629,0.47913500068327863,0.01740836292438036,3,27.561361921641087,4,0.0,0.0975732370464768,0.5649278666530225
广东,CEG2000_f4_r0011_c0104,11,31.822326374248533,28.00240084506957,3.8199255291789633,0.13641421499226714,4,30.55683941099248,6,4.167063975638982,0.0975732370464768,0.5649278666530225
广东,CEG2000_f4_r0011_c0104,12,35.984091904221664,31.822326374248533,4.161765529973131,0.13078130998433043,6,36.547794389695284,6,4.167063975638982,0.0975732370464768,0.5649278666530225
广东,CEG2000_f4_r0011_c0105,1,38.23825216874904,,,,7,39.543271879046685,4,,0.1026873315335921,0.7137986485877649
广东,CEG2000_f4_r0011_c0105,2,36.96356294153712,38.23825216874904,-1.2746892272119226,-0.033335446965164564,6,36.547794389695284,3,-2.083531987819491,0.1026873315335921,0.7137986485877649
广东,CEG2000_f4_r0011_c0105,3,38.3529050790987,36.96356294153712,1.3893421375615773,0.03758680243457618,7,39.543271879046685,5,2.083531987819491,0.1026873315335921,0.7137986485877649
广东,CEG2000_f4_r0011_c0105,4,31.987517833547717,38.3529050790987,-6.365387245550981,-0.16596884205832807,4,30.55683941099248,1,-6.250595963458473,0.1026873315335921,0.7137986485877649
广东,CEG2000_f4_r0011_c0105,5,26.224802174679507,31.987517833547717,-5.76271565886821,-0.18015513703987424,3,27.561361921641087,1,-6.250595963458473,0.1026873315335921,0.7137986485877649
广东,CEG2000_f4_r0011_c0105,6,17.55053642041049,26.224802174679507,-8.674265754269015,-0.33076572690581313,0,18.574929453586883,0,-8.334127951277964,0.1026873315335921,0.7137986485877649
广东,CEG2000_f4_r0011_c0105,7,18.499266511288848,17.55053642041049,0.9487300908783567,0.054057042369088266,0,18.574929453586883,4,0.0,0.1026873315335921,0.7137986485877649
广东,CEG2000_f4_r0011_c0105,8,18.136297788560377,18.499266511288848,-0.36296872272847125,-0.019620708880915685,0,18.574929453586883,4,0.0,0.1026873315335921,0.7137986485877649
广东,CEG2000_f4_r0011_c0105,9,27.53695698566732,18.136297788560377,9.400659197106943,0.5183339679742405,3,27.561361921641087,8,8.334127951277964,0.1026873315335921,0.7137986485877649
广东,CEG2000_f4_r0011_c0105,10,27.748089256115936,27.53695698566732,0.2111322704486156,0.007667233186241588,3,27.561361921641087,4,0.0,0.1026873315335921,0.7137986485877649
广东,CEG2000_f4_r0011_c0105,11,30.02053017177484,27.748089256115936,2.2724409156589047,0.08189540168637154,4,30.55683941099248,5,2.083531987819491,0.1026873315335921,0.7137986485877649
广东,CEG2000_f4_r0011_c0105,12,34.388116819796785,30.02053017177484,4.367586648021945,0.14548665939711913,5,33.55231690034388,6,4.167063975638982,0.1026873315335921,0.7137986485877649
广东,CEG2000_f4_r0011_c0106,1,37.16030684468794,,,,6,36.547794389695284,4,,0.0940015890632912,0.8381357621504186
广东,CEG2000_f4_r0011_c0106,2,34.66660110459563,37.16030684468794,-2.4937057400923095,-0.0671067047566316,5,33.55231690034388,3,-2.083531987819491,0.0940015890632912,0.8381357621504186
广东,CEG2000_f4_r0011_c0106,3,37.60388097050225,34.66660110459563,2.937279865906625,0.08472938714252087,6,36.547794389695284,5,2.083531987819491,0.0940015890632912,0.8381357621504186
广东,CEG2000_f4_r0011_c0106,4,32.19688952831954,37.60388097050225,-5.406991442182715,-0.14378812246598005,5,33.55231690034388,1,-6.250595963458473,0.0940015890632912,0.8381357621504186
广东,CEG2000_f4_r0011_c0106,5,26.662512229520743,32.19688952831954,-5.534377298798795,-0.17189167586921408,3,27.561361921641087,1,-6.250595963458473,0.0940015890632912,0.8381357621504186
广东,CEG2000_f4_r0011_c0106,6,17.80171356060123,26.662512229520743,-8.860798668919514,-0.3323317245067715,0,18.574929453586883,0,-8.334127951277964,0.0940015890632912,0.8381357621504186
广东,CEG2000_f4_r0011_c0106,7,18.804000826470787,17.80171356060123,1.0022872658695583,0.056302853231377764,0,18.574929453586883,4,0.0,0.0940015890632912,0.8381357621504186
广东,CEG2000_f4_r0011_c0106,8,18.51814446862398,18.804000826470787,-0.2858563578468072,-0.015201890304344231,0,18.574929453586883,4,0.0,0.0940015890632912,0.8381357621504186
广东,CEG2000_f4_r0011_c0106,9,27.222626073970137,18.51814446862398,8.704481605346157,0.4700515011152711,3,27.561361921641087,8,8.334127951277964,0.0940015890632912,0.8381357621504186
